Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429366050.000,,,    24334349.297,,,,,,    24329218.186,,,,,    20723297.344,,,,    21738516.785,    21798939.992,,,    23448001.827,    20839706.189,,,,    21143885.471,    24399972.856,,
  1429366051.000,,,    24334075.330,,,,,,    24329350.036,,,,,    20723398.061,,,,    21738049.083,    21799381.046,,,    23447455.210,    20839959.355,,,,    21143568.616,    24400570.437,,
  1429366052.000,,,    24333802.158,,,,,,    24329481.264,,,,,    20723498.540,,,,    21737580.874,    21799822.783,,,    23446908.006,    20840212.824,,,,    21143252.256,    24401168.454,,
  1429366053.000,,,    24333529.867,,,,,,    24329611.904,,,,,    20723598.735,,,,    21737112.168,    21800265.207,,,    23446360.132,    20840466.636,,,,    21142936.349,    24401767.025,,
  1429366054.000,,,    24333258.493,,,,,,    24329742.031,,,,,    20723698.625,,,,    21736643.009,    21800708.285,,,    23445811.548,    20840720.819,,,,    21142620.834,    24402366.239,,
  1429366055.000,,,    24332988.023,,,,,,    24329871.763,,,,,    20723798.218,,,,    21736173.472,    21801151.944,,,    23445262.260,    20840975.378,,,,    21142305.631,    24402966.149,,
  1429366056.000,,,    24332718.392,,,,,,    24330001.248,,,,,    20723897.547,,,,    21735703.658,    21801596.081,,,    23444712.322,    20841230.300,,,,    21141990.649,    24403566.767,,
  1429366057.000,,,    24332449.493,,,,,,    24330130.656,,,,,    20723996.670,,,,    21735233.688,    21802040.569,,,    23444161.828,    20841485.555,,,,    21141675.791,    24404168.065,,
  1429366058.000,,,    24332181.175,,,,,,    24330260.172,,,,,    20724095.669,,,,    21734763.697,    21802485.260,,,    23443610.911,    20841741.094,,,,    21141360.957,    24404769.976,,
  1429366059.000,,,    24331913.261,,,,,,    24330389.978,,,,,    20724194.639,,,,    21734293.822,    21802929.998,,,    23443059.732,    20841996.856,,,,    21141046.055,    24405372.398,,
  1429366060.000,,,    24331645.553,,,,,,    24330520.250,,,,,    20724293.686,,,,    21733824.197,    21803374.630,,,    23442508.472,    20842252.771,,,,    21140731.003,    24405975.203,,
  1429366061.000,,,    24331377.849,,,,,,    24330651.138,,,,,    20724392.922,,,,    21733354.943,    21803819.012,,,    23441957.316,    20842508.761,,,,    21140415.736,    24406578.240,,
  1429366062.000,,,    24331109.950,,,,,,    24330782.765,,,,,    20724492.452,,,,    21732886.160,    21804263.018,,,    23441406.449,    20842764.750,,,,    21140100.208,    24407181.349,,
  1429366063.000,,,    24330841.678,,,,,,    24330915.213,,,,,    20724592.375,,,,    21732417.923,    21804706.554,,,    23440856.038,    20843020.665,,,,    21139784.400,    24407784.367,,
  1429366064.000,,,    24330572.883,,,,,,    24331048.521,,,,,    20724692.771,,,,    21731950.275,    21805149.554,,,    23440306.224,    20843276.442,,,,    21139468.313,    24408387.143,,
  1429366065.000,,,    24330303.454,,,,,,    24331182.683,,,,,    20724793.702,,,,    21731483.224,    21805591.992,,,    23439757.114,    20843532.029,,,,    21139151.975,    24408989.542,,
  1429366066.000,,,    24330033.327,,,,,,    24331317.646,,,,,    20724895.202,,,,    21731016.747,    21806033.882,,,    23439208.773,    20843787.392,,,,    21138835.437,    24409591.458,,
  1429366067.000,,,    24329762.487,,,,,,    24331453.315,,,,,    20724997.281,,,,    21730550.785,    21806475.273,,,    23438661.221,    20844042.512,,,,    21138518.767,    24410192.817,,
  1429366068.000,,,    24329490.968,,,,,,    24331589.561,,,,,    20725099.921,,,,    21730085.251,    21806916.253,,,    23438114.432,    20844297.393,,,,    21138202.052,    24410793.583,,
  1429366069.000,,,    24329218.855,,,,,,    24331726.222,,,,,    20725203.076,,,,    21729620.034,    21807356.935,,,    23437568.333,    20844552.054,,,,    21137885.385,    24411393.762,,
  1429366070.000,,,    24328946.276,,,,,,    24331863.122,,,,,    20725306.678,,,,    21729155.008,    21807797.458,,,    23437022.811,    20844806.534,,,,    21137568.867,    24411993.398,,
  1429366071.000,,,    24328673.391,,,,,,    24332000.075,,,,,    20725410.641,,,,    21728690.035,    21808237.975,,,    23436477.722,    20845060.888,,,,    21137252.593,    24412592.575,,
  1429366072.000,,,    24328400.390,,,,,,    24332136.899,,,,,    20725514.861,,,,    21728224.980,    21808678.640,,,    23435932.894,    20845315.183,,,,    21136936.652,    24413191.406,,
  1429366073.000,,,    24328127.474,,,,,,    24332273.430,,,,,    20725619.231,,,,    21727759.712,    21809119.605,,,    23435388.142,    20845569.492,,,,    21136621.120,    24413790.031,,
  1429366074.000,,,    24327854.845,,,,,,    24332409.527,,,,,    20725723.640,,,,    21727294.119,    21809561.007,,,    23434843.281,    20845823.893,,,,    21136306.054,    24414388.605,,
  1429366075.000,,,    24327582.694,,,,,,    24332545.085,,,,,    20725827.985,,,,    21726828.113,    21810002.960,,,    23434298.133,    20846078.461,,,,    21135991.488,    24414987.291,,
  1429366076.000,,,    24327311.189,,,,,,    24332680.038,,,,,    20725932.174,,,,    21726361.631,    21810445.545,,,    23433752.539,    20846333.267,,,,    21135677.434,    24415586.248,,
  1429366077.000,,,    24327040.463,,,,,,    24332814.368,,,,,    20726036.136,,,,    21725894.645,    21810888.810,,,    23433206.374,    20846588.371,,,,    21135363.878,    24416185.621,,
  1429366078.000,,,    24326770.608,,,,,,    24332948.100,,,,,    20726139.818,,,,    21725427.161,    21811332.766,,,    23432659.548,    20846843.816,,,,    21135050.783,    24416785.534,,
  1429366079.000,,,    24326501.668,,,,,,    24333081.305,,,,,    20726243.197,,,,    21724959.218,    21811777.382,,,    23432112.014,    20847099.630,,,,    21134738.089,    24417386.079,,
  1429366080.000,,,    24326233.636,,,,,,    24333214.095,,,,,    20726346.276,,,,    21724490.888,    21812222.592,,,    23431563.775,    20847355.823,,,,    21134425.721,    24417987.315,,
  1429366081.000,,,    24325966.455,,,,,,    24333346.615,,,,,    20726449.084,,,,    21724022.269,    21812668.297,,,    23431014.875,    20847612.385,,,,    21134113.587,    24418589.259,,
  1429366082.000,,,    24325700.023,,,,,,    24333479.032,,,,,    20726551.676,,,,    21723553.478,    21813114.369,,,    23430465.407,    20847869.286,,,,    21133801.592,    24419191.888,,
  1429366083.000,,,    24325434.195,,,,,,    24333611.530,,,,,    20726654.131,,,,    21723084.648,    21813560.664,,,    23429915.497,    20848126.480,,,,    21133489.637,    24419795.141,,
  1429366084.000,,,    24325168.798,,,,,,    24333744.294,,,,,    20726756.541,,,,    21722615.917,    21814007.026,,,    23429365.304,    20848383.906,,,,    21133177.626,    24420398.921,,
  1429366085.000,,,    24324903.636,,,,,,    24333877.499,,,,,    20726859.012,,,,    21722147.418,    21814453.301,,,    23428815.006,    20848641.495,,,,    21132865.477,    24421003.102,,
  1429366086.000,,,    24324638.506,,,,,,    24334011.301,,,,,    20726961.655,,,,    21721679.275,    21814899.341,,,    23428264.789,    20848899.170,,,,    21132553.123,    24421607.537,,
  1429366087.000,,,    24324373.209,,,,,,    24334145.827,,,,,    20727064.577,,,,    21721211.591,    21815345.021,,,    23427714.837,    20849156.853,,,,    21132240.514,    24422212.065,,
  1429366088.000,,,    24324107.562,,,,,,    24334281.166,,,,,    20727167.878,,,,    21720744.443,    21815790.238,,,    23427165.322,    20849414.469,,,,    21131927.627,    24422816.524,,
  1429366089.000,,,    24323841.413,,,,,,    24334417.363,,,,,    20727271.641,,,,    21720277.878,    21816234.925,,,    23426616.386,    20849671.953,,,,    21131614.460,    24423420.760,,
  1429366090.000,,,    24323574.644,,,,,,    24334554.418,,,,,    20727375.931,,,,    21719811.910,    21816679.049,,,    23426068.143,    20849929.252,,,,    21131301.038,    24424024.636,,
  1429366091.000,,,    24323307.185,,,,,,    24334692.286,,,,,    20727480.788,,,,    21719346.519,    21817122.620,,,    23425520.663,    20850186.327,,,,    21130987.407,    24424628.041,,
  1429366092.000,,,    24323039.011,,,,,,    24334830.876,,,,,    20727586.223,,,,    21718881.650,    21817565.683,,,    23424973.972,    20850443.158,,,,    21130673.635,    24425230.896,,
  1429366093.000,,,    24322770.153,,,,,,    24334970.063,,,,,    20727692.224,,,,    21718417.222,    21818008.320,,,    23424428.049,    20850699.745,,,,    21130359.804,    24425833.160,,
  1429366094.000,,,    24322500.687,,,,,,    24335109.691,,,,,    20727798.748,,,,    21717953.125,    21818450.643,,,    23423882.827,    20850956.106,,,,    21130046.008,    24426434.834,,
  1429366095.000,,,    24322230.735,,,,,,    24335249.582,,,,,    20727905.731,,,,    21717489.236,    21818892.788,,,    23423338.200,    20851212.279,,,,    21129732.345,    24427035.957,,
  1429366096.000,,,    24321960.455,,,,,,    24335389.553,,,,,    20728013.088,,,,    21717025.419,    21819334.906,,,    23422794.024,    20851468.316,,,,    21129418.913,    24427636.606,,
  1429366097.000,,,    24321690.031,,,,,,    24335529.420,,,,,    20728120.718,,,,    21716561.537,    21819777.153,,,    23422250.132,    20851724.282,,,,    21129105.801,    24428236.891,,
  1429366098.000,,,    24321419.664,,,,,,    24335669.015,,,,,    20728228.515,,,,    21716097.459,    21820219.682,,,    23421706.341,    20851980.253,,,,    21128793.089,    24428836.950,,
  1429366099.000,,,    24321149.557,,,,,,    24335808.193,,,,,    20728336.367,,,,    21715633.072,    21820662.632,,,    23421162.464,    20852236.305,,,,    21128480.834,    24429436.935,,
  1429366100.000,,,    24320879.902,,,,,,    24335946.842,,,,,    20728444.169,,,,    21715168.283,    21821106.120,,,    23420618.321,    20852492.515,,,,    21128169.076,    24430037.010,,
  1429366101.000,,,    24320610.871,,,,,,    24336084.893,,,,,    20728551.829,,,,    21714703.027,    21821550.234,,,    23420073.753,    20852748.956,,,,    21127857.829,    24430637.333,,
  1429366102.000,,,    24320342.602,,,,,,    24336222.319,,,,,    20728659.270,,,,    21714237.271,    21821995.026,,,    23419528.628,    20853005.689,,,,    21127547.083,    24431238.054,,
  1429366103.000,,,    24320075.194,,,,,,    24336359.139,,,,,    20728766.437,,,,    21713771.017,    21822440.509,,,    23418982.852,    20853262.760,,,,    21127236.805,    24431839.298,,
  1429366104.000,,,    24319808.697,,,,,,    24336495.419,,,,,    20728873.304,,,,    21713304.299,    21822886.661,,,    23418436.372,    20853520.201,,,,    21126926.938,    24432441.164,,
  1429366105.000,,,    24319543.113,,,,,,    24336631.265,,,,,    20728979.867,,,,    21712837.185,    21823333.417,,,    23417889.184,    20853778.022,,,,    21126617.409,    24433043.714,,
  1429366106.000,,,    24319278.390,,,,,,    24336766.817,,,,,    20729086.153,,,,    21712369.768,    21823780.683,,,    23417341.328,    20854036.216,,,,    21126308.128,    24433646.972,,
  1429366107.000,,,    24319014.432,,,,,,    24336902.242,,,,,    20729192.214,,,,    21711902.165,    21824228.335,,,    23416792.890,    20854294.756,,,,    21125999.001,    24434250.920,,
  1429366108.000,,,    24318751.101,,,,,,    24337037.720,,,,,    20729298.124,,,,    21711434.506,    21824676.229,,,    23416243.994,    20854553.597,,,,    21125689.928,    24434855.502,,
  1429366109.000,,,    24318488.226,,,,,,    24337173.438,,,,,    20729403.975,,,,    21710966.929,    21825124.210,,,    23415694.792,    20854812.681,,,,    21125380.814,    24435460.626,,
  1429366110.000,,,    24318225.615,,,,,,    24337309.573,,,,,    20729509.871,,,,    21710499.566,    21825572.122,,,    23415145.463,    20855071.938,,,,    21125071.574,    24436066.170,,
  1429366111.000,,,    24317963.065,,,,,,    24337446.286,,,,,    20729615.922,,,,    21710032.544,    21826019.817,,,    23414596.191,    20855331.290,,,,    21124762.137,    24436671.987,,
  1429366112.000,,,    24317700.375,,,,,,    24337583.707,,,,,    20729722.237,,,,    21709565.967,    21826467.165,,,    23414047.161,    20855590.660,,,,    21124452.454,    24437277.919,,
  1429366113.000,,,    24317437.362,,,,,,    24337721.931,,,,,    20729828.916,,,,    21709099.916,    21826914.061,,,    23413498.546,    20855849.971,,,,    21124142.494,    24437883.805,,
  1429366114.000,,,    24317173.865,,,,,,    24337861.011,,,,,    20729936.046,,,,    21708634.442,    21827360.431,,,    23412950.495,    20856109.157,,,,    21123832.255,    24438489.487,,
  1429366115.000,,,    24316909.764,,,,,,    24338000.953,,,,,    20730043.695,,,,    21708169.564,    21827806.240,,,    23412403.124,    20856368.160,,,,    21123521.756,    24439094.826,,
  1429366116.000,,,    24316644.980,,,,,,    24338141.717,,,,,    20730151.906,,,,    21707705.265,    21828251.490,,,    23411856.509,    20856626.942,,,,    21123211.040,    24439699.707,,
  1429366117.000,,,    24316379.484,,,,,,    24338283.219,,,,,    20730260.696,,,,    21707241.497,    21828696.224,,,    23411310.681,    20856885.478,,,,    21122900.173,    24440304.046,,
  1429366118.000,,,    24316113.298,,,,,,    24338425.339,,,,,    20730370.054,,,,    21706778.180,    21829140.517,,,    23410765.626,    20857143.767,,,,    21122589.235,    24440907.798,,
  1429366119.000,,,    24315846.491,,,,,,    24338567.923,,,,,    20730479.944,,,,    21706315.209,    21829584.481,,,    23410221.283,    20857401.824,,,,    21122278.318,    24441510.956,,
  1429366120.000,,,    24315579.179,,,,,,    24338710.797,,,,,    20730590.304,,,,    21705852.462,    21830028.247,,,    23409677.550,    20857659.685,,,,    21121967.519,    24442113.555,,
  1429366121.000,,,    24315311.516,,,,,,    24338853.776,,,,,    20730701.051,,,,    21705389.804,    21830471.966,,,    23409134.288,    20857917.400,,,,    21121656.938,    24442715.666,,
  1429366122.000,,,    24315043.684,,,,,,    24338996.676,,,,,    20730812.088,,,,    21704927.100,    21830915.795,,,    23408591.333,    20858175.035,,,,    21121346.664,    24443317.397,,
  1429366123.000,,,    24314775.879,,,,,,    24339139.326,,,,,    20730923.307,,,,    21704464.218,    21831359.887,,,    23408048.502,    20858432.662,,,,    21121036.779,    24443918.881,,
  1429366124.000,,,    24314508.307,,,,,,    24339281.576,,,,,    20731034.597,,,,    21704001.042,    21831804.384,,,    23407505.609,    20858690.361,,,,    21120727.343,    24444520.269,,
  1429366125.000,,,    24314241.161,,,,,,    24339423.311,,,,,    20731145.854,,,,    21703537.476,    21832249.407,,,    23406962.474,    20858948.210,,,,    21120418.400,    24445121.724,,
  1429366126.000,,,    24313974.616,,,,,,    24339564.453,,,,,    20731256.980,,,,    21703073.452,    21832695.047,,,    23406418.932,    20859206.280,,,,    21120109.967,    24445723.405,,
  1429366127.000,,,    24313708.817,,,,,,    24339704.970,,,,,    20731367.897,,,,    21702608.933,    21833141.362,,,    23405874.848,    20859464.637,,,,    21119802.037,    24446325.464,,
  1429366128.000,,,    24313443.867,,,,,,    24339844.874,,,,,    20731478.547,,,,    21702143.915,    21833588.370,,,    23405330.124,    20859723.329,,,,    21119494.581,    24446928.031,,
  1429366129.000,,,    24313179.824,,,,,,    24339984.225,,,,,    20731588.899,,,,    21701678.430,    21834036.053,,,    23404784.701,    20859982.389,,,,    21119187.546,    24447531.207,,
  1429366130.000,,,    24312916.695,,,,,,    24340123.124,,,,,    20731698.946,,,,    21701212.539,    21834484.351,,,    23404238.568,    20860241.831,,,,    21118880.861,    24448135.060,,
  1429366131.000,,,    24312654.438,,,,,,    24340261.706,,,,,    20731808.710,,,,    21700746.335,    21834933.174,,,    23403691.761,    20860501.651,,,,    21118574.438,    24448739.619,,
  1429366132.000,,,    24312392.961,,,,,,    24340400.135,,,,,    20731918.239,,,,    21700279.929,    21835382.400,,,    23403144.359,    20860761.824,,,,    21118268.182,    24449344.874,,
  1429366133.000,,,    24312132.133,,,,,,    24340538.591,,,,,    20732027.605,,,,    21699813.451,    21835831.887,,,    23402596.481,    20861022.306,,,,    21117961.996,    24449950.772,,
  1429366134.000,,,    24311871.787,,,,,,    24340677.261,,,,,    20732136.898,,,,    21699347.037,    21836281.481,,,    23402048.278,    20861283.040,,,,    21117655.783,    24450557.226,,
  1429366135.000,,,    24311611.732,,,,,,    24340816.324,,,,,    20732246.219,,,,    21698880.820,    21836731.026,,,    23401499.923,    20861543.957,,,,    21117349.457,    24451164.117,,
  1429366136.000,,,    24311351.768,,,,,,    24340955.943,,,,,    20732355.678,,,,    21698414.927,    21837180.371,,,    23400951.602,    20861804.979,,,,    21117042.944,    24451771.303,,
  1429366137.000,,,    24311091.692,,,,,,    24341096.256,,,,,    20732465.385,,,,    21697949.466,    21837629.384,,,    23400403.500,    20862066.029,,,,    21116736.191,    24452378.625,,
  1429366138.000,,,    24310831.317,,,,,,    24341237.360,,,,,    20732575.443,,,,    21697484.521,    21838077.954,,,    23399855.792,    20862327.029,,,,    21116429.166,    24452985.923,,
  1429366139.000,,,    24310570.480,,,,,,    24341379.317,,,,,    20732685.939,,,,    21697020.147,    21838526.005,,,    23399308.631,    20862587.910,,,,    21116121.860,    24453593.037,,
  1429366140.000,,,    24310309.055,,,,,,    24341522.138,,,,,    20732796.946,,,,    21696556.366,    21838973.496,,,    23398762.136,    20862848.613,,,,    21115814.292,    24454199.825,,
  1429366141.000,,,    24310046.956,,,,,,    24341665.790,,,,,    20732908.510,,,,    21696093.167,    21839420.424,,,    23398216.389,    20863109.096,,,,    21115506.500,    24454806.169,,
  1429366142.000,,,    24309784.147,,,,,,    24341810.196,,,,,    20733020.652,,,,    21695630.505,    21839866.826,,,    23397671.428,    20863369.333,,,,    21115198.547,    24455411.980,,
  1429366143.000,,,    24309520.643,,,,,,    24341955.239,,,,,    20733133.365,,,,    21695168.304,    21840312.776,,,    23397127.244,    20863629.318,,,,    21114890.509,    24456017.207,,
  1429366144.000,,,    24309256.506,,,,,,    24342100.770,,,,,    20733246.618,,,,    21694706.464,    21840758.379,,,    23396583.782,    20863889.067,,,,    21114582.480,    24456621.839,,
  1429366145.000,,,    24308991.848,,,,,,    24342246.616,,,,,    20733360.351,,,,    21694244.864,    21841203.767,,,    23396040.944,    20864148.611,,,,    21114274.554,    24457225.903,,
  1429366146.000,,,    24308726.815,,,,,,    24342392.593,,,,,    20733474.485,,,,    21693783.372,    21841649.087,,,    23395498.597,    20864408.001,,,,    21113966.832,    24457829.468,,
  1429366147.000,,,    24308461.587,,,,,,    24342538.517,,,,,    20733588.923,,,,    21693321.851,    21842094.497,,,    23394956.578,    20864667.299,,,,    21113659.405,    24458432.635,,
  1429366148.000,,,    24308196.359,,,,,,    24342684.213,,,,,    20733703.560,,,,    21692860.169,    21842540.152,,,    23394414.708,    20864926.580,,,,    21113352.354,    24459035.535,,
  1429366149.000,,,    24307931.335,,,,,,    24342829.529,,,,,    20733818.285,,,,    21692398.209,    21842986.195,,,    23393872.800,    20865185.921,,,,    21113045.746,    24459638.318,,
  1429366150.000,,,    24307666.711,,,,,,    24342974.341,,,,,    20733932.991,,,,    21691935.872,    21843432.751,,,    23393330.671,    20865445.402,,,,    21112739.624,    24460241.144,,
  1429366151.000,,,    24307402.666,,,,,,    24343118.568,,,,,    20734047.580,,,,    21691473.086,    21843879.916,,,    23392788.156,    20865705.098,,,,    21112434.011,    24460844.175,,
  1429366152.000,,,    24307139.348,,,,,,    24343262.170,,,,,    20734161.970,,,,    21691009.809,    21844327.751,,,    23392245.116,    20865965.073,,,,    21112128.904,    24461447.563,,
  1429366153.000,,,    24306876.867,,,,,,    24343405.154,,,,,    20734276.101,,,,    21690546.036,    21844776.280,,,    23391701.445,    20866225.379,,,,    21111824.276,    24462051.442,,
  1429366154.000,,,    24306615.287,,,,,,    24343547.572,,,,,    20734389.936,,,,    21690081.791,    21845225.489,,,    23391157.082,    20866486.053,,,,    21111520.078,    24462655.918,,
  1429366155.000,,,    24306354.623,,,,,,    24343689.520,,,,,    20734503.464,,,,    21689617.133,    21845675.325,,,    23390612.009,    20866747.111,,,,    21111216.241,    24463261.064,,
  1429366156.000,,,    24306094.839,,,,,,    24343831.130,,,,,    20734616.706,,,,    21689152.150,    21846125.700,,,    23390066.254,    20867008.550,,,,    21110912.680,    24463866.914,,
  1429366157.000,,,    24305835.851,,,,,,    24343972.561,,,,,    20734729.703,,,,    21688686.951,    21846576.495,,,    23389519.893,    20867270.347,,,,    21110609.301,    24464473.462,,
  1429366158.000,,,    24305577.533,,,,,,    24344113.994,,,,,    20734842.525,,,,    21688221.662,    21847027.570,,,    23388973.039,    20867532.463,,,,    21110306.006,    24465080.663,,
  1429366159.000,,,    24305319.721,,,,,,    24344255.612,,,,,    20734955.259,,,,    21687756.420,    21847478.773,,,    23388425.840,    20867794.840,,,,    21110002.699,    24465688.433,,
  1429366160.000,,,    24305062.228,,,,,,    24344397.600,,,,,    20735068.006,,,,    21687291.359,    21847929.945,,,    23387878.466,    20868057.410,,,,    21109699.291,    24466296.658,,
  1429366161.000,,,    24304804.855,,,,,,    24344540.123,,,,,    20735180.874,,,,    21686826.605,    21848380.935,,,    23387331.103,    20868320.097,,,,    21109395.707,    24466905.197,,
  1429366162.000,,,    24304547.398,,,,,,    24344683.321,,,,,    20735293.974,,,,    21686362.269,    21848831.608,,,    23386783.935,    20868582.820,,,,    21109091.890,    24467513.896,,
  1429366163.000,,,    24304289.668,,,,,,    24344827.302,,,,,    20735407.410,,,,    21685898.438,    21849281.849,,,    23386237.140,    20868845.502,,,,    21108787.805,    24468122.590,,
  1429366164.000,,,    24304031.499,,,,,,    24344972.129,,,,,    20735521.273,,,,    21685435.172,    21849731.577,,,    23385690.873,    20869108.071,,,,    21108483.440,    24468731.122,,
  1429366165.000,,,    24303772.757,,,,,,    24345117.822,,,,,    20735635.636,,,,    21684972.496,    21850180.748,,,    23385145.259,    20869370.468,,,,    21108178.809,    24469339.346,,
  1429366166.000,,,    24303513.351,,,,,,    24345264.355,,,,,    20735750.551,,,,    21684510.403,    21850629.352,,,    23384600.385,    20869632.646,,,,    21107873.949,    24469947.140,,
  1429366167.000,,,    24303253.239,,,,,,    24345411.656,,,,,    20735866.043,,,,    21684048.854,    21851077.422,,,    23384056.294,    20869894.579,,,,    21107568.917,    24470554.410,,
  1429366168.000,,,    24302992.428,,,,,,    24345559.612,,,,,    20735982.110,,,,    21683587.776,    21851525.027,,,    23383512.983,    20870156.257,,,,    21107263.790,    24471161.101,,
  1429366169.000,,,    24302730.973,,,,,,    24345708.080,,,,,    20736098.721,,,,    21683127.072,    21851972.270,,,    23382970.403,    20870417.692,,,,    21106958.656,    24471767.194,,
  1429366170.000,,,    24302468.980,,,,,,    24345856.889,,,,,    20736215.824,,,,    21682666.624,    21852419.279,,,    23382428.462,    20870678.915,,,,    21106653.612,    24472372.714,,
  1429366171.000,,,    24302206.591,,,,,,    24346005.855,,,,,    20736333.340,,,,    21682206.301,    21852866.200,,,    23381887.030,    20870939.975,,,,    21106348.758,    24472977.723,,
  1429366172.000,,,    24301943.980,,,,,,    24346154.793,,,,,    20736451.176,,,,    21681745.968,    21853313.191,,,    23381345.948,    20871200.933,,,,    21106044.185,    24473582.318,,
  1429366173.000,,,    24301681.343,,,,,,    24346303.526,,,,,    20736569.226,,,,    21681285.492,    21853760.408,,,    23380805.039,    20871461.862,,,,    21105739.978,    24474186.626,,
  1429366174.000,,,    24301418.880,,,,,,    24346451.898,,,,,    20736687.381,,,,    21680824.753,    21854207.996,,,    23380264.115,    20871722.841,,,,    21105436.204,    24474790.794,,
  1429366175.000,,,    24301156.792,,,,,,    24346599.780,,,,,    20736805.533,,,,    21680363.650,    21854656.084,,,    23379722.994,    20871983.951,,,,    21105132.911,    24475394.983,,
  1429366176.000,,,    24300895.258,,,,,,    24346747.086,,,,,    20736923.581,,,,    21679902.108,    21855104.771,,,    23379181.507,    20872245.266,,,,    21104830.125,    24475999.355,,
  1429366177.000,,,    24300634.433,,,,,,    24346893.767,,,,,    20737041.441,,,,    21679440.082,    21855554.123,,,    23378639.511,    20872506.854,,,,    21104527.846,    24476604.063,,
  1429366178.000,,,    24300374.432,,,,,,    24347039.826,,,,,    20737159.049,,,,    21678977.559,    21856004.170,,,    23378096.897,    20872768.770,,,,    21104226.052,    24477209.245,,
  1429366179.000,,,    24300115.325,,,,,,    24347185.307,,,,,    20737276.364,,,,    21678514.562,    21856454.903,,,    23377553.596,    20873031.052,,,,    21103924.696,    24477815.011,,
  1429366180.000,,,    24299857.135,,,,,,    24347330.301,,,,,    20737393.373,,,,    21678051.146,    21856906.272,,,    23377009.585,    20873293.718,,,,    21103623.711,    24478421.439,,
  1429366181.000,,,    24299599.833,,,,,,    24347474.936,,,,,    20737510.091,,,,    21677587.392,    21857358.193,,,    23376464.888,    20873556.770,,,,    21103323.016,    24479028.567,,
  1429366182.000,,,    24299343.341,,,,,,    24347619.367,,,,,    20737626.556,,,,    21677123.408,    21857810.551,,,    23375919.572,    20873820.186,,,,    21103022.518,    24479636.397,,
  1429366183.000,,,    24299087.538,,,,,,    24347763.773,,,,,    20737742.834,,,,    21676659.320,    21858263.210,,,    23375373.748,    20874083.928,,,,    21102722.119,    24480244.888,,
  1429366184.000,,,    24298832.267,,,,,,    24347908.339,,,,,    20737859.009,,,,    21676195.260,    21858716.015,,,    23374827.559,    20874347.941,,,,    21102421.722,    24480853.960,,
  1429366185.000,,,    24298577.342,,,,,,    24348053.248,,,,,    20737975.182,,,,    21675731.363,    21859168.810,,,    23374281.173,    20874612.157,,,,    21102121.237,    24481463.505,,
  1429366186.000,,,    24298322.564,,,,,,    24348198.670,,,,,    20738091.460,,,,    21675267.758,    21859621.440,,,    23373734.773,    20874876.500,,,,    21101820.587,    24482073.384,,
  1429366187.000,,,    24298067.733,,,,,,    24348344.751,,,,,    20738207.953,,,,    21674804.556,    21860073.768,,,    23373188.545,    20875140.890,,,,    21101519.711,    24482683.443,,
  1429366188.000,,,    24297812.654,,,,,,    24348491.602,,,,,    20738324.766,,,,    21674341.849,    21860525.677,,,    23372642.669,    20875405.247,,,,    21101218.573,    24483293.520,,
  1429366189.000,,,    24297557.158,,,,,,    24348639.293,,,,,    20738441.995,,,,    21673879.698,    21860977.080,,,    23372097.302,    20875669.499,,,,    21100917.156,    24483903.455,,
  1429366190.000,,,    24297301.107,,,,,,    24348787.852,,,,,    20738559.714,,,,    21673418.134,    21861427.926,,,    23371552.574,    20875933.583,,,,    21100615.470,    24484513.101,,
  1429366191.000,,,    24297044.403,,,,,,    24348937.257,,,,,    20738677.979,,,,    21672957.155,    21861878.205,,,    23371008.576,    20876197.452,,,,    21100313.548,    24485122.331,,
  1429366192.000,,,    24296786.997,,,,,,    24349087.444,,,,,    20738796.819,,,,    21672496.725,    21862327.942,,,    23370465.358,    20876461.074,,,,    21100011.445,    24485731.048,,
  1429366193.000,,,    24296528.889,,,,,,    24349238.306,,,,,    20738916.235,,,,    21672036.775,    21862777.202,,,    23369922.923,    20876724.440,,,,    21099709.236,    24486339.191,,
  1429366194.000,,,    24296270.129,,,,,,    24349389.701,,,,,    20739036.203,,,,    21671577.213,    21863226.083,,,    23369381.227,    20876987.557,,,,    21099407.007,    24486946.736,,
  1429366195.000,,,    24296010.813,,,,,,    24349541.462,,,,,    20739156.671,,,,    21671117.923,    21863674.713,,,    23368840.184,    20877250.456,,,,    21099104.854,    24487553.701,,
  1429366196.000,,,    24295751.080,,,,,,    24349693.407,,,,,    20739277.565,,,,    21670658.775,    21864123.235,,,    23368299.668,    20877513.181,,,,    21098802.875,    24488160.144,,
  1429366197.000,,,    24295491.100,,,,,,    24349845.350,,,,,    20739398.794,,,,    21670199.634,    21864571.807,,,    23367759.523,    20877775.794,,,,    21098501.165,    24488766.157,,
  1429366198.000,,,    24295231.066,,,,,,    24349997.111,,,,,    20739520.254,,,,    21669740.368,    21865020.585,,,    23367219.575,    20878038.368,,,,    21098199.809,    24489371.863,,
