1429365600.000,0
1429365711.000,6,1,-4.35,2,-1.65,3,7.43,4,8.07,5,1.94,6,-2.84
1429365712.000,6,1,-4.69,2,-2.35,3,5.35,4,10.48,5,2.68,6,-2.94
1429365713.000,6,1,-4.81,2,-2.77,3,3.88,4,11.78,5,3.65,6,-2.82
1429365714.000,6,1,-4.73,2,-2.93,3,2.84,4,10.87,5,5.02,6,-2.45
1429365715.000,6,1,-4.43,2,-2.87,3,2.07,4,8.57,5,6.97,6,-1.81
1429365716.000,6,1,-3.92,2,-2.62,3,1.43,4,6.07,5,9.57,6,-0.86
1429365717.000,6,1,-3.18,2,-2.19,3,0.83,4,3.79,5,11.76,6,0.47
1429365718.000,6,1,-2.21,2,-1.63,3,0.20,4,1.80,5,10.34,6,2.26
1429365719.000,6,1,-0.99,2,-0.99,3,-0.47,4,0.11,5,6.95,6,4.65
1429365720.000,6,1,0.49,2,-0.31,3,-1.15,4,-1.30,5,4.02,6,7.76
1429365721.000,6,1,2.25,2,0.35,3,-1.78,4,-2.46,5,1.79,6,11.02
1429365722.000,6,1,4.31,2,0.98,3,-2.31,4,-3.38,5,0.11,6,11.45
1429365723.000,6,1,6.65,2,1.58,3,-2.70,4,-4.06,5,-1.12,6,8.91
1429365724.000,6,1,9.16,2,2.24,3,-2.91,4,-4.52,5,-1.99,6,6.44
1429365725.000,6,1,11.27,2,3.06,3,-2.91,4,-4.77,5,-2.56,6,4.65
1429365726.000,6,1,11.65,2,4.19,3,-2.69,4,-4.80,5,-2.87,6,3.39
1429365727.000,6,1,9.95,2,5.79,3,-2.21,4,-4.63,5,-2.93,6,2.48
1429365728.000,6,1,7.47,2,8.03,3,-1.44,4,-4.24,5,-2.79,6,1.78
1429365729.000,6,1,5.05,2,10.75,3,-0.33,4,-3.63,5,-2.45,6,1.17
1429365730.000,6,1,2.89,2,11.66,3,1.18,4,-2.79,5,-1.96,6,0.56
1429365731.000,6,1,1.03,2,8.89,3,3.22,4,-1.71,5,-1.36,6,-0.09
1429365732.000,6,1,-0.54,2,5.59,3,5.91,4,-0.38,5,-0.69,6,-0.77
1429365733.000,6,1,-1.84,2,2.97,3,9.26,4,1.22,5,-0.02,6,-1.43
1429365734.000,6,1,-2.89,2,1.00,3,11.77,4,3.11,5,0.63,6,-2.02
1429365735.000,6,1,-3.70,2,-0.47,3,10.47,4,5.29,5,1.24,6,-2.50
1429365736.000,6,1,-4.29,2,-1.54,3,7.76,4,7.74,5,1.85,6,-2.81
1429365737.000,6,1,-4.65,2,-2.28,3,5.59,4,10.19,5,2.57,6,-2.94
1429365738.000,6,1,-4.81,2,-2.73,3,4.05,4,11.73,5,3.50,6,-2.85
1429365739.000,6,1,-4.75,2,-2.92,3,2.96,4,11.10,5,4.81,6,-2.52
1429365740.000,6,1,-4.48,2,-2.89,3,2.16,4,8.90,5,6.67,6,-1.92
1429365741.000,6,1,-4.00,2,-2.66,3,1.52,4,6.39,5,9.20,6,-1.01
1429365742.000,6,1,-3.29,2,-2.26,3,0.91,4,4.08,5,11.61,6,0.27
1429365743.000,6,1,-2.35,2,-1.71,3,0.29,4,2.05,5,10.74,6,1.99
1429365744.000,6,1,-1.17,2,-1.08,3,-0.38,4,0.32,5,7.40,6,4.30
1429365745.000,6,1,0.28,2,-0.40,3,-1.06,4,-1.13,5,4.37,6,7.31
1429365746.000,6,1,2.00,2,0.27,3,-1.70,4,-2.32,5,2.05,6,10.66
1429365747.000,6,1,4.02,2,0.90,3,-2.24,4,-3.27,5,0.31,6,11.65
1429365748.000,6,1,6.33,2,1.50,3,-2.65,4,-3.98,5,-0.98,6,9.28
1429365749.000,6,1,8.83,2,2.14,3,-2.89,4,-4.47,5,-1.90,6,6.73
1429365750.000,6,1,11.06,2,2.94,3,-2.92,4,-4.75,5,-2.50,6,4.85
1429365751.000,6,1,11.74,2,4.02,3,-2.73,4,-4.81,5,-2.84,6,3.53
1429365752.000,6,1,10.25,2,5.54,3,-2.29,4,-4.66,5,-2.94,6,2.59
1429365753.000,6,1,7.80,2,7.69,3,-1.56,4,-4.30,5,-2.82,6,1.87
1429365754.000,6,1,5.35,2,10.40,3,-0.50,4,-3.72,5,-2.51,6,1.25
1429365755.000,6,1,3.16,2,11.79,3,0.96,4,-2.91,5,-2.04,6,0.65
1429365756.000,6,1,1.26,2,9.35,3,2.91,4,-1.87,5,-1.45,6,0.00
1429365757.000,6,1,-0.34,2,5.99,3,5.51,4,-0.57,5,-0.78,6,-0.68
1429365758.000,6,1,-1.68,2,3.28,3,8.80,4,0.99,5,-0.11,6,-1.34
1429365759.000,6,1,-2.76,2,1.23,3,11.62,4,2.84,5,0.55,6,-1.95
1429365760.000,6,1,-3.61,2,-0.30,3,10.81,4,4.98,5,1.16,6,-2.44
1429365761.000,6,1,-4.22,2,-1.42,3,8.10,4,7.40,5,1.77,6,-2.78
1429365762.000,6,1,-4.62,2,-2.19,3,5.84,4,9.89,5,2.46,6,-2.93
1429365763.000,6,1,-4.80,2,-2.68,3,4.22,4,11.63,5,3.36,6,-2.87
1429365764.000,6,1,-4.77,2,-2.91,3,3.09,4,11.31,5,4.61,6,-2.57
1429365765.000,6,1,-4.53,2,-2.91,3,2.26,4,9.23,5,6.39,6,-2.01
1429365766.000,6,1,-4.08,2,-2.70,3,1.60,4,6.72,5,8.83,6,-1.15
1429365767.000,6,1,-3.40,2,-2.32,3,0.99,4,4.37,5,11.41,6,0.08
1429365768.000,6,1,-2.49,2,-1.79,3,0.37,4,2.30,5,11.09,6,1.74
1429365769.000,6,1,-1.34,2,-1.16,3,-0.29,4,0.53,5,7.85,6,3.95
1429365770.000,6,1,0.07,2,-0.49,3,-0.97,4,-0.95,5,4.73,6,6.87
1429365771.000,6,1,1.76,2,0.18,3,-1.62,4,-2.18,5,2.32,6,10.26
1429365772.000,6,1,3.73,2,0.81,3,-2.18,4,-3.16,5,0.51,6,11.78
1429365773.000,6,1,6.01,2,1.42,3,-2.61,4,-3.90,5,-0.83,6,9.65
1429365774.000,6,1,8.50,2,2.05,3,-2.87,4,-4.42,5,-1.79,6,7.03
1429365775.000,6,1,10.82,2,2.82,3,-2.93,4,-4.72,5,-2.44,6,5.07
1429365776.000,6,1,11.79,2,3.85,3,-2.77,4,-4.81,5,-2.81,6,3.68
1429365777.000,6,1,10.54,2,5.31,3,-2.37,4,-4.69,5,-2.94,6,2.70
1429365778.000,6,1,8.14,2,7.36,3,-1.68,4,-4.36,5,-2.84,6,1.96
1429365779.000,6,1,5.67,2,10.04,3,-0.66,4,-3.81,5,-2.56,6,1.33
1429365780.000,6,1,3.43,2,11.83,3,0.74,4,-3.03,5,-2.11,6,0.73
1429365781.000,6,1,1.50,2,9.80,3,2.62,4,-2.02,5,-1.53,6,0.09
1429365782.000,6,1,-0.15,2,6.41,3,5.12,4,-0.76,5,-0.87,6,-0.58
1429365783.000,6,1,-1.52,2,3.60,3,8.34,4,0.77,5,-0.19,6,-1.26
1429365784.000,6,1,-2.63,2,1.47,3,11.40,4,2.58,5,0.46,6,-1.87
1429365785.000,6,1,-3.51,2,-0.12,3,11.12,4,4.68,5,1.08,6,-2.38
1429365786.000,6,1,-4.15,2,-1.29,3,8.45,4,7.07,5,1.68,6,-2.74
1429365787.000,6,1,-4.58,2,-2.11,3,6.10,4,9.57,5,2.36,6,-2.92
1429365788.000,6,1,-4.79,2,-2.63,3,4.41,4,11.50,5,3.23,6,-2.89
1429365789.000,6,1,-4.79,2,-2.89,3,3.22,4,11.49,5,4.42,6,-2.63
1429365790.000,6,1,-4.58,2,-2.92,3,2.36,4,9.55,5,6.11,6,-2.10
1429365791.000,6,1,-4.15,2,-2.74,3,1.68,4,7.05,5,8.47,6,-1.28
1429365792.000,6,1,-3.50,2,-2.38,3,1.07,4,4.66,5,11.14,6,-0.11
1429365793.000,6,1,-2.62,2,-1.87,3,0.46,4,2.56,5,11.38,6,1.49
1429365794.000,6,1,-1.51,2,-1.25,3,-0.20,4,0.75,5,8.31,6,3.62
1429365795.000,6,1,-0.13,2,-0.58,3,-0.88,4,-0.77,5,5.10,6,6.44
1429365796.000,6,1,1.52,2,0.10,3,-1.53,4,-2.03,5,2.60,6,9.83
