Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365615.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365616.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365617.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365618.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365619.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365620.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365621.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
