gps_time,x,y,z,vE,vN,vU
1429448118.15811,4181994.32873723,860780.190440381,4723060.58492357,1.20948100975398,1.41337472761586,-0.169695283735483
1429448118.25613,4181994.20908948,860780.28276004,4723060.68000096,1.14545996009206,1.36872466938219,0.0487763630465193
1429448118.36298,4181994.08435816,860780.373058051,4723060.78199454,1.13590702758674,1.45501416952187,0.0642647303332088
1429448118.45905,4181993.95567332,860780.452472151,4723060.88796498,1.03727223748046,1.52672321440704,0.0533227170201017
1429448118.55382,4181993.83558742,860780.535893768,4723060.98538446,1.05918922285956,1.4009132816858,0.0513688097106069
1429448118.65501,4181993.70422326,860780.604779511,4723061.08992667,0.939551190212493,1.55249994366964,0.0109812830621114
1429448118.75521,4181993.57372921,860780.683561813,4723061.19205619,1.03473133201906,1.51519392744544,0.0120537912228467
1429448118.88411,4181993.43417374,860780.753678236,4723061.29453889,0.96811922673403,1.59659040025275,-0.0562890442969283
1429448119.06357,4181993.30401014,860780.824068344,4723061.40409942,0.951865712878065,1.57502269311603,0.058203044508969
1429448119.07038,4181993.1568145,860780.890319422,4723061.5038205,0.94566187410868,1.63961744405156,-0.132040821092371
1429448119.15421,4181992.98551226,860780.958245537,4723061.58068812,0.994208805649968,1.59708304543605,-0.157437501955865
1429448119.25573,4181992.85535499,860781.01317737,4723061.69532034,0.800443036064214,1.63204966315035,0.0751592567467754
1429448119.36031,4181992.72889663,860781.0634015,4723061.81353381,0.74687520753494,1.63608156982313,0.11967033095343
1429448119.45905,4181992.5920763,860781.11581914,4723061.93213687,0.789250006802222,1.71091024051387,0.0577144897818381
1429448119.55465,4181992.46802679,860781.163437417,4723062.05506931,0.716495240997061,1.65396393047753,0.167035685211929
1429448119.6543,4181992.31331166,860781.209189966,4723062.16101641,0.760043393578002,1.76676400066777,-0.162534100297265
1429448119.75548,4181992.16608656,860781.261407168,4723062.2691534,0.80826298589456,1.71711226440703,-0.0885176177336986
1429448120.07649,4181992.01783207,860781.300619793,4723062.38497596,0.682961686426489,1.79547070910656,-0.0555856342283129
1429448120.08611,4181991.87814486,860781.332726796,4723062.5157936,0.596092135522095,1.84387875193733,0.102479221013797
1429448120.09222,4181991.72993055,860781.375370412,4723062.61941826,0.716486385572024,1.70853393481664,-0.141460190041974
1429448120.15431,4181991.60798053,860781.398116845,4723062.80077135,0.610856534776127,1.95213932705842,0.0106813137164372
1429448120.25583,4181991.4724955,860781.428454464,4723062.92979771,0.570289795146718,1.80394030363164,0.114267198318813
1429448120.3615,4181991.3388639,860781.454843148,4723063.05181222,0.527874398652095,1.74950819850455,0.068905306837341
1429448120.45721,4181991.18308482,860781.482206198,4723063.17452698,0.582067826162472,1.91413179417672,-0.0695059820151245
1429448120.55771,4181991.03427684,860781.508589647,4723063.29403236,0.558419008180481,1.84335435541289,-0.0490858150057164
1429448120.65535,4181990.88521244,860781.538417078,4723063.41840047,0.59266886697432,1.87254631110421,-0.00994357858073402
1429448120.75572,4181990.73931292,860781.545764741,4723063.54419558,0.366104775210301,1.89273555973603,-0.00889390857397554
1429448120.88568,4181990.59470912,860781.573759626,4723063.66373096,0.565726906212419,1.81049845369801,-0.019179710747758
1429448121.06484,4181990.44191437,860781.578592088,4723063.79473031,0.355369931287726,1.98153047362039,-0.0186820312410395
1429448121.07511,4181990.30396507,860781.586803581,4723063.93472735,0.358537945832961,1.92838699370547,0.149966101996649
1429448121.15483,4181990.13777566,860781.618639818,4723064.03918049,0.472614898495848,1.93916669329176,-0.0146881034539533
1429448121.25611,4181989.99120388,860781.63727636,4723064.17555821,0.478031784910483,1.95140654069391,0.0806524065268324
1429448121.35818,4181989.83402033,860781.653957195,4723064.29540059,0.480269657547537,1.92119964263207,-0.114457169012783
1429448121.45609,4181989.67876512,860781.669304153,4723064.42024788,0.463317095205495,1.94258630355626,-0.0663954751068493
1429448121.55912,4181989.52468694,860781.683054617,4723064.54870879,0.445306926144601,1.96054665902609,-0.0339561274817299
1429448121.65673,4181989.37847202,860781.696933596,4723064.68282132,0.430713203297952,1.94080785540658,0.0597253534541423
1429448121.75523,4181989.22642367,860781.711312567,4723064.80802128,0.447370817448339,1.92302364413083,-0.0440894211247758
1429448121.88463,4181989.07028287,860781.729486682,4723064.94786321,0.492793755525746,2.04498255161419,0.0431849836762064
1429448122.06613,4181988.91346822,860781.745834483,4723065.06309212,0.476263971931224,1.88818701702105,-0.146818185726728
1429448122.07196,4181988.76779435,860781.754808349,4723065.20560527,0.381578098210169,2.00034939108307,0.119164170398393
1429448122.15613,4181988.60876814,860781.766083722,4723065.32020398,0.496055227750948,1.96168344389841,-0.135250869478854
1429448122.25657,4181988.45764508,860781.782050361,4723065.45381752,0.461056232347602,1.97011209753352,0.0267055019252368
1429448122.35983,4181988.29286364,860781.797163069,4723065.58555725,0.48022774234022,2.0584131046025,-0.0777676981395046
1429448122.45755,4181988.14178528,860781.813222302,4723065.71047101,0.461873025902247,1.91152188469641,-0.0376080214226281
1429448122.5588,4181987.99486953,860781.818806678,4723065.8450117,0.350882558117954,1.96121816848564,0.0471525058833524
1429448122.65682,4181987.83031066,860781.84011341,4723065.97778,0.540447931424315,2.05437197483112,-0.0603151502401366
1429448122.75243,4181987.67193073,860781.858530739,4723066.10075972,0.499690098259096,1.94827527191274,-0.0966039000523764
1429448122.87914,4181987.52862591,860781.86641826,4723066.23633783,0.366161570555645,1.93837897492498,0.0816038125925309
1429448123.0663,4181987.36948489,860781.882773765,4723066.37608763,0.481029441588784,2.06896005551286,0.0204163978345573
1429448123.07236,4181987.27267205,860781.866771959,4723066.55439954,0.462555918919828,1.96138765290562,-0.0945841889920966
1429448123.15658,4181987.12368416,860781.872956546,4723066.69086384,0.360938925650231,1.98827126990211,0.0487135409901114
1429448123.25551,4181986.96652163,860781.888582298,4723066.82091291,0.469893015603202,1.99082281993221,-0.0397976136893335
1429448123.35907,4181986.81747548,860781.898397278,4723066.96285131,0.396615182663066,2.01982411474741,0.0939522732270712
1429448123.4583,4181986.65914973,860781.911087758,4723067.08621452,0.443487834578688,1.95903301032464,-0.101109665555503
1429448123.55631,4181986.50260935,860781.923364167,4723067.21998977,0.435832769447288,2.01620825286776,-0.0125128975624401
1429448123.66104,4181986.35749706,860781.92517393,4723067.36150768,0.310275342802327,2.00035359515826,0.105784522610727
1429448123.75337,4181986.19211368,860781.948893647,4723067.47665304,0.565744742174367,1.9390178272344,-0.193584457309731
1429448123.878,4181986.03482814,860781.95601538,4723067.61825893,0.386846275481681,2.0816895709034,0.0339317729641224
1429448124.06291,4181985.89123267,860781.969802678,4723067.75834088,0.424534354263483,1.96173869923946,0.121159326101592
1429448124.06884,4181985.69565217,860781.993692921,4723067.85768257,0.319530769156467,1.97909711374123,-0.0536832422611313
1429448124.15487,4181985.54141672,860782.011876221,4723067.98621094,0.489042505108943,1.95549420650497,-0.028512690699268
1429448124.25589,4181985.38619464,860782.024830508,4723068.11448566,0.439814693136476,1.96883346784285,-0.0438995968805911
1429448124.36462,4181985.23064565,860782.042772202,4723068.25194504,0.489324140097084,2.02509973049973,0.0290174416888935
1429448124.45642,4181985.07272224,860782.046256395,4723068.38611623,0.352503442703773,2.04212147038009,-0.0304600632889781
1429448124.55667,4181984.92460299,860782.058234713,4723068.51093577,0.41593588593898,1.89544842505337,-0.0244413418973929
1429448124.65552,4181984.77882229,860782.072991852,4723068.65069019,0.438439170745896,1.97402114573952,0.105728421187558
1429448124.75389,4181984.61660546,860782.087136048,4723068.78345362,0.465571096347465,2.04801512826005,-0.0546725202244308
1429448124.88155,4181984.44613147,860782.104633944,4723068.90422224,0.515066357403026,2.02302057890559,-0.193438016353841
1429448125.06277,4181984.30667254,860782.103527377,4723069.04599576,0.270313352393245,1.96523540196579,0.140753995467399
1429448125.07434,4181984.12172072,860782.124706209,4723069.15079587,0.547293487518463,1.92425026245319,-0.143142969077784
1429448125.15479,4181983.97668829,860782.12781647,4723069.29969953,0.322852418162423,2.04716700046863,0.163012598552582
1429448125.2569,4181983.81361677,860782.138453317,4723069.42423875,0.432940577183985,2.0045569753057,-0.126182160456619
1429448125.35821,4181983.6673624,860782.14605656,4723069.56631142,0.369323485475376,2.00369291136636,0.110241812754353
1429448125.45575,4181983.49691154,860782.162820699,4723069.67896501,0.507832758889679,1.9697340260046,-0.254655113026503
1429448125.55422,4181983.35216951,860782.175174277,4723069.82891184,0.412802912942728,2.03815508793189,0.18512487621886
1429448125.65642,4181983.18612976,860782.181268437,4723069.94709531,0.394430106101225,1.99053853205782,-0.199015096590924
1429448125.75255,4181983.03915369,860782.193618115,4723070.08225266,0.417268583768558,1.95562970133594,0.060458510793307
1429448125.88825,4181982.88591495,860782.204455538,4723070.22175446,0.415082102125969,2.03256576425891,0.0497634544500178
1429448126.11406,4181982.73331611,860782.217901741,4723070.35679746,0.43934438419137,1.99419850771914,0.0242890603836617
1429448126.11946,4181982.58264991,860782.219777688,4723070.49424357,0.322120409569163,2.01352540219619,0.0392323075932478
1429448126.15873,4181982.42660197,860782.24363064,4723070.62771798,0.478427759960168,1.97787608530725,0.041108576298491
1429448126.25703,4181982.26642811,860782.241200574,4723070.75857832,0.299111706210247,2.04527314097263,-0.0777875871302761
1429448126.35918,4181982.1248634,860782.258712324,4723070.89537856,0.456920372394385,1.91942614952515,0.115047593702921
1429448126.45772,4181981.9649728,860782.26539506,4723071.02710279,0.387798259176061,2.03531126767005,-0.0572317954436996
1429448126.55575,4181981.81389498,860782.266028101,4723071.15746533,0.310776270198591,1.9710622923285,-0.0178408830180365
1429448126.65687,4181981.64751247,860782.285178035,4723071.28026768,0.522999141139572,2.00431249073555,-0.14930604403323
1429448126.75489,4181981.48870111,860782.290541007,4723071.41590444,0.372695747086604,2.05556631488731,-0.0228356422499607
1429448126.88768,4181981.34533417,860782.303302989,4723071.55496224,0.414030932268409,1.95476858635638,0.113653504449011
1429448127.10129,4181981.18370064,860782.308839394,4723071.6901383,0.380084001303597,2.07279542758519,-0.0444982732215429
1429448127.11001,4181981.03253504,860782.313672971,4723071.82106517,0.352096446600165,1.96917162252075,-0.00855852755097219
1429448127.15371,4181980.8810891,860782.322914468,4723071.96292293,0.419527407581847,2.04161125353972,0.0846045788090316
1429448127.25587,4181980.72403588,860782.32756184,4723072.09136272,0.36214217656443,1.99574190748431,-0.0658433870624634
1429448127.35755,4181980.55629715,860782.352476513,4723072.20873522,0.582197469485674,1.96927080033008,-0.190817389277681
1429448127.45965,4181980.40411775,860782.357993418,4723072.34997691,0.360833303870149,2.04445103161772,0.0624751634740311
1429448127.5539,4181980.25168484,860782.363981874,4723072.47930652,0.365963125322747,1.96600343982929,-0.0271808303080714
1429448127.65545,4181980.10264454,860782.368402464,4723072.62286315,0.343766695720698,2.03868505507709,0.0987651309190274
1429448127.75366,4181979.94628541,860782.38735776,4723072.75927843,0.500885389020619,2.0225076157471,0.0173124594465865
1429448127.87882,4181979.79318725,860782.393926374,4723072.88432975,0.372986766548728,1.94139698414071,-0.0625854732829937
1429448128.10685,4181979.63870083,860782.410910323,4723073.02292696,0.477801111997228,2.02639476660144,0.0431469493364554
1429448128.11264,4181979.49235346,860782.414121957,4723073.16500808,0.326496271952632,2.01101475826203,0.103780913260758
1429448128.15646,4181979.33964287,860782.434270293,4723073.28481045,0.496205074281238,1.93926062456062,-0.0999617099426342
1429448128.25433,4181979.18101383,860782.444981216,4723073.41407603,0.424710016006705,2.00364801772781,-0.0618440940518292
1429448128.35721,4181979.0308695,860782.451893538,4723073.54850644,0.370398318178568,1.9820186373173,0.0269927595451553
1429448128.4559,4181978.8873561,860782.458516368,4723073.68315914,0.354194740976143,1.93561320434504,0.0716498558243286
1429448128.55475,4181978.73754727,860782.474810881,4723073.81736338,0.46161816453209,1.96398907273287,0.0401425918095991
1429448128.65743,4181978.58042494,860782.493118364,4723073.94999904,0.496078838525209,2.00378872194015,-0.0166768084958443
1429448128.75549,4181978.42170463,860782.502795243,4723074.08006047,0.414765799329999,2.01118152266236,-0.0579125633180878
1429448128.87883,4181978.2889316,860782.514067674,4723074.22240035,0.378083630327423,1.90172507040986,0.205394542997502
1429448129.03876,4181978.13264661,860782.532575042,4723074.35466086,0.496348566255849,1.99488004401028,-0.0137193682445736
1429448129.06412,4181978.01067031,860782.520846242,4723074.49607258,0.28757307435815,1.93395969239248,-0.0724525462340355
1429448129.15608,4181977.86637438,860782.533473898,4723074.64361436,0.414588103972141,2.01842408015893,0.170518442393304
1429448129.25981,4181977.71753266,860782.550727271,4723074.77137972,0.469060221966236,1.9124826808881,-0.00014559641727474
1429448129.3593,4181977.56053933,860782.556075294,4723074.90213265,0.368884141826474,2.00970917574062,-0.0472967833377492
1429448129.46232,4181977.40126071,860782.574358845,4723075.03933803,0.500191550123062,2.05007075939199,0.00318122010719679
1429448129.55484,4181977.2449706,860782.582748416,4723075.16340745,0.397257621616547,1.95536746631896,-0.0883268621964625
1429448129.65525,4181977.08614746,860782.592957566,4723075.29495147,0.42019383113815,2.02103669864517,-0.0468313339440415
1429448129.75283,4181976.93589217,860782.604407603,4723075.43074204,0.415074659114708,1.98510674398749,0.042504875485835
1429448130.06863,4181976.7813635,860782.618254208,4723075.55816374,0.447163809355642,1.95674080365448,-0.0445009529595009
1429448130.07602,4181976.62645876,860782.629955855,4723075.69264209,0.426912706862414,2.00984625463073,0.00265407035315102
1429448130.08072,4181976.4633966,860782.642462017,4723075.82377022,0.451238607791298,2.04570553576657,-0.074571962583295
1429448130.15543,4181976.27245877,860782.670319624,4723075.94202413,0.371650541755951,1.9150335298226,0.16582733290416
1429448130.25522,4181976.1188156,860782.681225071,4723076.07202841,0.416570722822128,1.97195422820097,-0.0234520544554216
1429448130.35748,4181975.97052778,860782.698244654,4723076.20562578,0.465660363928487,1.94776022007055,0.0465633449757301
1429448130.45631,4181975.80974999,860782.708194027,4723076.33531034,0.421590082788612,2.02324795080447,-0.0738078096188901
1429448130.55556,4181975.65610611,860782.717879344,4723076.46926062,0.404621292409588,2.00015380859997,0.00426009445104991
1429448130.65369,4181975.51093873,860782.727917684,4723076.60812555,0.390989887506437,1.97068516301088,0.0967736405894032
1429448130.75626,4181975.34038247,860782.736807359,4723076.72315938,0.430924671173855,1.9982161793935,-0.248234997735683
1429448130.88908,4181975.18873946,860782.749986032,4723076.85742775,0.434803926445611,1.98245687888479,0.0244260055925576
1429448131.08963,4181975.0493341,860782.763924547,4723076.99380431,0.417574471662154,1.90621670188213,0.121218906389151
1429448131.0951,4181974.89569428,860782.774076193,4723077.12706899,0.409180691274305,1.99484406541485,-0.000186390564170802
1429448131.15304,4181974.71037748,860782.786674578,4723077.25535663,0.42471005818604,2.12505505639824,-0.0453666602253766
1429448131.25566,4181974.54838047,860782.799178597,4723077.36766261,0.449070209442169,1.91219069513652,-0.207651393256937
1429448131.35821,4181974.40396333,860782.811487642,4723077.51100073,0.411718314990741,1.99169784083358,0.138024703753358
1429448131.45825,4181974.25700776,860782.816825476,4723077.65033672,0.348554768536965,1.99391548533998,0.082245203217844
1429448131.55308,4181974.08731358,860782.828335584,4723077.77240454,0.454853108439078,2.03499841619748,-0.186727221940798
1429448131.65475,4181973.93471843,860782.843066505,4723077.90600126,0.451927356859177,1.9825799941225,0.0152886104436359
1429448131.75425,4181973.78032219,860782.848810547,4723078.04691718,0.367534358799606,2.05808818412997,0.0458559309321895
1429448131.87836,4181973.62369568,860782.858428613,4723078.1781859,0.409975768911326,2.0040753877356,-0.03530104509899
1429448132.06598,4181973.48591999,860782.867292259,4723078.31918634,0.364581937367404,1.93284596939662,0.159452006439787
1429448132.07469,4181973.32734947,860782.881382257,4723078.44079672,0.457696438856122,1.94700505950733,-0.113862462613036
1429448132.1549,4181973.178033,860782.877853463,4723078.5832525,0.368725267740838,2.13594474955664,-0.0875331162315829
1429448132.25949,4181973.03095543,860782.893317834,4723078.71712697,0.447987496036121,1.94312438265928,0.0544503093794434
1429448132.36035,4181972.88776235,860782.899799595,4723078.85944486,0.352173822212298,1.98470204547077,0.130594714185067
1429448132.45815,4181972.71647751,860782.919314155,4723078.98607798,0.536461497015357,2.06508558273578,-0.152386502098606
1429448132.56066,4181972.5548184,860782.92799991,4723079.1115004,0.410990069607711,2.00308999624777,-0.112989819003182
1429448132.65665,4181972.42854643,860782.926725314,4723079.26611166,0.242088258786803,1.95515418373647,0.322348409502113
1429448132.75538,4181972.2544402,860782.943878437,4723079.39049637,0.519019957213489,2.07416748800801,-0.190759912298675
1429448132.87947,4181972.10285328,860782.9540526,4723079.52668442,0.405262440409375,1.99938086192788,0.0350295792083212
1429448133.06554,4181971.93454751,860782.966069291,4723079.64992922,0.457015829196398,2.03198378956777,-0.168201687416352
1429448133.07184,4181971.78801467,860782.978521834,4723079.78401729,0.417389234457654,1.94509952175137,0.0555474113684026
1429448133.15504,4181971.63727909,860782.971254691,4723079.93213496,0.298392308165431,2.08412869072771,0.0582719765574031
1429448133.25714,4181971.48320825,860782.985508452,4723080.06352764,0.450228796256104,1.97932457692109,-0.0114102227768157
1429448133.3598,4181971.32714734,860782.996946984,4723080.19800433,0.426666466039944,2.01865580035669,-0.00527870509200956
1429448133.46016,4181971.16142048,860783.011884612,4723080.3222403,0.480426395429989,2.01542977001412,-0.140016065133477
1429448133.5523,4181971.01747037,860783.008317821,4723080.46459484,0.255277086165145,2.00553741489336,0.112378381495188
1429448133.65717,4181970.87004137,860783.022519874,4723080.59953917,0.436331962204668,1.95472716946121,0.0584105066530787
1429448133.75358,4181970.70443912,860783.028899682,4723080.73000435,0.396353543145888,2.06897776124537,-0.104379023505575
1429448133.88781,4181970.54689397,860783.04373986,4723080.86841368,0.462977049677578,2.05064502273125,0.0188512461396422
1429448134.07559,4181970.39896257,860783.048097261,4723081.00147312,0.340919007385977,1.9605626193156,0.0278378617025309
1429448134.08437,4181970.23992492,860783.058813635,4723081.13113555,0.425594438537018,2.00926782343909,-0.0615519252454395
1429448134.15617,4181970.08531998,860783.066540604,4723081.27241641,0.320277938683956,2.03210541410432,0.086584769400986
1429448134.25432,4181969.91594395,860783.075532897,4723081.39973818,0.42955036753989,2.07155960754221,-0.148944423636403
1429448134.35895,4181969.76209974,860783.084391409,4723081.53270014,0.396926844113295,1.996250878857,-0.00551815529984567
1429448134.45637,4181969.61115455,860783.092407783,4723081.66568834,0.382833686919,1.97656188954518,0.0125140170498685
1429448134.55351,4181969.45756812,860783.102073263,4723081.80564114,0.404311195680357,2.03986925546425,0.0492712425600649
1429448134.6552,4181969.29859109,860783.108030289,4723081.9352312,0.378855626496298,2.01548174661744,-0.0681043032492172
1429448134.75419,4181969.14290683,860783.109847629,4723082.07171693,0.331670063044033,2.04376618822321,-0.000824873191912268
1429448134.87999,4181968.98941853,860783.11141364,4723082.2076856,0.324781165277108,2.02468482721236,0.00935972536014074
1429448135.09063,4181968.83055686,860783.106465129,4723082.34391888,0.271806182281933,2.07538501473616,-0.0326096174729438
1429448135.10505,4181968.68223084,860783.109487031,4723082.48635529,0.328633745405415,2.0280917328333,0.0932261827408973
1429448135.15559,4181968.51064194,860783.108418672,4723082.61314752,0.339386100148602,2.06116791571018,-0.184372237403867
1429448135.25509,4181968.35854031,860783.100993077,4723082.74829252,0.233915121010342,2.02256389221123,0.000194186444063327
1429448135.36025,4181968.21355752,860783.098293292,4723082.89471664,0.265851122320131,2.0389525995868,0.137068251750685
1429448135.45955,4181968.0460143,860783.092885263,4723083.02532089,0.284807916519848,2.10173495726738,-0.131923817977549
1429448135.5563,4181967.8916871,860783.082562206,4723083.17013238,0.210022128348758,2.10771396282783,0.0536511123395698
1429448135.65595,4181967.7344353,860783.071575033,4723083.29609302,0.209413459663024,2.00407687251846,-0.10664246630675
1429448135.7527,4181967.57306349,860783.058250372,4723083.43502412,0.19482460415886,2.12426803848194,-0.0402451965593267
1429448135.88002,4181967.41725796,860783.043936951,4723083.56876743,0.173917957279737,2.05052423444178,-0.0437511722017933
1429448136.08228,4181967.24878731,860783.027018856,4723083.69573677,0.173939576556596,2.10147389987076,-0.180542199803981
1429448136.09089,4181967.10872278,860782.99824955,4723083.85015943,0.000591449524219967,2.09565537045611,0.193652054839984
1429448136.15708,4181966.9566505,860782.973979259,4723083.9834125,0.083697351856627,2.07877394377151,-0.0497239997842664
1429448136.25737,4181966.79979869,860782.944668147,4723084.12055509,0.0291288803463308,2.10335832887483,-0.0455068642092646
1429448136.35872,4181966.65480016,860782.918124277,4723084.26351486,0.0323362883902146,2.05168875291163,0.0790714182935131
1429448136.45678,4181966.49576985,860782.87664144,4723084.40072079,-0.0856979981267212,2.1379162832508,-0.0756866521564787
1429448136.55615,4181966.33017508,860782.841551348,4723084.53401098,-0.00984835661601281,2.15000524346388,-0.139168907214148
1429448136.65786,4181966.1762835,860782.799794208,4723084.66635251,-0.0987447291478437,2.06837746136643,-0.0786219145465593
1429448136.75502,4181966.04184407,860782.756044441,4723084.81026987,-0.157478803657937,2.00694383688411,0.132119531745433
1429448136.88022,4181965.87419922,860782.70933104,4723084.93540775,-0.119562527276464,2.12791394943746,-0.228898429689067
1429448137.09777,4181965.72987244,860782.653921398,4723085.06987124,-0.251750676073981,2.03332790250065,-0.0186306979027331
1429448137.10457,4181965.5883411,860782.598090123,4723085.20382441,-0.261516280358502,2.0101780834393,-0.00470217191342792
1429448137.15833,4181965.43446826,860782.531828048,4723085.33935533,-0.34251550982107,2.0695861688382,-0.0266949010875155
1429448137.25745,4181965.29009844,860782.470955506,4723085.46247778,-0.30517159094627,1.96606395863812,-0.110654063349839
1429448137.35874,4181965.15065231,860782.393276596,4723085.59416828,-0.479712063692527,2.01263677377441,-0.0373200644900614
1429448137.45997,4181965.01076999,860782.321259544,4723085.7284195,-0.4233762463342,2.02443148823597,-0.0134950327262627
1429448137.55368,4181964.87446715,860782.246082274,4723085.8534669,-0.461546237198232,1.94159228013263,-0.0628088552973878
1429448137.65499,4181964.73860474,860782.159894192,4723085.97834679,-0.570282186963623,1.95378030170842,-0.0760043242388061
1429448137.75325,4181964.59973927,860782.079820923,4723086.09292583,-0.504334820737103,1.89767092085673,-0.164063761765145
1429448137.88683,4181964.47375144,860781.99097383,4723086.21089146,-0.616234320737765,1.83960894084146,-0.0664123353880436
1429448138.09999,4181964.35463385,860781.892735639,4723086.33929747,-0.722068507176665,1.87338203643909,0.0435792059391754
1429448138.10647,4181964.23224065,860781.79204384,4723086.45794593,-0.739497113741648,1.83574193719446,-0.0537627658047063
1429448138.15419,4181964.09550884,860781.693641601,4723086.58672348,-0.748037721904961,1.90953536390204,-0.029568272826655
1429448138.25552,4181963.96932306,860781.594950746,4723086.68989644,-0.71225230943665,1.75698443963053,-0.19103222781711
1429448138.35884,4181963.85471937,860781.48587928,4723086.80574296,-0.837277937426076,1.77282299891525,-0.03492306893352
1429448138.45695,4181963.75289225,860781.369633679,4723086.91961653,-0.933305095514898,1.67728974014658,0.0243436802804949
1429448138.55647,4181963.63531631,860781.248833569,4723087.02711036,-0.946164683794649,1.75627148041845,-0.132320128260152
1429448138.65636,4181963.54149035,860781.125455022,4723087.14248381,-1.01930130834124,1.63969972807665,0.0782555654080065
1429448138.75333,4181963.44016903,860780.987039779,4723087.24663645,-1.15147067523448,1.64191147170192,-0.0745368918229764
1429448138.87786,4181963.32181777,860780.862577865,4723087.34176095,-0.980468001372842,1.68477228363698,-0.234360672124985
1429448139.06687,4181963.2336434,860780.730637007,4723087.44249326,-1.11456088329644,1.5135349047378,-0.00523136613139075
1429448139.07341,4181963.14756458,860780.592070035,4723087.54962906,-1.18368672462981,1.55098569272452,0.0472021379203541
1429448139.15506,4181963.07257671,860780.441473621,4723087.64901278,-1.22746415094181,1.50208085397205,-0.122124100095947
1429448139.25655,4181962.98578164,860780.301019209,4723087.74879864,-1.20072967990176,1.50993022582993,-0.0147147454263628
1429448139.35804,4181962.88402001,860780.152994986,4723087.8268693,-1.24470044233808,1.48527418855405,-0.284425171468645
1429448139.45898,4181962.82394208,860780.005610979,4723087.92398034,-1.32246675434825,1.3077443965033,0.130886473647859
1429448139.55556,4181962.75150496,860779.856880781,4723088.01094892,-1.31073541355961,1.33207097345861,-0.0272707687766941
1429448139.65469,4181962.68306341,860779.704219689,4723088.09734162,-1.3572928247638,1.30500091638422,-0.0107034193169616
1429448139.7538,4181962.6243229,860779.534396714,4723088.18000614,-1.54494691776696,1.23513664509781,0.00192427861314137
1429448139.88963,4181962.55197046,860779.37179896,4723088.26013019,-1.44673521425067,1.30652599530331,-0.0963227747036949
1429448140.10016,4181962.4892594,860779.204887182,4723088.33710876,-1.5084276144135,1.22171699148111,-0.0624442955884772
1429448140.10816,4181962.4336135,860779.033990306,4723088.41007252,-1.56170441757857,1.14938139534006,-0.0514322013401751
1429448140.15565,4181962.39414034,860778.869491824,4723088.48237547,-1.48037670488163,1.05709065041399,-0.119194918180242
1429448140.2561,4181962.34091461,860778.692885357,4723088.54429228,-1.62250760199641,1.06650095816185,-0.125497432869304
1429448140.35986,4181962.32270546,860778.515849217,4723088.63034297,-1.69731184952189,0.973195782518909,0.282639599169718
1429448140.45786,4181962.2720639,860778.336477628,4723088.68479403,-1.65480110857792,1.00193538459809,-0.167860611641436
1429448140.55467,4181962.23607603,860778.159706465,4723088.75213978,-1.65887341764568,0.977393875199195,0.027478644355551
1429448140.65537,4181962.19676655,860777.976790541,4723088.7966007,-1.71236316535124,0.85791952259622,-0.172811621948966
1429448140.75366,4181962.1590447,860777.795417712,4723088.84904687,-1.70044970319373,0.897385807898259,-0.100926800251714
1429448140.88885,4181962.13907904,860777.612869305,4723088.89668376,-1.74776183034733,0.737613573565295,-0.0221000840557994
1429448141.06477,4181962.12559257,860777.429388114,4723088.94185923,-1.76996070559441,0.675348178012225,0.000730563256237382
1429448141.07153,4181962.11067589,860777.242991226,4723088.98382597,-1.79563576380518,0.668706885569631,-0.0364298770162316
1429448141.15348,4181962.08636628,860777.064748649,4723089.01322579,-1.76059376562967,0.609345669057477,-0.110468326492973
1429448141.25631,4181962.07832064,860776.886188836,4723089.05840436,-1.73272616562709,0.628334789404458,0.0429882118490927
1429448141.35674,4181962.07392488,860776.700214437,4723089.07995684,-1.81270846289253,0.455005899795243,-0.118907426605703
1429448141.45715,4181962.08642623,860776.522817581,4723089.12043723,-1.76275936260646,0.445458149201278,0.144057501306793
1429448141.55518,4181962.09460811,860776.338609175,4723089.14442259,-1.820768391149,0.37694795006215,-0.0161168416090351
1429448141.65473,4181962.10550285,860776.156940484,4723089.15299712,-1.80136183151825,0.250403896015659,-0.109608729012183
1429448141.75388,4181962.12281027,860775.973817112,4723089.17142981,-1.82853846510618,0.271716342713661,0.00374886702243102
1429448141.8801,4181962.13747501,860775.802005895,4723089.18056989,-1.71241101900981,0.21192057831208,-0.0674511439272091
1429448142.08229,4181962.16477418,860775.618258109,4723089.18876405,-1.85479843635887,0.131428896891741,-0.00788788409302146
1429448142.08925,4181962.18667718,860775.435723205,4723089.20071246,-1.83203954336808,0.194018851617655,-0.0136308512361383
1429448142.15376,4181962.26781152,860775.250403082,4723089.22898362,-1.83924735249889,0.0242191921024097,0.10004500512509
1429448142.25743,4181962.2880484,860775.072607504,4723089.21491077,-1.78226008899085,0.0251974586693796,-0.211761032524824
1429448142.35864,4181962.32750101,860774.904536855,4723089.21122827,-1.72574710187658,-0.0600105744179878,0.00439216208647136
1429448142.45659,4181962.37853496,860774.733130403,4723089.19570521,-1.78176919325715,-0.218519079713456,-0.0124138146713844
1429448142.5553,4181962.42317924,860774.564810216,4723089.17443196,-1.73865801595066,-0.215000287919372,-0.0928527314831755
1429448142.65546,4181962.47843545,860774.399907359,4723089.16329201,-1.72658051711012,-0.229761226507246,0.0565916313184517
1429448142.75419,4181962.54366004,860774.236987165,4723089.14142744,-1.72725775590269,-0.377036820606197,0.0446965765614199
