gps_time,x,y,z,vE,vN,vU
1429364587.70175,4181986.66445264,860782.015430707,4723067.03360434,0.665142242335337,3.67245075845012,0.295446407173921
1429364587.80254,4181986.3712864,860782.036278136,4723067.27336686,0.795229532403618,3.70718150453532,-0.106456282660728
1429364587.8996,4181986.08692311,860782.05493708,4723067.52834181,0.756046813331332,3.74794872450563,0.0613910297077462
1429364588.03524,4181985.78726808,860782.079407118,4723067.76778823,0.843793738165486,3.74692447736195,-0.14639183885352
1429364588.2449,4181985.49041167,860782.107030276,4723068.01373183,0.869035597543945,3.76520838203337,-0.0754879338414078
1429364588.2498,4181985.20791048,860782.140684214,4723068.25923444,0.89916488803699,3.64859775317357,0.0232950881145679
1429364588.30024,4181984.92211818,860782.158666423,4723068.50435089,0.786065264331706,3.79935464770776,-0.0461110094520798
1429364588.40473,4181984.62379964,860782.182971508,4723068.76193993,0.839483644992138,3.85864765718168,-0.0028775377957031
1429364588.50567,4181984.32948126,860782.204859206,4723069.01574878,0.807741482307851,3.80786503442736,-0.00808296354777061
1429364588.60524,4181984.02653451,860782.227038524,4723069.27517002,0.827992943707251,3.90780727177474,-0.0223955214010265
1429364588.71188,4181983.72393102,860782.25669102,4723069.5393726,0.900498772811647,3.92604106541368,0.025492441033556
1429364588.80491,4181983.41071813,860782.273756865,4723069.80757488,0.79860470538374,4.04896362443089,-0.0311297331218838
1429364588.90079,4181983.11212752,860782.306040289,4723070.07149127,0.918177928046949,3.89093744966794,0.0531672603963167
1429364589.03076,4181982.79978277,860782.323895107,4723070.33322565,0.804582296901703,3.9982395516374,-0.0725103881636944
1429364589.22442,4181982.49762861,860782.352628865,4723070.61161896,0.890594104448484,4.0189567305073,0.132781681660855
1429364589.23029,4181982.17075125,860782.387900664,4723070.87231807,1.00447546539545,4.07110709614363,-0.151855598834171
1429364589.30014,4181981.88643873,860782.425958109,4723071.14516186,0.874290470643335,3.96145180253906,0.088938718886675
1429364589.40319,4181981.56869736,860782.453022689,4723071.41942014,0.905669341200382,4.10742960855201,-0.00223670295900291
1429364589.50552,4181981.23550942,860782.464980111,4723071.68882029,0.788839473831588,4.21020376095353,-0.159815374026083
1429364589.60355,4181980.92800756,860782.492489574,4723071.95813261,0.889383622362997,3.99909360208306,0.0285698027930115
1429364589.70283,4181980.60394547,860782.513944558,4723072.23032496,0.863467610626291,4.14810524747022,-0.0665273310360099
1429364589.80175,4181980.27904775,860782.538846264,4723072.51564451,0.898912029074874,4.23673135811435,0.0303199464809527
1429364589.90014,4181979.96106332,860782.571088343,4723072.787052,0.956871624464228,4.08238756432669,-0.0180648028049304
1429364590.22732,4181979.620332,860782.593491233,4723073.06238472,0.906357907442075,4.28914694662229,-0.150968665245102
1429364590.24224,4181979.29801648,860782.619509285,4723073.34961094,0.904640550315893,4.22897728097339,0.0629081701746239
1429364590.24916,4181978.95996364,860782.634795281,4723073.64492222,0.893318984973005,4.21385515597343,-0.010688602697881
1429364590.30083,4181978.63700342,860782.668084524,4723073.92517378,0.977159714097239,4.17616893112921,0.0165882551842271
1429364590.40645,4181978.30586919,860782.696982751,4723074.20797097,0.95062997245384,4.25933426789268,-0.023876506406618
1429364590.50425,4181977.98532997,860782.726082541,4723074.49524591,0.931252925138105,4.21173257487627,0.0790622577689746
1429364590.6023,4181977.6416498,860782.750856497,4723074.77628067,0.935536174867392,4.34517619157242,-0.124629500130694
1429364590.70298,4181977.30514564,860782.782808248,4723075.05945563,0.991373483046492,4.29641082440688,-0.0520769775193459
1429364590.80271,4181976.97761004,860782.812195636,4723075.33753128,0.948175039029536,4.20082673164769,-0.0347823688522433
1429364590.89977,4181976.64569518,860782.83816802,4723075.63053295,0.923554815342425,4.33758894861232,0.0430174005180599
1429364591.03546,4181976.32162922,860782.871339842,4723075.92166666,0.978247550677664,4.25710795591382,0.0901794427764053
1429364591.2391,4181975.99225684,860782.90461954,4723076.19743853,0.990002251953277,4.19298190207389,-0.0587008305595171
1429364591.2495,4181975.67330808,860782.937476737,4723076.47912245,0.9648492634971,4.15715025049051,0.0529312229413934
1429364591.3001,4181975.35274121,860782.96858611,4723076.74399188,0.928620498090986,4.19331798014437,0.0329713851276852
1429364591.40455,4181975.03026108,860782.999711949,4723077.02260611,0.955010544662817,4.16497394655609,0.00464962622322274
1429364591.50452,4181974.69685866,860783.032294524,4723077.28726449,0.991298926907348,4.14914583841277,-0.168702764634604
1429364591.6015,4181974.38872512,860783.068110342,4723077.56741548,0.972024002840078,4.06365098887066,0.116285504033551
1429364591.70161,4181974.06126261,860783.089570186,4723077.8442614,0.870379439438558,4.2039696726455,-0.054132057360035
1429364591.80387,4181973.72588593,860783.121183797,4723078.10269713,0.985788420164078,4.12341224368496,-0.229227340785696
1429364591.9005,4181973.42916224,860783.157927515,4723078.38158271,0.958109531524258,3.97065179792155,0.18278633396452
1429364592.03372,4181973.11579579,860783.188051532,4723078.64761288,0.926824173427919,4.01598074220974,-0.0306919358327622
1429364592.27788,4181972.79135802,860783.215684642,4723078.91505305,0.924746898626659,4.10982352852586,-0.096006698539153
1429364592.28665,4181972.50385745,860783.247590459,4723079.18816511,0.892129131080257,3.87211820017065,0.19366800954319
1429364592.30159,4181972.15533718,860783.268314781,4723079.4448535,0.898302886006761,3.96680901931673,-0.317541612863185
1429364592.40564,4181971.85780986,860783.29609606,4723079.72350912,0.871944932856447,3.98841616977186,0.163744228498817
1429364592.50452,4181971.57206217,860783.327314324,4723079.99388292,0.88186082295816,3.84208002517158,0.183838568077982
1429364592.60216,4181971.25516614,860783.355069774,4723080.25753001,0.910740554396345,4.02933473647924,-0.074711250669443
1429364592.7067,4181970.93346384,860783.380218479,4723080.50629969,0.894897916117507,3.96887250398527,-0.220370597549296
1429364592.80362,4181970.63140251,860783.403158693,4723080.7752567,0.833668834567194,3.96392218563673,0.0553899233141628
1429364592.89996,4181970.32010547,860783.423591755,4723081.03324789,0.827731733993167,3.96172592428754,-0.0900172255463643
1429364593.0444,4181970.01232773,860783.44417765,4723081.29427883,0.822133562889928,3.95615798480637,-0.0441637071937453
1429364593.25274,4181969.70908644,860783.454872528,4723081.56461982,0.716107844899742,4.00013706861806,0.0414718725569001
1429364593.26418,4181969.40352457,860783.464924591,4723081.8310012,0.714490108856756,3.9915582181318,-0.0040416080025738
1429364593.29973,4181969.09841459,860783.463351385,4723082.0830839,0.583183717581562,3.93204181939854,-0.0576556006911497
1429364593.40343,4181968.81024656,860783.459746796,4723082.35383156,0.545659642943231,3.91445323242409,0.123876406811718
1429364593.50607,4181968.47561316,860783.439405565,4723082.61268764,0.475405831957748,4.1987392724849,-0.291217032520753
1429364593.6043,4181968.20263773,860783.416267156,4723082.90207934,0.323701682418571,3.95759972335521,0.335707288383997
1429364593.70219,4181967.89650232,860783.386312605,4723083.15889101,0.323792061301656,3.99181277659787,-0.132886025115316
1429364593.80378,4181967.6162042,860783.345921816,4723083.43773369,0.169482161991521,3.96636507402218,0.186058828923221
1429364593.90047,4181967.29966751,860783.293254801,4723083.70072422,0.1222990786902,4.14296784416591,-0.185571093646647
1429364594.03757,4181966.99827489,860783.227047471,4723083.96748498,-0.0408562069665181,4.0781019517969,-0.0766538024007954
1429364594.23927,4181966.68960052,860783.147486711,4723084.22788418,-0.15696908496375,4.10869763096599,-0.189625704872323
1429364594.24551,4181966.38397791,860783.055175337,4723084.49139028,-0.288010558397474,4.12634172895744,-0.163712555977802
1429364594.30086,4181966.10885546,860782.961949242,4723084.74660905,-0.335906701084435,3.97890762940065,-0.0713032015806885
1429364594.40679,4181965.82773324,860782.854234168,4723085.0108329,-0.488280169839002,3.97568951742458,-0.0187894395776771
1429364594.50508,4181965.53040962,860782.725707844,4723085.27277451,-0.659457834146466,4.10973209716303,-0.169824749914472
1429364594.60388,4181965.270274,860782.583273672,4723085.53983397,-0.870655020738744,3.89376928455129,0.0928802334132426
1429364594.7001,4181964.99873834,860782.426789061,4723085.79784843,-0.985292147116084,3.93749532018834,-0.0679468117642241
1429364594.80468,4181964.73136985,860782.249337559,4723086.04327114,-1.19905866804321,3.85444873075496,-0.162607839799443
1429364594.90055,4181964.46765517,860782.068042513,4723086.29381662,-1.2440714976057,3.86781246723794,-0.105758264643729
1429364595.0342,4181964.19840202,860781.869873754,4723086.53126444,-1.3981792003688,3.84597859725505,-0.262183903140791
1429364595.15583,4181963.95644618,860781.644612472,4723086.77475003,-1.71857651645696,3.72802144590982,-0.0751183636628541
1429364595.2082,4181963.70434754,860781.411619649,4723087.00696371,-1.77385640466142,3.73822741339975,-0.235776219357839
1429364595.30031,4181963.49452903,860781.151110671,4723087.25545522,-2.05506270173604,3.55834977385872,-0.107348638906099
1429364595.40592,4181963.28920125,860780.882030974,4723087.47647914,-2.22161102243211,3.3767413138205,-0.0615723837043924
1429364595.50487,4181963.11273738,860780.608974905,4723087.69543754,-2.31875008087675,3.15855115807921,0.10658868913122
1429364595.60336,4181962.88847821,860780.318136042,4723087.89496331,-2.39656945995789,3.40371521486576,-0.374726263698985
1429364595.70535,4181962.69679328,860780.019947428,4723088.09790724,-2.53423013160396,3.20018304003826,-0.146026937251824
1429364595.80172,4181962.5463062,860779.706326309,4723088.30276152,-2.76844504953742,2.93585421267951,0.116999403646844
1429364595.9005,4181962.35787628,860779.378611738,4723088.46613367,-2.82999146524609,2.9563629897284,-0.45893187176742
1429364596.03359,4181962.24664615,860779.03466186,4723088.64524835,-3.14465190373745,2.52327934628895,0.141529384875791
1429364596.16083,4181962.11045464,860778.678967902,4723088.79828283,-3.20935831236697,2.54856167898054,-0.231687851379098
1429364596.2085,4181962.02350778,860778.311982106,4723088.94462832,-3.41923937035699,2.16192362327618,0.0255905713812128
1429364596.30149,4181961.93107773,860777.94174281,4723089.077945,-3.4142137180185,2.25774048409983,-0.0908548033223144
1429364596.40634,4181961.84614634,860777.567492055,4723089.21678155,-3.49446106086039,2.10796410777971,-0.0268763919540516
1429364596.50528,4181961.7655262,860777.190061312,4723089.32055295,-3.53429996622039,1.84703569636114,-0.263850323542625
1429364596.60432,4181961.71183234,860776.812582236,4723089.419631,-3.58905853048715,1.61951716756557,-0.12263046682172
1429364596.7007,4181961.67379064,860776.427549742,4723089.50418797,-3.69459804880084,1.41975888899198,-0.138421347579727
1429364596.80248,4181961.66567298,860776.040664868,4723089.59021447,-3.77307045947967,1.21427514528577,0.0658410217708808
1429364596.89937,4181961.68866836,860775.651661507,4723089.65858829,-3.85654642406293,0.872765103415876,0.135259835265455
1429364597.03012,4181961.70388619,860775.262553457,4723089.69914107,-3.8418917747679,0.743724234688538,-0.122796455730673
1429364597.1557,4181961.74311156,860774.876078471,4723089.74154258,-3.86450237372545,0.577163824509899,0.0516107235124302
1429364597.20453,4181961.74445692,860774.482674173,4723089.75300766,-3.92564041691588,0.382478800679746,-0.136778513847978
1429364597.30237,4181961.80864777,860774.100997919,4723089.77175256,-3.86783207780899,0.229966231035761,0.0454271447098162
1429364597.40399,4181961.89655568,860773.729169024,4723089.78727436,-3.81919493201873,0.0208147900970988,0.18991771590146
1429364597.50774,4181961.97530904,860773.34718918,4723089.7727472,-3.90016464660478,-0.0980061380039782,-0.107241769260697
1429364597.60506,4181962.09598789,860772.984247807,4723089.7558805,-3.79821235202451,-0.447740993806065,0.175352538479665
1429364597.70055,4181962.22120918,860772.624044362,4723089.72692066,-3.7805528976684,-0.565749773107603,0.118790254514726
1429364597.80408,4181962.35315817,860772.273532099,4723089.68162453,-3.69919379342566,-0.738464164356639,0.0543184475627468
1429364597.90023,4181962.48544604,860771.928879953,4723089.61938088,-3.64247868051635,-0.862954913071595,-0.0616683334161556
1429364598.03383,4181962.63341585,860771.601005195,4723089.55314333,-3.50976437422832,-1.02909328374697,0.033835665616035
1429364598.21159,4181962.80279999,860771.282381408,4723089.49107836,-3.46232621911613,-1.17115579696923,0.21747870020898
1429364598.22139,4181962.94278798,860770.974808826,4723089.40517866,-3.44000680667012,-1.40884832134821,0.2738892547456
1429364598.30074,4181963.1220782,860770.674108354,4723089.30620476,-3.30674334432244,-1.51683324015093,0.0318437824848926
1429364598.40974,4181963.29548974,860770.387958633,4723089.18410882,-3.15237073179576,-1.65030161279259,-0.159084887961259
1429364598.50671,4181963.49423807,860770.113007201,4723089.07332762,-3.09376705780244,-1.776152879879,0.105990791454334
1429364598.60554,4181963.71704526,860769.847609925,4723088.95878326,-3.04869083451271,-1.99096365675301,0.248301538755125
1429364598.70117,4181963.93756332,860769.598009706,4723088.84637027,-2.88934777359808,-1.98373729999529,0.270458106460554
1429364598.80301,4181964.13507182,860769.36302395,4723088.69081932,-2.69981413957161,-2.12618594353691,-0.181401185292687
1429364598.9019,4181964.37187287,860769.142229431,4723088.54849236,-2.64003102053556,-2.34547754443719,0.193238474437592
1429364599.03357,4181964.62930964,860768.930582385,4723088.41070599,-2.59203689814716,-2.47925169549207,0.374384698677097
1429364599.22947,4181964.87396723,860768.735673257,4723088.25576079,-2.40232969289237,-2.52586979287138,0.185631983696608
1429364599.23498,4181965.11520713,860768.546769517,4723088.08867252,-2.3366182100271,-2.5911016003589,0.0810047451698463
1429364599.30643,4181965.33598715,860768.379093696,4723087.92874523,-2.13467454009554,-2.65342206942075,0.0582800724628436
1429364599.40758,4181965.57768068,860768.221975874,4723087.74454891,-2.02619800559454,-2.75639158011081,-0.000505255463652432
1429364599.50536,4181965.84514102,860768.086184157,4723087.57847373,-1.86926193558594,-2.85509367092014,0.331669587313558
1429364599.60266,4181966.09552732,860767.957224299,4723087.37982819,-1.76792330347212,-2.95852026940329,-0.0132018076161389
1429364599.70508,4181966.38729259,860767.844668543,4723087.19574264,-1.69067210547115,-3.18741052279892,0.388012598069325
1429364599.80321,4181966.64046681,860767.74927267,4723086.9803972,-1.44479345342803,-3.14076221060983,-0.0740043121171161
1429364599.90114,4181966.90322884,860767.664909913,4723086.75997711,-1.35605664359607,-3.26109177674429,-0.0341584272450974
1429364600.22561,4181967.16428672,860767.585518885,4723086.54218103,-1.30392415810563,-3.23859845410065,-0.0190897094405702
1429364600.24023,4181967.45242325,860767.521198191,4723086.31800674,-1.21090650293906,-3.50116323189169,0.130955313191495
1429364600.2465,4181967.73270774,860767.461964358,4723086.09100711,-1.14525182566209,-3.47044653634123,0.065401274374391
1429364600.30838,4181968.04386982,860767.409015011,4723085.83849725,-1.10029374619529,-3.58769467841004,0.0266283227671973
1429364600.40569,4181968.33350272,860767.366714474,4723085.59609934,-0.998241614478865,-3.66685670069711,0.034814371183219
1429364600.50682,4181968.62222148,860767.326986779,4723085.34395867,-0.97119832888837,-3.72914777318406,-0.0401934681930756
1429364600.60319,4181968.91764978,860767.286726097,4723085.0951361,-0.989945679944198,-3.75507712592497,0.0276843858833078
1429364600.70025,4181969.22293653,860767.25581273,4723084.83513353,-0.918266442898454,-3.91564141329271,0.0216035273000761
1429364600.80749,4181969.52250551,860767.224342496,4723084.58090486,-0.912193408370744,-3.83455925232941,0.0263971477373635
1429364600.89984,4181969.81511385,860767.181039439,4723084.30289914,-1.01405973884686,-3.92494192281558,-0.212005674776344
1429364601.02717,4181970.1400687,860767.161433772,4723084.04506487,-0.84716265769957,-4.06145419883615,0.181676184503276
1429364601.18065,4181970.46178377,860767.131483347,4723083.78704903,-0.94195525967328,-4.02353860404635,0.145190029027515
1429364601.20209,4181970.77522171,860767.093842693,4723083.5345569,-1.01328166650468,-3.99127498313089,0.0106711471966263
1429364601.30349,4181971.08973684,860767.051453763,4723083.26736397,-1.04927161552193,-4.01372272234455,0.0130368724107146
1429364601.40395,4181971.38949067,860767.009652852,4723082.98799227,-1.01375237046875,-3.98839667714057,-0.173385807942829
1429364601.50582,4181971.72354488,860766.972754033,4723082.73279001,-1.03488946221166,-4.08424257897675,0.237512856738542
1429364601.60365,4181972.04575332,860766.950495998,4723082.46072129,-0.86760498046304,-4.1325640839116,0.0542190706050905
1429364601.6993,4181972.36542201,860766.918790538,4723082.18692657,-0.955019725574399,-4.11141489434923,0.0120312965789604
1429364601.80167,4181972.6765653,860766.891317993,4723081.91514345,-0.896371657561501,-4.04219304777568,-0.0230902475518027
1429364601.8993,4181973.00202332,860766.857326091,4723081.63794387,-0.989086488277285,-4.17292535446951,0.0215029828087432
1429364602.02951,4181973.32013776,860766.847779587,4723081.35842021,-0.734845096490371,-4.17160412015047,-0.0109188291788733
1429364602.17454,4181973.63965736,860766.812040631,4723081.08129337,-0.994226177936917,-4.1265405866025,-0.0191701389205337
1429364602.20669,4181973.95726608,860766.779885164,4723080.79017016,-0.955274409317285,-4.21150322752868,-0.130988608808832
1429364602.29935,4181974.25511558,860766.739787015,4723080.52835198,-0.921865044594912,-4.21457438324721,0.297697864683457
1429364602.40341,4181974.57534426,860766.707022797,4723080.24428903,-0.966518960979668,-4.18251236402481,-0.0621313188584183
1429364602.50469,4181974.91728401,860766.677201627,4723079.96982989,-0.981463501387394,-4.28098783824181,0.155367766833381
1429364602.60298,4181975.23519785,860766.653867712,4723079.68220596,-0.869484758518419,-4.20358014421538,-0.0910730261470003
1429364602.70008,4181975.56296602,860766.622261156,4723079.39029061,-0.970380055707423,-4.29165913940067,-0.0696596268439
1429364602.80453,4181975.91004369,860766.591208694,4723079.11736404,-1.00388207701571,-4.30634556317002,0.198734986830646
1429364602.9006,4181976.22343978,860766.552744395,4723078.82151134,-1.00857483547954,-4.20293762966466,-0.202243807965902
1429364603.03611,4181976.55729342,860766.518035784,4723078.53018081,-1.01303259127906,-4.32744834549343,-0.0296631342060607
1429364603.20784,4181976.90117237,860766.491379549,4723078.24811749,-0.954373337564242,-4.35067333867579,0.115741741464579
1429364603.21578,4181977.27530464,860766.455023256,4723077.94384088,-1.10307057210256,-4.37863263112685,0.0345098329343347
1429364603.30171,4181977.60872546,860766.429001964,4723077.65326873,-0.927069994265234,-4.33225865239503,-0.0151513698931796
1429364603.40435,4181977.956062,860766.388155871,4723077.36190998,-1.10033002545117,-4.41669099834562,0.0500921829913086
1429364603.50514,4181978.29785099,860766.350239991,4723077.07699687,-1.06044515684925,-4.33759223262215,0.0656948206885346
1429364603.60105,4181978.64039076,860766.310749568,4723076.77709478,-1.07738098606049,-4.44084681710672,-0.0430389542565988
1429364603.7006,4181978.99159774,860766.281187205,4723076.48967118,-0.997611923712001,-4.43553275092794,0.119898747095044
1429364603.80153,4181979.32873858,860766.239675269,4723076.18184426,-1.08629660182591,-4.45141584479064,-0.140057416186034
1429364603.9009,4181979.68361723,860766.205909316,4723075.89176394,-1.04618728068921,-4.47373560918393,0.118496679868021
1429364604.03367,4181980.03325123,860766.167413239,4723075.60082548,-1.08194408721165,-4.43415171425887,0.07141934532113
1429364604.21372,4181980.37139013,860766.126694437,4723075.28660279,-1.08054020943005,-4.50261104536749,-0.180045839176162
1429364604.22376,4181980.71483204,860766.093510124,4723074.9870795,-1.03561494261884,-4.50009474694469,0.208374224553729
1429364604.30136,4181981.06516965,860766.058527222,4723074.69585189,-1.04895196696298,-4.44648126303309,0.0786045151222896
1429364604.40352,4181981.4070674,860766.021607671,4723074.39298306,-1.05090563747265,-4.45984599422208,-0.0658516126622732
1429364604.50563,4181981.74388226,860765.991082057,4723074.09186727,-0.978031238938467,-4.42068161037411,-0.0774582191554343
1429364604.60577,4181982.09501518,860765.958700706,4723073.80204381,-1.02507384337711,-4.44679831916059,0.0977608340191964
1429364604.70339,4181982.44207763,860765.921379687,4723073.50976577,-1.06525027425857,-4.42612340853199,0.0462066340479459
1429364604.80458,4181982.7822401,860765.889663194,4723073.21761835,-0.996444615789142,-4.38337207546556,0.00957412787987089
1429364604.90047,4181983.12079865,860765.855277969,4723072.92565216,-1.01935051393421,-4.36646892448929,-0.00316824631521762
1429364605.03779,4181983.45351388,860765.816729875,4723072.63916356,-1.04834421631447,-4.2810421403023,-0.00625809568010638
1429364605.24835,4181983.79609982,860765.794007442,4723072.35667984,-0.913235989523925,-4.34995994242486,0.109451019434114
1429364605.25731,4181984.1266684,860765.756805029,4723072.07051869,-1.03083584944202,-4.2652287488595,-0.0160567622820276
1429364605.30045,4181984.4713257,860765.733132394,4723071.78221225,-0.954720362459517,-4.21698165801037,-0.00485948352915866
1429364605.40341,4181984.80183743,860765.702027576,4723071.50080266,-0.970996875513656,-4.24221481962344,0.0271385696075792
1429364605.50643,4181985.12611048,860765.672316405,4723071.21406146,-0.944768872722677,-4.23446076392641,-0.0514802942513399
1429364605.60226,4181985.4573777,860765.63436234,4723070.94812767,-1.03960657879958,-4.13404868172148,0.138005080614238
1429364605.70098,4181985.78510351,860765.607216329,4723070.66079101,-0.926604794421865,-4.26745013528912,-0.0298606904149215
1429364605.8054,4181986.11466481,860765.573657472,4723070.38433272,-0.993117415165297,-4.19852620427673,0.0544537145095889
1429364605.90218,4181986.44542977,860765.544769617,4723070.09437628,-0.949792827864836,-4.30448940837491,-0.0318111877627487
1429364606.02946,4181986.77644739,860765.512849992,4723069.82301838,-0.979997616177949,-4.17752153691359,0.104141551749946
1429364606.27443,4181987.10534104,860765.483397604,4723069.53855822,-0.951549598734469,-4.25328289357871,-0.003922261845974
1429364606.27956,4181987.4331263,860765.454367292,4723069.26007907,-0.945180883922228,-4.20587760541789,0.0338948827686552
1429364606.30262,4181987.75832314,860765.431188611,4723068.98107429,-0.877212204359035,-4.22365300343552,-0.014722987424709
1429364606.4086,4181988.09052891,860765.413400651,4723068.70101019,-0.843977015351362,-4.2655471129915,0.066172871084476
1429364606.50615,4181988.41405016,860765.393924665,4723068.41898167,-0.843002257569848,-4.21284867645221,-0.00754868831854294
1429364606.60469,4181988.73671205,860765.385838454,4723068.14326786,-0.729709825850828,-4.18148099366672,0.049153947734597
1429364606.70201,4181989.06213278,860765.380021317,4723067.86385704,-0.713046857397094,-4.22969124542987,0.0427565432182382
1429364606.80401,4181989.38407541,860765.380316715,4723067.58918178,-0.646164101848982,-4.1818733131275,0.0634642490682178
1429364606.90211,4181989.70546358,860765.38953345,4723067.31138281,-0.557664114509786,-4.21208532079628,0.0486105278163587
1429364607.03543,4181990.01475958,860765.405457177,4723067.02335876,-0.467592282441355,-4.20233716740156,-0.0975667906502538
1429364607.2666,4181990.33524633,860765.433386334,4723066.74483571,-0.372563498320617,-4.23842343383052,0.0625289534606384
1429364607.28077,4181990.64246061,860765.468532548,4723066.46400725,-0.275116140771992,-4.16792528642674,-0.0317586308534059
1429364607.30556,4181990.96479549,860765.516437675,4723066.20377795,-0.138902303779267,-4.25590504330159,0.0563067946302334
1429364607.40617,4181991.26865538,860765.574199805,4723065.91580225,-0.0468365060941517,-4.22515692404303,-0.0764262376511771
1429364607.50594,4181991.56435822,860765.644165412,4723065.63444301,0.0891385389593344,-4.13980947374476,-0.0641384118314612
1429364607.60397,4181991.86739099,860765.729925252,4723065.3682365,0.229061273721157,-4.1156819166634,0.117847396119478
1429364607.70264,4181992.1578568,860765.818994649,4723065.09161624,0.286813343515879,-4.09863761774839,-0.0374169373215953
1429364607.80448,4181992.45750374,860765.927831683,4723064.82026419,0.46192242745299,-4.16000237939459,0.0884890588928635
1429364607.90158,4181992.74523996,860766.044239904,4723064.54910514,0.560092998859223,-4.08326715385793,0.0221793874847003
1429364608.03421,4181993.01944829,860766.177019977,4723064.27942237,0.747724131719421,-3.99937375350147,-0.0333107607498166
1429364608.27729,4181993.29120176,860766.323297836,4723064.01678494,0.884880584389074,-3.95465902228193,0.021226670798802
1429364608.28582,4181993.56373459,860766.48867206,4723063.75217574,1.07035324334512,-4.00215847706862,0.0373779341651455
1429364608.30763,4181993.80318486,860766.668798945,4723063.44952404,1.20967170910946,-3.9078746847462,-0.203356190424863
1429364608.40469,4181994.05979002,860766.857000047,4723063.19402614,1.32606058471368,-3.85944303121112,0.031693073848595
1429364608.50544,4181994.30618178,860767.054129048,4723062.94318981,1.43409754782537,-3.76725667207123,0.011565954468628
1429364608.60265,4181994.54300905,860767.262590158,4723062.703646,1.56437489489926,-3.6391028373865,0.0482614241725903
1429364608.70111,4181994.76621255,860767.485455514,4723062.46469826,1.7329266941104,-3.55743960531291,-0.017056353826302
1429364608.80238,4181994.98636405,860767.724912437,4723062.21708924,1.90158978942598,-3.61795341887693,-0.079125329154865
1429364608.90439,4181995.19239421,860767.975155399,4723062.00411217,2.0357052709956,-3.29983383975143,0.100671878515124
1429364609.03687,4181995.38559451,860768.243726656,4723061.77457513,2.24109156524428,-3.34446690024662,-0.0818149371295909
1429364609.28334,4181995.57036619,860768.524214021,4723061.56138399,2.37479910641378,-3.19170401698778,0.000700070231906436
1429364609.30011,4181995.75393204,860768.813157727,4723061.3591008,2.46005781554332,-3.12272189662297,0.0853601414580849
1429364609.30418,4181995.92945181,860769.106694975,4723061.1696236,2.5656365794521,-2.92225751378743,0.0586596119952243
1429364609.40957,4181996.08450574,860769.407464876,4723060.9707869,2.63337308194437,-2.90964542152707,-0.0596502860310062
1429364609.50633,4181996.24432952,860769.723317436,4723060.79172989,2.77148779542843,-2.83487806556515,0.139050444325475
1429364609.60278,4181996.37775465,860770.048217805,4723060.61671636,2.91332904705799,-2.62904641283776,0.00856907347677138
1429364609.70463,4181996.50936757,860770.385428817,4723060.46109462,3.03756216016434,-2.50474396503636,0.157576431672321
1429364609.80173,4181996.59928864,860770.728243058,4723060.30957194,3.17649606766484,-2.18192010133372,-0.0772102667769545
1429364609.90409,4181996.67538578,860771.08637322,4723060.16645662,3.35438097825272,-2.04797656440032,-0.0844898373229834
1429364610.30215,4181996.75314471,860771.444417368,4723060.03550155,3.3501883051137,-1.97871249406939,0.016747613338512
1429364610.31304,4181996.82854185,860771.814048598,4723059.89880903,3.46844227375497,-2.01721448483451,-0.0257905114547814
1429364610.3209,4181996.89398956,860772.180084464,4723059.78960297,3.45328484295328,-1.75566762700266,0.10877075320372
1429364610.32959,4181996.95362812,860772.549888891,4723059.67629192,3.50190832522874,-1.74641113890471,0.045288241756577
1429364610.40508,4181996.98691649,860772.933193651,4723059.56149538,3.67347304727047,-1.50966999121089,-0.106294050943219
1429364610.50659,4181997.01032408,860773.31486868,4723059.48828234,3.69122032912088,-1.23226776681176,0.122530227926484
1429364610.60453,4181997.02369712,860773.697173671,4723059.41576092,3.71762050603055,-1.15546193204614,0.0628405021330672
1429364610.701,4181997.0180609,860774.081237192,4723059.35764772,3.77316794641033,-0.923299084291031,0.0480378076219828
1429364610.80189,4181996.98880669,860774.465047368,4723059.31249796,3.81830091107851,-0.664183596735919,-0.0104053381693105
1429364610.90071,4181996.95865656,860774.857309277,4723059.25671287,3.90288967598665,-0.741389635529424,-0.0840219051425636
1429364611.02552,4181996.91325776,860775.236485069,4723059.22933901,3.80545612144944,-0.420807896234566,0.0099644418787049
1429364611.20675,4181996.85342862,860775.633298534,4723059.20422676,4.00730457582097,-0.326988981391653,-0.0438874016850336
1429364611.21386,4181996.78276772,860776.0212529,4723059.20444407,3.93325610477219,-0.0305159383025128,0.0541138549722164
1429364611.30306,4181996.69221401,860776.403211005,4723059.21852921,3.92374148656156,0.181097235143001,0.0266918680113863
1429364611.40479,4181996.58786145,860776.775981613,4723059.25988297,3.86157105416097,0.477630796700434,0.126909937019159
1429364611.50439,4181996.47036277,860777.14726358,4723059.2856965,3.87349306247018,0.471841721060005,-0.0767558279447101
1429364611.6023,4181996.33383799,860777.504515337,4723059.34426068,3.77442773130295,0.8503616262195,0.0235265228727946
1429364611.70017,4181996.18390802,860777.849846855,4723059.41836275,3.68469716323328,1.06974938560462,0.0353540043636897
1429364611.80466,4181996.0060554,860778.182475274,4723059.52667726,3.6165661932765,1.52088152566428,0.0900551329759848
1429364611.90033,4181995.82233639,860778.505838868,4723059.62785887,3.5376463481922,1.52987522145023,-0.0138697322867425
1429364612.02913,4181995.62742157,860778.813650396,4723059.74114722,3.40788880234473,1.71568494492888,-0.0180030152543406
