gps_time,x,y,z,vx,vy,vz
1429364622.30576,4181965.82773324,860782.854234168,4723085.0108329,3.97568951742458,-0.488280169839002,-0.0187894395776771
1429364622.40405,4181965.53040962,860782.725707844,4723085.27277451,4.10973209716303,-0.659457834146466,-0.169824749914472
1429364622.50285,4181965.270274,860782.583273672,4723085.53983397,3.89376928455129,-0.870655020738744,0.0928802334132426
1429364622.59907,4181964.99873834,860782.426789061,4723085.79784843,3.93749532018834,-0.985292147116084,-0.0679468117642241
1429364622.70365,4181964.73136985,860782.249337559,4723086.04327114,3.85444873075496,-1.19905866804321,-0.162607839799443
1429364622.79952,4181964.46765517,860782.068042513,4723086.29381662,3.86781246723794,-1.2440714976057,-0.105758264643729
1429364622.93317,4181964.19840202,860781.869873754,4723086.53126444,3.84597859725505,-1.3981792003688,-0.262183903140791
1429364623.0548,4181963.95644618,860781.644612472,4723086.77475003,3.72802144590982,-1.71857651645696,-0.0751183636628541
1429364623.10717,4181963.70434754,860781.411619649,4723087.00696371,3.73822741339975,-1.77385640466142,-0.235776219357839
1429364623.19928,4181963.49452903,860781.151110671,4723087.25545522,3.55834977385872,-2.05506270173604,-0.107348638906099
1429364623.30489,4181963.28920125,860780.882030974,4723087.47647914,3.3767413138205,-2.22161102243211,-0.0615723837043924
1429364623.40384,4181963.11273738,860780.608974905,4723087.69543754,3.15855115807921,-2.31875008087675,0.10658868913122
1429364623.50233,4181962.88847821,860780.318136042,4723087.89496331,3.40371521486576,-2.39656945995789,-0.374726263698985
1429364623.60432,4181962.69679328,860780.019947428,4723088.09790724,3.20018304003826,-2.53423013160396,-0.146026937251824
1429364623.70069,4181962.5463062,860779.706326309,4723088.30276152,2.93585421267951,-2.76844504953742,0.116999403646844
1429364623.79947,4181962.35787628,860779.378611738,4723088.46613367,2.9563629897284,-2.82999146524609,-0.45893187176742
1429364623.93256,4181962.24664615,860779.03466186,4723088.64524835,2.52327934628895,-3.14465190373745,0.141529384875791
1429364624.0598,4181962.11045464,860778.678967902,4723088.79828283,2.54856167898054,-3.20935831236697,-0.231687851379098
1429364624.10747,4181962.02350778,860778.311982106,4723088.94462832,2.16192362327618,-3.41923937035699,0.0255905713812128
1429364624.20046,4181961.93107773,860777.94174281,4723089.077945,2.25774048409983,-3.4142137180185,-0.0908548033223144
1429364624.30531,4181961.84614634,860777.567492055,4723089.21678155,2.10796410777971,-3.49446106086039,-0.0268763919540516
1429364624.40425,4181961.7655262,860777.190061312,4723089.32055295,1.84703569636114,-3.53429996622039,-0.263850323542625
1429364624.50329,4181961.71183234,860776.812582236,4723089.419631,1.61951716756557,-3.58905853048715,-0.12263046682172
1429364624.59967,4181961.67379064,860776.427549742,4723089.50418797,1.41975888899198,-3.69459804880084,-0.138421347579727
1429364624.70145,4181961.66567298,860776.040664868,4723089.59021447,1.21427514528577,-3.77307045947967,0.0658410217708808
1429364624.79834,4181961.68866836,860775.651661507,4723089.65858829,0.872765103415876,-3.85654642406293,0.135259835265455
1429364624.92909,4181961.70388619,860775.262553457,4723089.69914107,0.743724234688538,-3.8418917747679,-0.122796455730673
1429364625.05467,4181961.74311156,860774.876078471,4723089.74154258,0.577163824509899,-3.86450237372545,0.0516107235124302
1429364625.1035,4181961.74445692,860774.482674173,4723089.75300766,0.382478800679746,-3.92564041691588,-0.136778513847978
1429364625.20134,4181961.80864777,860774.100997919,4723089.77175256,0.229966231035761,-3.86783207780899,0.0454271447098162
1429364625.30296,4181961.89655568,860773.729169024,4723089.78727436,0.0208147900970988,-3.81919493201873,0.18991771590146
1429364625.40671,4181961.97530904,860773.34718918,4723089.7727472,-0.0980061380039782,-3.90016464660478,-0.107241769260697
1429364625.50403,4181962.09598789,860772.984247807,4723089.7558805,-0.447740993806065,-3.79821235202451,0.175352538479665
1429364625.59952,4181962.22120918,860772.624044362,4723089.72692066,-0.565749773107603,-3.7805528976684,0.118790254514726
1429364625.70305,4181962.35315817,860772.273532099,4723089.68162453,-0.738464164356639,-3.69919379342566,0.0543184475627468
1429364625.7992,4181962.48544604,860771.928879953,4723089.61938088,-0.862954913071595,-3.64247868051635,-0.0616683334161556
1429364625.9328,4181962.63341585,860771.601005195,4723089.55314333,-1.02909328374697,-3.50976437422832,0.033835665616035
1429364626.11056,4181962.80279999,860771.282381408,4723089.49107836,-1.17115579696923,-3.46232621911613,0.21747870020898
1429364626.12036,4181962.94278798,860770.974808826,4723089.40517866,-1.40884832134821,-3.44000680667012,0.2738892547456
1429364626.19971,4181963.1220782,860770.674108354,4723089.30620476,-1.51683324015093,-3.30674334432244,0.0318437824848926
1429364626.30871,4181963.29548974,860770.387958633,4723089.18410882,-1.65030161279259,-3.15237073179576,-0.159084887961259
1429364626.40568,4181963.49423807,860770.113007201,4723089.07332762,-1.776152879879,-3.09376705780244,0.105990791454334
1429364626.50451,4181963.71704526,860769.847609925,4723088.95878326,-1.99096365675301,-3.04869083451271,0.248301538755125
1429364626.60014,4181963.93756332,860769.598009706,4723088.84637027,-1.98373729999529,-2.88934777359808,0.270458106460554
1429364626.70198,4181964.13507182,860769.36302395,4723088.69081932,-2.12618594353691,-2.69981413957161,-0.181401185292687
1429364626.80087,4181964.37187287,860769.142229431,4723088.54849236,-2.34547754443719,-2.64003102053556,0.193238474437592
1429364626.93254,4181964.62930964,860768.930582385,4723088.41070599,-2.47925169549207,-2.59203689814716,0.374384698677097
1429364627.12844,4181964.87396723,860768.735673257,4723088.25576079,-2.52586979287138,-2.40232969289237,0.185631983696608
1429364627.13395,4181965.11520713,860768.546769517,4723088.08867252,-2.5911016003589,-2.3366182100271,0.0810047451698463
1429364627.2054,4181965.33598715,860768.379093696,4723087.92874523,-2.65342206942075,-2.13467454009554,0.0582800724628436
1429364627.30655,4181965.57768068,860768.221975874,4723087.74454891,-2.75639158011081,-2.02619800559454,-0.000505255463652432
1429364627.40433,4181965.84514102,860768.086184157,4723087.57847373,-2.85509367092014,-1.86926193558594,0.331669587313558
1429364627.50163,4181966.09552732,860767.957224299,4723087.37982819,-2.95852026940329,-1.76792330347212,-0.0132018076161389
1429364627.60405,4181966.38729259,860767.844668543,4723087.19574264,-3.18741052279892,-1.69067210547115,0.388012598069325
1429364627.70218,4181966.64046681,860767.74927267,4723086.9803972,-3.14076221060983,-1.44479345342803,-0.0740043121171161
1429364627.80011,4181966.90322884,860767.664909913,4723086.75997711,-3.26109177674429,-1.35605664359607,-0.0341584272450974
1429364628.12458,4181967.16428672,860767.585518885,4723086.54218103,-3.23859845410065,-1.30392415810563,-0.0190897094405702
1429364628.1392,4181967.45242325,860767.521198191,4723086.31800674,-3.50116323189169,-1.21090650293906,0.130955313191495
1429364628.14547,4181967.73270774,860767.461964358,4723086.09100711,-3.47044653634123,-1.14525182566209,0.065401274374391
1429364628.20735,4181968.04386982,860767.409015011,4723085.83849725,-3.58769467841004,-1.10029374619529,0.0266283227671973
1429364628.30466,4181968.33350272,860767.366714474,4723085.59609934,-3.66685670069711,-0.998241614478865,0.034814371183219
1429364628.40579,4181968.62222148,860767.326986779,4723085.34395867,-3.72914777318406,-0.97119832888837,-0.0401934681930756
1429364628.50216,4181968.91764978,860767.286726097,4723085.0951361,-3.75507712592497,-0.989945679944198,0.0276843858833078
1429364628.59922,4181969.22293653,860767.25581273,4723084.83513353,-3.91564141329271,-0.918266442898454,0.0216035273000761
1429364628.70646,4181969.52250551,860767.224342496,4723084.58090486,-3.83455925232941,-0.912193408370744,0.0263971477373635
1429364628.79881,4181969.81511385,860767.181039439,4723084.30289914,-3.92494192281558,-1.01405973884686,-0.212005674776344
1429364628.92614,4181970.1400687,860767.161433772,4723084.04506487,-4.06145419883615,-0.84716265769957,0.181676184503276
1429364629.07962,4181970.46178377,860767.131483347,4723083.78704903,-4.02353860404635,-0.94195525967328,0.145190029027515
1429364629.10106,4181970.77522171,860767.093842693,4723083.5345569,-3.99127498313089,-1.01328166650468,0.0106711471966263
1429364629.20246,4181971.08973684,860767.051453763,4723083.26736397,-4.01372272234455,-1.04927161552193,0.0130368724107146
1429364629.30292,4181971.38949067,860767.009652852,4723082.98799227,-3.98839667714057,-1.01375237046875,-0.173385807942829
1429364629.40479,4181971.72354488,860766.972754033,4723082.73279001,-4.08424257897675,-1.03488946221166,0.237512856738542
1429364629.50262,4181972.04575332,860766.950495998,4723082.46072129,-4.1325640839116,-0.86760498046304,0.0542190706050905
1429364629.59827,4181972.36542201,860766.918790538,4723082.18692657,-4.11141489434923,-0.955019725574399,0.0120312965789604
1429364629.70064,4181972.6765653,860766.891317993,4723081.91514345,-4.04219304777568,-0.896371657561501,-0.0230902475518027
1429364629.79827,4181973.00202332,860766.857326091,4723081.63794387,-4.17292535446951,-0.989086488277285,0.0215029828087432
1429364629.92848,4181973.32013776,860766.847779587,4723081.35842021,-4.17160412015047,-0.734845096490371,-0.0109188291788733
1429364630.07351,4181973.63965736,860766.812040631,4723081.08129337,-4.1265405866025,-0.994226177936917,-0.0191701389205337
1429364630.10566,4181973.95726608,860766.779885164,4723080.79017016,-4.21150322752868,-0.955274409317285,-0.130988608808832
1429364630.19832,4181974.25511558,860766.739787015,4723080.52835198,-4.21457438324721,-0.921865044594912,0.297697864683457
1429364630.30238,4181974.57534426,860766.707022797,4723080.24428903,-4.18251236402481,-0.966518960979668,-0.0621313188584183
1429364630.40366,4181974.91728401,860766.677201627,4723079.96982989,-4.28098783824181,-0.981463501387394,0.155367766833381
1429364630.50195,4181975.23519785,860766.653867712,4723079.68220596,-4.20358014421538,-0.869484758518419,-0.0910730261470003
1429364630.59905,4181975.56296602,860766.622261156,4723079.39029061,-4.29165913940067,-0.970380055707423,-0.0696596268439
1429364630.7035,4181975.91004369,860766.591208694,4723079.11736404,-4.30634556317002,-1.00388207701571,0.198734986830646
1429364630.79957,4181976.22343978,860766.552744395,4723078.82151134,-4.20293762966466,-1.00857483547954,-0.202243807965902
1429364630.93508,4181976.55729342,860766.518035784,4723078.53018081,-4.32744834549343,-1.01303259127906,-0.0296631342060607
1429364631.10681,4181976.90117237,860766.491379549,4723078.24811749,-4.35067333867579,-0.954373337564242,0.115741741464579
1429364631.11475,4181977.27530464,860766.455023256,4723077.94384088,-4.37863263112685,-1.10307057210256,0.0345098329343347
1429364631.20068,4181977.60872546,860766.429001964,4723077.65326873,-4.33225865239503,-0.927069994265234,-0.0151513698931796
1429364631.30332,4181977.956062,860766.388155871,4723077.36190998,-4.41669099834562,-1.10033002545117,0.0500921829913086
1429364631.40411,4181978.29785099,860766.350239991,4723077.07699687,-4.33759223262215,-1.06044515684925,0.0656948206885346
1429364631.50002,4181978.64039076,860766.310749568,4723076.77709478,-4.44084681710672,-1.07738098606049,-0.0430389542565988
1429364631.59957,4181978.99159774,860766.281187205,4723076.48967118,-4.43553275092794,-0.997611923712001,0.119898747095044
1429364631.7005,4181979.32873858,860766.239675269,4723076.18184426,-4.45141584479064,-1.08629660182591,-0.140057416186034
1429364631.79987,4181979.68361723,860766.205909316,4723075.89176394,-4.47373560918393,-1.04618728068921,0.118496679868021
1429364631.93264,4181980.03325123,860766.167413239,4723075.60082548,-4.43415171425887,-1.08194408721165,0.07141934532113
1429364632.11269,4181980.37139013,860766.126694437,4723075.28660279,-4.50261104536749,-1.08054020943005,-0.180045839176162
1429364632.12273,4181980.71483204,860766.093510124,4723074.9870795,-4.50009474694469,-1.03561494261884,0.208374224553729
1429364632.20033,4181981.06516965,860766.058527222,4723074.69585189,-4.44648126303309,-1.04895196696298,0.0786045151222896
1429364632.30249,4181981.4070674,860766.021607671,4723074.39298306,-4.45984599422208,-1.05090563747265,-0.0658516126622732
1429364632.4046,4181981.74388226,860765.991082057,4723074.09186727,-4.42068161037411,-0.978031238938467,-0.0774582191554343
1429364632.50474,4181982.09501518,860765.958700706,4723073.80204381,-4.44679831916059,-1.02507384337711,0.0977608340191964
1429364632.60236,4181982.44207763,860765.921379687,4723073.50976577,-4.42612340853199,-1.06525027425857,0.0462066340479459
1429364632.70355,4181982.7822401,860765.889663194,4723073.21761835,-4.38337207546556,-0.996444615789142,0.00957412787987089
1429364632.79944,4181983.12079865,860765.855277969,4723072.92565216,-4.36646892448929,-1.01935051393421,-0.00316824631521762
1429364632.93676,4181983.45351388,860765.816729875,4723072.63916356,-4.2810421403023,-1.04834421631447,-0.00625809568010638
1429364633.14732,4181983.79609982,860765.794007442,4723072.35667984,-4.34995994242486,-0.913235989523925,0.109451019434114
1429364633.15628,4181984.1266684,860765.756805029,4723072.07051869,-4.2652287488595,-1.03083584944202,-0.0160567622820276
1429364633.19942,4181984.4713257,860765.733132394,4723071.78221225,-4.21698165801037,-0.954720362459517,-0.00485948352915866
1429364633.30238,4181984.80183743,860765.702027576,4723071.50080266,-4.24221481962344,-0.970996875513656,0.0271385696075792
1429364633.4054,4181985.12611048,860765.672316405,4723071.21406146,-4.23446076392641,-0.944768872722677,-0.0514802942513399
1429364633.50123,4181985.4573777,860765.63436234,4723070.94812767,-4.13404868172148,-1.03960657879958,0.138005080614238
1429364633.59995,4181985.78510351,860765.607216329,4723070.66079101,-4.26745013528912,-0.926604794421865,-0.0298606904149215
1429364633.70437,4181986.11466481,860765.573657472,4723070.38433272,-4.19852620427673,-0.993117415165297,0.0544537145095889
1429364633.80115,4181986.44542977,860765.544769617,4723070.09437628,-4.30448940837491,-0.949792827864836,-0.0318111877627487
1429364633.92843,4181986.77644739,860765.512849992,4723069.82301838,-4.17752153691359,-0.979997616177949,0.104141551749946
1429364634.1734,4181987.10534104,860765.483397604,4723069.53855822,-4.25328289357871,-0.951549598734469,-0.003922261845974
1429364634.17853,4181987.4331263,860765.454367292,4723069.26007907,-4.20587760541789,-0.945180883922228,0.0338948827686552
1429364634.20159,4181987.75832314,860765.431188611,4723068.98107429,-4.22365300343552,-0.877212204359035,-0.014722987424709
1429364634.30757,4181988.09052891,860765.413400651,4723068.70101019,-4.2655471129915,-0.843977015351362,0.066172871084476
1429364634.40512,4181988.41405016,860765.393924665,4723068.41898167,-4.21284867645221,-0.843002257569848,-0.00754868831854294
1429364634.50366,4181988.73671205,860765.385838454,4723068.14326786,-4.18148099366672,-0.729709825850828,0.049153947734597
1429364634.60098,4181989.06213278,860765.380021317,4723067.86385704,-4.22969124542987,-0.713046857397094,0.0427565432182382
1429364634.70298,4181989.38407541,860765.380316715,4723067.58918178,-4.1818733131275,-0.646164101848982,0.0634642490682178
1429364634.80108,4181989.70546358,860765.38953345,4723067.31138281,-4.21208532079628,-0.557664114509786,0.0486105278163587
1429364634.9344,4181990.01475958,860765.405457177,4723067.02335876,-4.20233716740156,-0.467592282441355,-0.0975667906502538
1429364635.16557,4181990.33524633,860765.433386334,4723066.74483571,-4.23842343383052,-0.372563498320617,0.0625289534606384
1429364635.17974,4181990.64246061,860765.468532548,4723066.46400725,-4.16792528642674,-0.275116140771992,-0.0317586308534059
1429364635.20453,4181990.96479549,860765.516437675,4723066.20377795,-4.25590504330159,-0.138902303779267,0.0563067946302334
1429364635.30514,4181991.26865538,860765.574199805,4723065.91580225,-4.22515692404303,-0.0468365060941517,-0.0764262376511771
1429364635.40491,4181991.56435822,860765.644165412,4723065.63444301,-4.13980947374476,0.0891385389593344,-0.0641384118314612
1429364635.50294,4181991.86739099,860765.729925252,4723065.3682365,-4.1156819166634,0.229061273721157,0.117847396119478
1429364635.60161,4181992.1578568,860765.818994649,4723065.09161624,-4.09863761774839,0.286813343515879,-0.0374169373215953
1429364635.70345,4181992.45750374,860765.927831683,4723064.82026419,-4.16000237939459,0.46192242745299,0.0884890588928635
1429364635.80055,4181992.74523996,860766.044239904,4723064.54910514,-4.08326715385793,0.560092998859223,0.0221793874847003
1429364635.93318,4181993.01944829,860766.177019977,4723064.27942237,-3.99937375350147,0.747724131719421,-0.0333107607498166
1429364636.17626,4181993.29120176,860766.323297836,4723064.01678494,-3.95465902228193,0.884880584389074,0.021226670798802
1429364636.18479,4181993.56373459,860766.48867206,4723063.75217574,-4.00215847706862,1.07035324334512,0.0373779341651455
1429364636.2066,4181993.80318486,860766.668798945,4723063.44952404,-3.9078746847462,1.20967170910946,-0.203356190424863
1429364636.30366,4181994.05979002,860766.857000047,4723063.19402614,-3.85944303121112,1.32606058471368,0.031693073848595
1429364636.40441,4181994.30618178,860767.054129048,4723062.94318981,-3.76725667207123,1.43409754782537,0.011565954468628
1429364636.50162,4181994.54300905,860767.262590158,4723062.703646,-3.6391028373865,1.56437489489926,0.0482614241725903
1429364636.60008,4181994.76621255,860767.485455514,4723062.46469826,-3.55743960531291,1.7329266941104,-0.017056353826302
1429364636.70135,4181994.98636405,860767.724912437,4723062.21708924,-3.61795341887693,1.90158978942598,-0.079125329154865
1429364636.80336,4181995.19239421,860767.975155399,4723062.00411217,-3.29983383975143,2.0357052709956,0.100671878515124
1429364636.93584,4181995.38559451,860768.243726656,4723061.77457513,-3.34446690024662,2.24109156524428,-0.0818149371295909
1429364637.18231,4181995.57036619,860768.524214021,4723061.56138399,-3.19170401698778,2.37479910641378,0.000700070231906436
1429364637.19908,4181995.75393204,860768.813157727,4723061.3591008,-3.12272189662297,2.46005781554332,0.0853601414580849
1429364637.20315,4181995.92945181,860769.106694975,4723061.1696236,-2.92225751378743,2.5656365794521,0.0586596119952243
1429364637.30854,4181996.08450574,860769.407464876,4723060.9707869,-2.90964542152707,2.63337308194437,-0.0596502860310062
1429364637.4053,4181996.24432952,860769.723317436,4723060.79172989,-2.83487806556515,2.77148779542843,0.139050444325475
1429364637.50175,4181996.37775465,860770.048217805,4723060.61671636,-2.62904641283776,2.91332904705799,0.00856907347677138
1429364637.6036,4181996.50936757,860770.385428817,4723060.46109462,-2.50474396503636,3.03756216016434,0.157576431672321
1429364637.7007,4181996.59928864,860770.728243058,4723060.30957194,-2.18192010133372,3.17649606766484,-0.0772102667769545
1429364637.80306,4181996.67538578,860771.08637322,4723060.16645662,-2.04797656440032,3.35438097825272,-0.0844898373229834
1429364638.20112,4181996.75314471,860771.444417368,4723060.03550155,-1.97871249406939,3.3501883051137,0.016747613338512
1429364638.21201,4181996.82854185,860771.814048598,4723059.89880903,-2.01721448483451,3.46844227375497,-0.0257905114547814
1429364638.21987,4181996.89398956,860772.180084464,4723059.78960297,-1.75566762700266,3.45328484295328,0.10877075320372
1429364638.22856,4181996.95362812,860772.549888891,4723059.67629192,-1.74641113890471,3.50190832522874,0.045288241756577
1429364638.30405,4181996.98691649,860772.933193651,4723059.56149538,-1.50966999121089,3.67347304727047,-0.106294050943219
1429364638.40556,4181997.01032408,860773.31486868,4723059.48828234,-1.23226776681176,3.69122032912088,0.122530227926484
1429364638.5035,4181997.02369712,860773.697173671,4723059.41576092,-1.15546193204614,3.71762050603055,0.0628405021330672
1429364638.59997,4181997.0180609,860774.081237192,4723059.35764772,-0.923299084291031,3.77316794641033,0.0480378076219828
1429364638.70086,4181996.98880669,860774.465047368,4723059.31249796,-0.664183596735919,3.81830091107851,-0.0104053381693105
1429364638.79968,4181996.95865656,860774.857309277,4723059.25671287,-0.741389635529424,3.90288967598665,-0.0840219051425636
1429364638.92449,4181996.91325776,860775.236485069,4723059.22933901,-0.420807896234566,3.80545612144944,0.0099644418787049
1429364639.10572,4181996.85342862,860775.633298534,4723059.20422676,-0.326988981391653,4.00730457582097,-0.0438874016850336
1429364639.11283,4181996.78276772,860776.0212529,4723059.20444407,-0.0305159383025128,3.93325610477219,0.0541138549722164
1429364639.20203,4181996.69221401,860776.403211005,4723059.21852921,0.181097235143001,3.92374148656156,0.0266918680113863
1429364639.30376,4181996.58786145,860776.775981613,4723059.25988297,0.477630796700434,3.86157105416097,0.126909937019159
1429364639.40336,4181996.47036277,860777.14726358,4723059.2856965,0.471841721060005,3.87349306247018,-0.0767558279447101
1429364639.50127,4181996.33383799,860777.504515337,4723059.34426068,0.8503616262195,3.77442773130295,0.0235265228727946
1429364639.59914,4181996.18390802,860777.849846855,4723059.41836275,1.06974938560462,3.68469716323328,0.0353540043636897
1429364639.70363,4181996.0060554,860778.182475274,4723059.52667726,1.52088152566428,3.6165661932765,0.0900551329759848
1429364639.7993,4181995.82233639,860778.505838868,4723059.62785887,1.52987522145023,3.5376463481922,-0.0138697322867425
1429364639.9281,4181995.62742157,860778.813650396,4723059.74114722,1.71568494492888,3.40788880234473,-0.0180030152543406
1429364640.12466,4181995.41414159,860779.118920699,4723059.8545963,1.85441225508046,3.42002269516684,-0.140412111218547
1429364640.13981,4181995.19605296,860779.396138016,4723060.01591715,2.25138110500567,3.15494514887214,0.146524804118835
1429364640.19925,4181994.95753546,860779.655229137,4723060.18449513,2.28143747702773,3.0113033627328,0.0524551446931611
1429364640.30253,4181994.71665159,860779.903537336,4723060.36195648,2.56871164156322,2.91774334646992,0.0785067599202167
1429364640.40731,4181994.47116272,860780.132471376,4723060.53279177,2.58706308379738,2.73726211603065,-0.0270256620398244
1429364640.50224,4181994.21298469,860780.344637002,4723060.74601796,2.98791716594796,2.59860136416284,0.182760215801418
1429364640.60075,4181993.9451937,860780.537231548,4723060.92858576,2.88249465772924,2.42628750811441,-0.134622690178312
1429364640.70374,4181993.67165798,860780.713518505,4723061.12328331,3.02986494936389,2.27814031014347,-0.103930195272686
1429364640.79884,4181993.41295296,860780.868755972,4723061.37268793,3.31886924280336,2.04206684925008,0.37181901740449
1429364640.92916,4181993.12852483,860781.003053292,4723061.60973937,3.45520989467006,1.88882176082672,0.0833668555397478
1429364641.12688,4181992.82545889,860781.125789853,4723061.82098651,3.43597447482398,1.8131612539179,-0.246168574364709
1429364641.14164,4181992.54054686,860781.232961076,4723062.07560588,3.61680230435069,1.62410404954953,0.174377376636011
1429364641.20101,4181992.23920778,860781.327945123,4723062.28922817,3.67214083650648,1.55138024786521,-0.240381313267409
1429364641.30409,4181991.94916556,860781.402182456,4723062.5536671,3.76919885694201,1.31186747241836,0.169507976155187
1429364641.40537,4181991.63816067,860781.469407917,4723062.80140731,3.82091989331459,1.28544915773475,-0.101364219068574
1429364641.50271,4181991.32945517,860781.521020366,4723063.0610384,3.90702860626002,1.1278880494199,-0.0188723948301721
1429364641.59991,4181991.02437781,860781.571958846,4723063.31968961,3.87505143139252,1.11397225668283,-0.00332831137687117
1429364641.70228,4181990.69779396,860781.62299352,4723063.59234767,4.12522572213762,1.15827202130273,-0.0397198868444764
1429364641.80335,4181990.39548562,860781.670570725,4723063.85997058,3.91985575296992,1.07546702646835,0.0770189262988608
1429364641.93131,4181990.09499587,860781.703442728,4723064.13173725,3.95634592803831,0.927766952957017,0.0999445839617388
1429364642.11241,4181989.77306467,860781.737731287,4723064.40299044,4.10705142075335,0.984868212292827,-0.0422817204643877
1429364642.11891,4181989.45724271,860781.76600057,4723064.66976842,4.04165742995803,0.913594564419848,-0.0437080622376427
1429364642.1993,4181989.10598779,860781.793041888,4723064.95108122,4.18784508641881,0.96650469519074,-0.0989557381886241
1429364642.30576,4181988.7861726,860781.82582832,4723065.22231227,4.0937356301399,0.965889337812916,-0.0306224711606333
1429364642.4024,4181988.47059151,860781.86318634,4723065.50477996,4.13109590281055,1.00213084381163,0.0868497581808789
1429364642.50184,4181988.13670996,860781.899108805,4723065.77688408,4.19737748206609,1.02496406722195,-0.111953142823178
1429364642.59923,4181987.81187663,860781.927860823,4723066.05981872,4.21455335821733,0.936489940624141,0.0181853617093477
1429364642.70357,4181987.49565178,860781.958882448,4723066.34449078,4.16002023308795,0.941365292715251,0.0905038688007664
1429364642.79931,4181987.15145703,860781.997653166,4723066.60730938,4.20622656727624,1.07365364154316,-0.244695789604887
1429364642.92977,4181986.81559748,860782.024251991,4723066.89183027,4.30873828849314,0.937629083121293,-0.045068425288215
1429364643.09895,4181986.51261185,860782.065006906,4723067.1855303,4.10925353337375,1.01000983988191,0.257424762884637
1429364643.10927,4181986.1753003,860782.111043372,4723067.44479355,4.28563378040821,1.05810216309635,-0.121064411138705
1429364643.19916,4181985.85589431,860782.148498699,4723067.73629149,4.21915859096647,1.0107950285589,0.129140281723594
1429364643.30379,4181985.49466193,860782.178802648,4723068.00937148,4.4116528287975,1.02507200265074,-0.291244820112554
1429364643.40583,4181985.1596944,860782.203641739,4723068.28679758,4.25747486676974,0.918594594136443,-0.0943901629905026
1429364643.50225,4181984.82179764,860782.233693231,4723068.57201642,4.32306914881416,0.975554136984705,-0.0485564150417264
1429364643.60022,4181984.48801427,860782.265698954,4723068.86192423,4.32148839799022,0.986402636730455,0.0158824743588131
1429364643.70137,4181984.1557605,860782.288762793,4723069.1646755,4.40956469017336,0.895735447982869,0.109410000306891
1429364643.7999,4181983.82916896,860782.321220228,4723069.46613273,4.34556300792634,0.976328149493421,0.149488204193902
1429364643.92959,4181983.47677422,860782.353299707,4723069.74628329,4.39182299829138,1.02464601621302,-0.17841080936338
1429364644.11413,4181983.11159319,860782.383400836,4723070.03965935,4.57633751844747,1.03104600932793,-0.166344880173051
1429364644.12282,4181982.78890619,860782.409880568,4723070.35012727,4.29933301986797,0.945832576896854,0.139752259940323
1429364644.20008,4181982.45566693,860782.44126653,4723070.63968936,4.3161428698293,0.979235301042916,0.0160360707073282
1429364644.30297,4181982.0940144,860782.480860441,4723070.93904228,4.57631613004195,1.11691188119875,-0.0859971562333546
1429364644.40737,4181981.72740658,860782.512978926,4723071.22001613,4.50084714312484,1.05368193003707,-0.265243456845627
1429364644.50255,4181981.39286605,860782.54465306,4723071.51573749,4.36634570963493,0.984681266756301,0.0537367520331955
1429364644.60031,4181981.04630773,860782.568226521,4723071.82346851,4.54631998826532,0.929565352174848,0.0535388251010334
1429364644.70035,4181980.71491711,860782.606563425,4723072.11895806,4.33184677489321,1.04359113627879,0.0815994439503163
1429364644.80031,4181980.35852387,860782.64087278,4723072.41510462,4.52449183198516,1.05454812941994,-0.0825550959703585
1429364644.9385,4181980.01067204,860782.670282176,4723072.71539997,4.49731309004638,0.989334608961038,-0.00239052261879902
1429364645.12782,4181979.65692655,860782.702726192,4723073.01760269,4.54845647342225,1.0309396838857,-0.022679584603861
1429364645.13873,4181979.32745425,860782.73962491,4723073.31576211,4.3378618852085,1.02563709533034,0.112081109314718
1429364645.20014,4181978.94499246,860782.739874465,4723073.64039059,4.6669985377748,0.963221566211631,-0.148701292866036
1429364645.30333,4181978.60563904,860782.777484535,4723073.93633933,4.39403626122558,1.05252514896002,0.031928261272498
1429364645.40432,4181978.27064017,860782.811319065,4723074.23110434,4.36005567050237,1.0067658146163,0.0465314758480595
1429364645.50298,4181977.90488556,860782.84166171,4723074.52299006,4.5701951186089,1.03458366859162,-0.180847084970233
1429364645.60273,4181977.56948008,860782.86507429,4723074.83060053,4.46447288236345,0.905519622311334,0.125424142379119
1429364645.704,4181977.21118625,860782.901592415,4723075.12917257,4.55123166133151,1.08002943961106,-0.0739556210747447
1429364645.7998,4181976.86422515,860782.929782251,4723075.42265246,4.44711193826023,0.975608511147983,-0.0489004094548893
1429364645.93582,4181976.50980594,860782.958974221,4723075.71580986,4.49780738498491,1.00046018476026,-0.0987559248064147
1429364646.1553,4181976.17003689,860782.990651022,4723076.01527886,4.42948167166428,0.995262741900005,0.047423599514703
1429364646.16401,4181975.81495073,860783.023714517,4723076.30845819,4.49700693818677,1.03972536898695,-0.0977425443944124
1429364646.19869,4181975.47244551,860783.054068565,4723076.6247893,4.42041174859098,0.996826450097043,0.114442357381233
1429364646.30558,4181975.11490757,860783.093769551,4723076.91925598,4.51351957670958,1.10968082408261,-0.0952679776104142
1429364646.40681,4181974.78247346,860783.120949528,4723077.22513585,4.42560415419345,0.936429822051742,0.137066734475413
1429364646.50229,4181974.41566153,860783.154560452,4723077.52201938,4.60638960863725,1.06872721685214,-0.146177550618527
1429364646.60043,4181974.08789154,860783.18619414,4723077.81648415,4.30866505567204,0.970649582890158,0.0886534037570099
