Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365683.800,,,   128436397.222,,,,,,   127640299.766,,,,,   108758451.245,   131076806.122,,,   115153145.121,   113727093.109,,,   124288977.848,   109048534.402,,,,   111762057.768,   127089228.604,,
  1429365683.900,,,   128436235.313,,,,,,   127640345.515,,,,,   108758477.130,   131077212.309,,,   115152890.694,   113727312.693,,,   124288682.408,   109048654.682,,,,   111761869.505,   127089532.231,,
  1429365684.000,,,   128436073.409,,,,,,   127640391.270,,,,,   108758503.022,   131077618.495,,,   115152636.270,   113727532.280,,,   124288386.970,   109048774.966,,,,   111761681.249,   127089835.861,,
  1429365684.100,,,   128435911.511,,,,,,   127640437.032,,,,,   108758528.922,   131078024.681,,,   115152381.848,   113727751.870,,,   124288091.533,   109048895.253,,,,   111761492.998,   127090139.494,,
  1429365684.200,,,   128435749.617,,,,,,   127640482.800,,,,,   108758554.829,   131078430.868,,,   115152127.427,   113727971.465,,,   124287796.098,   109049015.544,,,,   111761304.753,   127090443.131,,
  1429365684.300,,,   128435587.728,,,,,,   127640528.574,,,,,   108758580.743,   131078837.054,,,   115151873.010,   113728191.063,,,   124287500.666,   109049135.838,,,,   111761116.514,   127090746.770,,
  1429365684.400,,,   128435425.844,,,,,,   127640574.355,,,,,   108758606.664,   131079243.242,,,   115151618.594,   113728410.664,,,   124287205.235,   109049256.137,,,,   111760928.280,   127091050.414,,
  1429365684.500,,,   128435263.966,,,,,,   127640620.142,,,,,   108758632.592,   131079649.427,,,   115151364.180,   113728630.268,,,   124286909.806,   109049376.438,,,,   111760740.053,   127091354.061,,
  1429365684.600,,,   128435102.092,,,,,,   127640665.936,,,,,   108758658.528,   131080055.614,,,   115151109.769,   113728849.876,,,   124286614.379,   109049496.744,,,,   111760551.831,   127091657.711,,
  1429365684.700,,,   128434940.223,,,,,,   127640711.737,,,,,   108758684.471,   131080461.802,,,   115150855.360,   113729069.488,,,   124286318.954,   109049617.054,,,,   111760363.615,   127091961.364,,
  1429365684.800,,,   128434778.360,,,,,,   127640757.544,,,,,   108758710.421,   131080867.988,,,   115150600.953,   113729289.103,,,   124286023.531,   109049737.367,,,,   111760175.405,   127092265.021,,
  1429365684.900,,,   128434616.502,,,,,,   127640803.357,,,,,   108758736.379,   131081274.176,,,   115150346.548,   113729508.721,,,   124285728.110,   109049857.684,,,,   111759987.200,   127092568.681,,
  1429365685.000,,,   128434454.648,,,,,,   127640849.177,,,,,   108758762.343,   131081680.364,,,   115150092.146,   113729728.343,,,   124285432.690,   109049978.004,,,,   111759799.001,   127092872.345,,
  1429365685.100,,,   128434292.800,,,,,,   127640895.003,,,,,   108758788.315,   131082086.551,,,   115149837.746,   113729947.968,,,   124285137.273,   109050098.328,,,,   111759610.808,   127093176.011,,
  1429365685.200,,,   128434130.956,,,,,,   127640940.835,,,,,   108758814.294,   131082492.739,,,   115149583.347,   113730167.598,,,   124284841.857,   109050218.656,,,,   111759422.621,   127093479.682,,
  1429365685.300,,,   128433969.118,,,,,,   127640986.675,,,,,   108758840.280,   131082898.927,,,   115149328.952,   113730387.230,,,   124284546.444,   109050338.988,,,,   111759234.439,   127093783.355,,
  1429365685.400,,,   128433807.284,,,,,,   127641032.520,,,,,   108758866.274,   131083305.115,,,   115149074.558,   113730606.865,,,   124284251.032,   109050459.323,,,,   111759046.264,   127094087.032,,
  1429365685.500,,,   128433645.456,,,,,,   127641078.372,,,,,   108758892.275,   131083711.303,,,   115148820.166,   113730826.505,,,   124283955.622,   109050579.662,,,,   111758858.094,   127094390.712,,
  1429365685.600,,,   128433483.633,,,,,,   127641124.231,,,,,   108758918.283,   131084117.491,,,   115148565.778,   113731046.147,,,   124283660.214,   109050700.004,,,,   111758669.930,   127094694.395,,
  1429365685.700,,,   128433321.815,,,,,,   127641170.096,,,,,   108758944.298,   131084523.679,,,   115148311.390,   113731265.794,,,   124283364.808,   109050820.351,,,,   111758481.771,   127094998.083,,
  1429365685.800,,,   128433160.002,,,,,,   127641215.967,,,,,   108758970.320,   131084929.867,,,   115148057.005,   113731485.443,,,   124283069.404,   109050940.701,,,,   111758293.619,   127095301.772,,
  1429365685.900,,,   128432998.193,,,,,,   127641261.845,,,,,   108758996.350,   131085336.056,,,   115147802.622,   113731705.096,,,   124282774.001,   109051061.055,,,,   111758105.472,   127095605.466,,
  1429365686.000,,,   128432836.390,,,,,,   127641307.730,,,,,   108759022.387,   131085742.244,,,   115147548.242,   113731924.753,,,   124282478.601,   109051181.412,,,,   111757917.331,   127095909.163,,
  1429365686.100,,,   128432674.592,,,,,,   127641353.620,,,,,   108759048.431,   131086148.433,,,   115147293.864,   113732144.412,,,   124282183.202,   109051301.773,,,,   111757729.196,   127096212.863,,
  1429365686.200,,,   128432512.799,,,,,,   127641399.518,,,,,   108759074.482,   131086554.622,,,   115147039.488,   113732364.076,,,   124281887.806,   109051422.138,,,,   111757541.066,   127096516.567,,
  1429365686.300,,,   128432351.011,,,,,,   127641445.422,,,,,   108759100.541,   131086960.811,,,   115146785.114,   113732583.743,,,   124281592.411,   109051542.507,,,,   111757352.943,   127096820.273,,
  1429365686.400,,,   128432189.227,,,,,,   127641491.332,,,,,   108759126.606,   131087367.001,,,   115146530.741,   113732803.414,,,   124281297.018,   109051662.879,,,,   111757164.825,   127097123.984,,
  1429365686.500,,,   128432027.450,,,,,,   127641537.249,,,,,   108759152.679,   131087773.190,,,   115146276.372,   113733023.087,,,   124281001.627,   109051783.255,,,,   111756976.713,   127097427.697,,
  1429365686.600,,,   128431865.677,,,,,,   127641583.172,,,,,   108759178.759,   131088179.379,,,   115146022.005,   113733242.764,,,   124280706.238,   109051903.634,,,,   111756788.607,   127097731.414,,
  1429365686.700,,,   128431703.909,,,,,,   127641629.102,,,,,   108759204.847,   131088585.569,,,   115145767.639,   113733462.445,,,   124280410.851,   109052024.018,,,,   111756600.506,   127098035.135,,
  1429365686.800,,,   128431542.146,,,,,,   127641675.037,,,,,   108759230.941,   131088991.758,,,   115145513.277,   113733682.129,,,   124280115.466,   109052144.405,,,,   111756412.411,   127098338.858,,
  1429365686.900,,,   128431380.388,,,,,,   127641720.980,,,,,   108759257.043,   131089397.948,,,   115145258.916,   113733901.817,,,   124279820.082,   109052264.796,,,,   111756224.322,   127098642.585,,
  1429365687.000,,,   128431218.635,,,,,,   127641766.929,,,,,   108759283.152,   131089804.137,,,   115145004.557,   113734121.508,,,   124279524.701,   109052385.190,,,,   111756036.239,   127098946.315,,
  1429365687.100,,,   128431056.887,,,,,,   127641812.885,,,,,   108759309.269,   131090210.327,,,   115144750.202,   113734341.202,,,   124279229.322,   109052505.588,,,,   111755848.162,   127099250.049,,
  1429365687.200,,,   128430895.144,,,,,,   127641858.847,,,,,   108759335.392,   131090616.518,,,   115144495.847,   113734560.901,,,   124278933.944,   109052625.990,,,,   111755660.090,   127099553.787,,
  1429365687.300,,,   128430733.407,,,,,,   127641904.815,,,,,   108759361.523,   131091022.708,,,   115144241.495,   113734780.602,,,   124278638.569,   109052746.395,,,,   111755472.024,   127099857.526,,
  1429365687.400,,,   128430571.674,,,,,,   127641950.790,,,,,   108759387.661,   131091428.899,,,   115143987.145,   113735000.308,,,   124278343.194,   109052866.805,,,,   111755283.964,   127100161.270,,
  1429365687.500,,,   128430409.946,,,,,,   127641996.771,,,,,   108759413.806,   131091835.089,,,   115143732.798,   113735220.016,,,   124278047.823,   109052987.218,,,,   111755095.910,   127100465.017,,
  1429365687.600,,,   128430248.224,,,,,,   127642042.759,,,,,   108759439.959,   131092241.279,,,   115143478.453,   113735439.727,,,   124277752.453,   109053107.634,,,,   111754907.862,   127100768.768,,
  1429365687.700,,,   128430086.506,,,,,,   127642088.753,,,,,   108759466.118,   131092647.470,,,   115143224.109,   113735659.443,,,   124277457.085,   109053228.054,,,,   111754719.818,   127101072.522,,
  1429365687.800,,,   128429924.793,,,,,,   127642134.754,,,,,   108759492.285,   131093053.661,,,   115142969.768,   113735879.161,,,   124277161.719,   109053348.478,,,,   111754531.781,   127101376.278,,
  1429365687.900,,,   128429763.086,,,,,,   127642180.762,,,,,   108759518.459,   131093459.852,,,   115142715.429,   113736098.884,,,   124276866.354,   109053468.906,,,,   111754343.750,   127101680.039,,
  1429365688.000,,,   128429601.383,,,,,,   127642226.775,,,,,   108759544.641,   131093866.043,,,   115142461.093,   113736318.610,,,   124276570.991,   109053589.337,,,,   111754155.725,   127101983.802,,
  1429365688.100,,,   128429439.686,,,,,,   127642272.795,,,,,   108759570.829,   131094272.234,,,   115142206.759,   113736538.339,,,   124276275.632,   109053709.772,,,,   111753967.706,   127102287.570,,
  1429365688.200,,,   128429277.993,,,,,,   127642318.822,,,,,   108759597.025,   131094678.425,,,   115141952.426,   113736758.072,,,   124275980.273,   109053830.211,,,,   111753779.691,   127102591.340,,
  1429365688.300,,,   128429116.306,,,,,,   127642364.855,,,,,   108759623.228,   131095084.616,,,   115141698.096,   113736977.807,,,   124275684.916,   109053950.654,,,,   111753591.684,   127102895.114,,
  1429365688.400,,,   128428954.623,,,,,,   127642410.895,,,,,   108759649.438,   131095490.808,,,   115141443.768,   113737197.548,,,   124275389.561,   109054071.100,,,,   111753403.681,   127103198.891,,
  1429365688.500,,,   128428792.946,,,,,,   127642456.941,,,,,   108759675.656,   131095896.999,,,   115141189.443,   113737417.290,,,   124275094.209,   109054191.550,,,,   111753215.685,   127103502.671,,
  1429365688.600,,,   128428631.274,,,,,,   127642502.993,,,,,   108759701.880,   131096303.191,,,   115140935.120,   113737637.037,,,   124274798.858,   109054312.003,,,,   111753027.694,   127103806.454,,
  1429365688.700,,,   128428469.606,,,,,,   127642549.052,,,,,   108759728.112,   131096709.383,,,   115140680.798,   113737856.787,,,   124274503.508,   109054432.461,,,,   111752839.709,   127104110.242,,
  1429365688.800,,,   128428307.944,,,,,,   127642595.117,,,,,   108759754.351,   131097115.575,,,   115140426.479,   113738076.540,,,   124274208.161,   109054552.922,,,,   111752651.730,   127104414.032,,
  1429365688.900,,,   128428146.286,,,,,,   127642641.189,,,,,   108759780.597,   131097521.767,,,   115140172.162,   113738296.297,,,   124273912.815,   109054673.386,,,,   111752463.756,   127104717.827,,
  1429365689.000,,,   128427984.634,,,,,,   127642687.268,,,,,   108759806.851,   131097927.959,,,   115139917.848,   113738516.057,,,   124273617.472,   109054793.855,,,,   111752275.789,   127105021.623,,
  1429365689.100,,,   128427822.988,,,,,,   127642733.352,,,,,   108759833.112,   131098334.151,,,   115139663.536,   113738735.821,,,   124273322.131,   109054914.327,,,,   111752087.827,   127105325.423,,
  1429365689.200,,,   128427661.345,,,,,,   127642779.444,,,,,   108759859.380,   131098740.344,,,   115139409.225,   113738955.589,,,   124273026.791,   109055034.802,,,,   111751899.871,   127105629.228,,
  1429365689.300,,,   128427499.708,,,,,,   127642825.541,,,,,   108759885.655,   131099146.537,,,   115139154.918,   113739175.359,,,   124272731.453,   109055155.282,,,,   111751711.921,   127105933.035,,
  1429365689.400,,,   128427338.076,,,,,,   127642871.645,,,,,   108759911.938,   131099552.729,,,   115138900.611,   113739395.134,,,   124272436.117,   109055275.765,,,,   111751523.976,   127106236.846,,
  1429365689.500,,,   128427176.449,,,,,,   127642917.756,,,,,   108759938.227,   131099958.921,,,   115138646.308,   113739614.911,,,   124272140.784,   109055396.252,,,,   111751336.038,   127106540.659,,
  1429365689.600,,,   128427014.827,,,,,,   127642963.873,,,,,   108759964.524,   131100365.114,,,   115138392.007,   113739834.692,,,   124271845.452,   109055516.742,,,,   111751148.105,   127106844.476,,
  1429365689.700,,,   128426853.210,,,,,,   127643009.997,,,,,   108759990.828,   131100771.308,,,   115138137.707,   113740054.477,,,   124271550.121,   109055637.237,,,,   111750960.178,   127107148.297,,
  1429365689.800,,,   128426691.598,,,,,,   127643056.127,,,,,   108760017.140,   131101177.500,,,   115137883.410,   113740274.265,,,   124271254.793,   109055757.734,,,,   111750772.257,   127107452.121,,
  1429365689.900,,,   128426529.991,,,,,,   127643102.263,,,,,   108760043.458,   131101583.694,,,   115137629.115,   113740494.057,,,   124270959.466,   109055878.236,,,,   111750584.341,   127107755.948,,
  1429365690.000,,,   128426368.389,,,,,,   127643148.406,,,,,   108760069.784,   131101989.887,,,   115137374.823,   113740713.851,,,   124270664.143,   109055998.741,,,,   111750396.431,   127108059.778,,
  1429365690.100,,,   128426206.792,,,,,,   127643194.556,,,,,   108760096.117,   131102396.081,,,   115137120.533,   113740933.650,,,   124270368.820,   109056119.250,,,,   111750208.528,   127108363.612,,
  1429365690.200,,,   128426045.200,,,,,,   127643240.712,,,,,   108760122.457,   131102802.275,,,   115136866.244,   113741153.452,,,   124270073.499,   109056239.763,,,,   111750020.629,   127108667.450,,
  1429365690.300,,,   128425883.614,,,,,,   127643286.874,,,,,   108760148.805,   131103208.468,,,   115136611.958,   113741373.257,,,   124269778.180,   109056360.280,,,,   111749832.737,   127108971.290,,
  1429365690.400,,,   128425722.032,,,,,,   127643333.043,,,,,   108760175.159,   131103614.663,,,   115136357.674,   113741593.066,,,   124269482.864,   109056480.800,,,,   111749644.850,   127109275.134,,
  1429365690.500,,,   128425560.455,,,,,,   127643379.218,,,,,   108760201.521,   131104020.856,,,   115136103.393,   113741812.878,,,   124269187.549,   109056601.323,,,,   111749456.969,   127109578.981,,
  1429365690.600,,,   128425398.884,,,,,,   127643425.400,,,,,   108760227.890,   131104427.049,,,   115135849.114,   113742032.693,,,   124268892.236,   109056721.851,,,,   111749269.094,   127109882.831,,
  1429365690.700,,,   128425237.317,,,,,,   127643471.588,,,,,   108760254.267,   131104833.244,,,   115135594.836,   113742252.513,,,   124268596.924,   109056842.382,,,,   111749081.225,   127110186.686,,
  1429365690.800,,,   128425075.755,,,,,,   127643517.783,,,,,   108760280.650,   131105239.438,,,   115135340.562,   113742472.335,,,   124268301.615,   109056962.917,,,,   111748893.361,   127110490.543,,
  1429365690.900,,,   128424914.199,,,,,,   127643563.984,,,,,   108760307.041,   131105645.633,,,   115135086.288,   113742692.162,,,   124268006.308,   109057083.456,,,,   111748705.504,   127110794.404,,
  1429365691.000,,,   128424752.647,,,,,,   127643610.191,,,,,   108760333.439,   131106051.827,,,   115134832.018,   113742911.991,,,   124267711.003,   109057203.998,,,,   111748517.652,   127111098.267,,
  1429365691.100,,,   128424591.101,,,,,,   127643656.405,,,,,   108760359.844,   131106458.021,,,   115134577.749,   113743131.824,,,   124267415.699,   109057324.544,,,,   111748329.806,   127111402.134,,
  1429365691.200,,,   128424429.559,,,,,,   127643702.626,,,,,   108760386.257,   131106864.217,,,   115134323.483,   113743351.660,,,   124267120.397,   109057445.093,,,,   111748141.965,   127111706.005,,
  1429365691.300,,,   128424268.023,,,,,,   127643748.853,,,,,   108760412.676,   131107270.411,,,   115134069.219,   113743571.501,,,   124266825.098,   109057565.647,,,,   111747954.131,   127112009.879,,
  1429365691.400,,,   128424106.491,,,,,,   127643795.086,,,,,   108760439.103,   131107676.607,,,   115133814.957,   113743791.344,,,   124266529.800,   109057686.204,,,,   111747766.302,   127112313.757,,
  1429365691.500,,,   128423944.965,,,,,,   127643841.326,,,,,   108760465.538,   131108082.802,,,   115133560.698,   113744011.191,,,   124266234.504,   109057806.765,,,,   111747578.479,   127112617.637,,
  1429365691.600,,,   128423783.444,,,,,,   127643887.572,,,,,   108760491.979,   131108488.997,,,   115133306.440,   113744231.041,,,   124265939.210,   109057927.329,,,,   111747390.662,   127112921.520,,
  1429365691.700,,,   128423621.927,,,,,,   127643933.825,,,,,   108760518.427,   131108895.192,,,   115133052.184,   113744450.895,,,   124265643.918,   109058047.897,,,,   111747202.850,   127113225.408,,
  1429365691.800,,,   128423460.416,,,,,,   127643980.085,,,,,   108760544.883,   131109301.387,,,   115132797.932,   113744670.752,,,   124265348.628,   109058168.469,,,,   111747015.045,   127113529.299,,
  1429365691.900,,,   128423298.910,,,,,,   127644026.350,,,,,   108760571.346,   131109707.583,,,   115132543.681,   113744890.613,,,   124265053.339,   109058289.045,,,,   111746827.245,   127113833.193,,
  1429365692.000,,,   128423137.409,,,,,,   127644072.623,,,,,   108760597.817,   131110113.778,,,   115132289.432,   113745110.477,,,   124264758.053,   109058409.624,,,,   111746639.451,   127114137.090,,
  1429365692.100,,,   128422975.913,,,,,,   127644118.901,,,,,   108760624.294,   131110519.974,,,   115132035.186,   113745330.344,,,   124264462.769,   109058530.206,,,,   111746451.663,   127114440.990,,
  1429365692.200,,,   128422814.421,,,,,,   127644165.186,,,,,   108760650.779,   131110926.170,,,   115131780.942,   113745550.216,,,   124264167.486,   109058650.793,,,,   111746263.880,   127114744.894,,
  1429365692.300,,,   128422652.935,,,,,,   127644211.478,,,,,   108760677.271,   131111332.366,,,   115131526.700,   113745770.090,,,   124263872.206,   109058771.383,,,,   111746076.103,   127115048.802,,
  1429365692.400,,,   128422491.454,,,,,,   127644257.776,,,,,   108760703.770,   131111738.563,,,   115131272.460,   113745989.968,,,   124263576.926,   109058891.978,,,,   111745888.332,   127115352.713,,
  1429365692.500,,,   128422329.978,,,,,,   127644304.080,,,,,   108760730.276,   131112144.758,,,   115131018.222,   113746209.850,,,   124263281.650,   109059012.575,,,,   111745700.567,   127115656.627,,
  1429365692.600,,,   128422168.507,,,,,,   127644350.391,,,,,   108760756.790,   131112550.954,,,   115130763.987,   113746429.734,,,   124262986.375,   109059133.176,,,,   111745512.808,   127115960.543,,
  1429365692.700,,,   128422007.041,,,,,,   127644396.709,,,,,   108760783.311,   131112957.152,,,   115130509.754,   113746649.623,,,   124262691.101,   109059253.782,,,,   111745325.054,   127116264.464,,
  1429365692.800,,,   128421845.581,,,,,,   127644443.033,,,,,   108760809.839,   131113363.348,,,   115130255.523,   113746869.515,,,   124262395.831,   109059374.390,,,,   111745137.306,   127116568.389,,
  1429365692.900,,,   128421684.124,,,,,,   127644489.363,,,,,   108760836.374,   131113769.545,,,   115130001.293,   113747089.410,,,   124262100.561,   109059495.003,,,,   111744949.564,   127116872.316,,
  1429365693.000,,,   128421522.674,,,,,,   127644535.700,,,,,   108760862.917,   131114175.742,,,   115129747.067,   113747309.309,,,   124261805.293,   109059615.619,,,,   111744761.828,   127117176.247,,
  1429365693.100,,,   128421361.228,,,,,,   127644582.043,,,,,   108760889.466,   131114581.937,,,   115129492.843,   113747529.211,,,   124261510.028,   109059736.239,,,,   111744574.098,   127117480.180,,
  1429365693.200,,,   128421199.787,,,,,,   127644628.393,,,,,   108760916.023,   131114988.135,,,   115129238.620,   113747749.117,,,   124261214.765,   109059856.863,,,,   111744386.373,   127117784.118,,
  1429365693.300,,,   128421038.351,,,,,,   127644674.749,,,,,   108760942.587,   131115394.332,,,   115128984.401,   113747969.026,,,   124260919.503,   109059977.489,,,,   111744198.654,   127118088.058,,
  1429365693.400,,,   128420876.921,,,,,,   127644721.112,,,,,   108760969.159,   131115800.530,,,   115128730.182,   113748188.939,,,   124260624.243,   109060098.121,,,,   111744010.941,   127118392.003,,
  1429365693.500,,,   128420715.495,,,,,,   127644767.481,,,,,   108760995.737,   131116206.727,,,   115128475.967,   113748408.854,,,   124260328.985,   109060218.755,,,,   111743823.234,   127118695.950,,
  1429365693.600,,,   128420554.075,,,,,,   127644813.857,,,,,   108761022.323,   131116612.924,,,   115128221.754,   113748628.774,,,   124260033.729,   109060339.393,,,,   111743635.532,   127118999.900,,
  1429365693.700,,,   128420392.659,,,,,,   127644860.239,,,,,   108761048.916,   131117019.122,,,   115127967.542,   113748848.697,,,   124259738.475,   109060460.036,,,,   111743447.836,   127119303.854,,
  1429365693.800,,,   128420231.248,,,,,,   127644906.627,,,,,   108761075.516,   131117425.319,,,   115127713.333,   113749068.623,,,   124259443.223,   109060580.681,,,,   111743260.146,   127119607.811,,
  1429365693.900,,,   128420069.843,,,,,,   127644953.022,,,,,   108761102.124,   131117831.518,,,   115127459.126,   113749288.554,,,   124259147.972,   109060701.331,,,,   111743072.462,   127119911.773,,
  1429365694.000,,,   128419908.442,,,,,,   127644999.424,,,,,   108761128.739,   131118237.715,,,   115127204.922,   113749508.487,,,   124258852.724,   109060821.984,,,,   111742884.784,   127120215.737,,
  1429365694.100,,,   128419747.047,,,,,,   127645045.832,,,,,   108761155.361,   131118643.913,,,   115126950.719,   113749728.423,,,   124258557.478,   109060942.640,,,,   111742697.111,   127120519.704,,
  1429365694.200,,,   128419585.657,,,,,,   127645092.246,,,,,   108761181.990,   131119050.112,,,   115126696.519,   113749948.364,,,   124258262.233,   109061063.301,,,,   111742509.444,   127120823.675,,
  1429365694.300,,,   128419424.271,,,,,,   127645138.667,,,,,   108761208.626,   131119456.309,,,   115126442.321,   113750168.307,,,   124257966.991,   109061183.965,,,,   111742321.784,   127121127.648,,
  1429365694.400,,,   128419262.891,,,,,,   127645185.094,,,,,   108761235.270,   131119862.508,,,   115126188.125,   113750388.255,,,   124257671.749,   109061304.633,,,,   111742134.128,   127121431.627,,
  1429365694.500,,,   128419101.516,,,,,,   127645231.528,,,,,   108761261.921,   131120268.706,,,   115125933.931,   113750608.205,,,   124257376.510,   109061425.304,,,,   111741946.479,   127121735.607,,
  1429365694.600,,,   128418940.146,,,,,,   127645277.968,,,,,   108761288.579,   131120674.904,,,   115125679.741,   113750828.159,,,   124257081.274,   109061545.980,,,,   111741758.835,   127122039.590,,
  1429365694.700,,,   128418778.780,,,,,,   127645324.415,,,,,   108761315.244,   131121081.104,,,   115125425.551,   113751048.117,,,   124256786.039,   109061666.659,,,,   111741571.197,   127122343.578,,
  1429365694.800,,,   128418617.420,,,,,,   127645370.868,,,,,   108761341.917,   131121487.302,,,   115125171.364,   113751268.078,,,   124256490.806,   109061787.341,,,,   111741383.565,   127122647.568,,
  1429365694.900,,,   128418456.065,,,,,,   127645417.328,,,,,   108761368.596,   131121893.502,,,   115124917.179,   113751488.043,,,   124256195.574,   109061908.028,,,,   111741195.939,   127122951.563,,
  1429365695.000,,,   128418294.715,,,,,,   127645463.794,,,,,   108761395.283,   131122299.700,,,   115124662.997,   113751708.010,,,   124255900.344,   109062028.718,,,,   111741008.318,   127123255.560,,
  1429365695.100,,,   128418133.370,,,,,,   127645510.266,,,,,   108761421.977,   131122705.899,,,   115124408.816,   113751927.982,,,   124255605.118,   109062149.411,,,,   111740820.704,   127123559.561,,
  1429365695.200,,,   128417972.030,,,,,,   127645556.745,,,,,   108761448.679,   131123112.099,,,   115124154.638,   113752147.957,,,   124255309.892,   109062270.109,,,,   111740633.094,   127123863.565,,
  1429365695.300,,,   128417810.695,,,,,,   127645603.231,,,,,   108761475.388,   131123518.298,,,   115123900.462,   113752367.935,,,   124255014.668,   109062390.810,,,,   111740445.491,   127124167.572,,
  1429365695.400,,,   128417649.365,,,,,,   127645649.723,,,,,   108761502.103,   131123924.498,,,   115123646.288,   113752587.917,,,   124254719.446,   109062511.515,,,,   111740257.893,   127124471.583,,
  1429365695.500,,,   128417488.040,,,,,,   127645696.221,,,,,   108761528.827,   131124330.696,,,   115123392.117,   113752807.902,,,   124254424.226,   109062632.223,,,,   111740070.302,   127124775.597,,
  1429365695.600,,,   128417326.721,,,,,,   127645742.726,,,,,   108761555.557,   131124736.896,,,   115123137.947,   113753027.891,,,   124254129.009,   109062752.935,,,,   111739882.716,   127125079.614,,
  1429365695.700,,,   128417165.406,,,,,,   127645789.237,,,,,   108761582.294,   131125143.096,,,   115122883.780,   113753247.883,,,   124253833.792,   109062873.652,,,,   111739695.136,   127125383.635,,
  1429365695.800,,,   128417004.096,,,,,,   127645835.755,,,,,   108761609.039,   131125549.296,,,   115122629.615,   113753467.878,,,   124253538.578,   109062994.371,,,,   111739507.562,   127125687.659,,
  1429365695.900,,,   128416842.791,,,,,,   127645882.279,,,,,   108761635.791,   131125955.497,,,   115122375.452,   113753687.878,,,   124253243.365,   109063115.094,,,,   111739319.994,   127125991.686,,
  1429365696.000,,,   128416681.492,,,,,,   127645928.810,,,,,   108761662.550,   131126361.696,,,   115122121.291,   113753907.880,,,   124252948.156,   109063235.821,,,,   111739132.431,   127126295.717,,
  1429365696.100,,,   128416520.197,,,,,,   127645975.347,,,,,   108761689.317,   131126767.896,,,   115121867.134,   113754127.886,,,   124252652.948,   109063356.552,,,,   111738944.874,   127126599.751,,
  1429365696.200,,,   128416358.907,,,,,,   127646021.890,,,,,   108761716.090,   131127174.097,,,   115121612.977,   113754347.896,,,   124252357.740,   109063477.286,,,,   111738757.323,   127126903.789,,
  1429365696.300,,,   128416197.623,,,,,,   127646068.440,,,,,   108761742.871,   131127580.297,,,   115121358.823,   113754567.909,,,   124252062.536,   109063598.024,,,,   111738569.778,   127127207.829,,
  1429365696.400,,,   128416036.343,,,,,,   127646114.997,,,,,   108761769.659,   131127986.499,,,   115121104.671,   113754787.925,,,   124251767.333,   109063718.766,,,,   111738382.238,   127127511.873,,
  1429365696.500,,,   128415875.069,,,,,,   127646161.560,,,,,   108761796.455,   131128392.699,,,   115120850.522,   113755007.945,,,   124251472.133,   109063839.511,,,,   111738194.704,   127127815.921,,
  1429365696.600,,,   128415713.799,,,,,,   127646208.129,,,,,   108761823.257,   131128798.899,,,   115120596.374,   113755227.968,,,   124251176.934,   109063960.261,,,,   111738007.177,   127128119.971,,
  1429365696.700,,,   128415552.535,,,,,,   127646254.705,,,,,   108761850.067,   131129205.100,,,   115120342.229,   113755447.995,,,   124250881.736,   109064081.013,,,,   111737819.654,   127128424.026,,
  1429365696.800,,,   128415391.275,,,,,,   127646301.288,,,,,   108761876.884,   131129611.301,,,   115120088.086,   113755668.025,,,   124250586.541,   109064201.770,,,,   111737632.138,   127128728.083,,
  1429365696.900,,,   128415230.021,,,,,,   127646347.876,,,,,   108761903.708,   131130017.503,,,   115119833.945,   113755888.059,,,   124250291.347,   109064322.530,,,,   111737444.627,   127129032.144,,
  1429365697.000,,,   128415068.772,,,,,,   127646394.472,,,,,   108761930.540,   131130423.703,,,   115119579.807,   113756108.096,,,   124249996.157,   109064443.294,,,,   111737257.123,   127129336.208,,
  1429365697.100,,,   128414907.528,,,,,,   127646441.073,,,,,   108761957.378,   131130829.904,,,   115119325.671,   113756328.136,,,   124249700.968,   109064564.061,,,,   111737069.624,   127129640.275,,
  1429365697.200,,,   128414746.288,,,,,,   127646487.682,,,,,   108761984.224,   131131236.107,,,   115119071.536,   113756548.180,,,   124249405.779,   109064684.833,,,,   111736882.130,   127129944.346,,
  1429365697.300,,,   128414585.054,,,,,,   127646534.296,,,,,   108762011.077,   131131642.308,,,   115118817.405,   113756768.228,,,   124249110.594,   109064805.608,,,,   111736694.643,   127130248.419,,
  1429365697.400,,,   128414423.825,,,,,,   127646580.917,,,,,   108762037.938,   131132048.510,,,   115118563.274,   113756988.279,,,   124248815.410,   109064926.386,,,,   111736507.161,   127130552.497,,
  1429365697.500,,,   128414262.601,,,,,,   127646627.545,,,,,   108762064.805,   131132454.712,,,   115118309.147,   113757208.334,,,   124248520.229,   109065047.169,,,,   111736319.685,   127130856.577,,
  1429365697.600,,,   128414101.382,,,,,,   127646674.179,,,,,   108762091.680,   131132860.913,,,   115118055.022,   113757428.391,,,   124248225.049,   109065167.955,,,,   111736132.216,   127131160.662,,
  1429365697.700,,,   128413940.168,,,,,,   127646720.820,,,,,   108762118.562,   131133267.116,,,   115117800.898,   113757648.452,,,   124247929.870,   109065288.745,,,,   111735944.751,   127131464.749,,
