gps_time,x,y,z,clock_bias_m,num_sats,lat_deg,lon_deg,h_m
1429364622.6,4181961.0258549866,860779.8081956948,4723086.863342286,0.17162626936633357,11,48.07805547198351,11.63084532915978,547.6679259161556
1429364622.7,4181961.122847276,860779.3092248437,4723088.40785907,1.0754609946567257,11,48.078064789142886,11.630838508363992,548.8133948275156
1429364622.8,4181961.0082762637,860778.7541989636,4723088.9361960115,0.9995581175730697,11,48.078069463047676,11.630831523156328,549.0567721811684
1429364622.9,4181960.5695920074,860778.097431384,4723089.353967177,0.8554120420427861,11,48.078075734031444,11.630824077531473,548.9920789998885
1429364623.0,4181960.033404257,860777.3381771863,4723088.953799877,0.3623445457297416,11,48.07807786795553,11.630815548623792,548.241183260151
1429364623.2,4181959.481166018,860777.040482218,4723088.959896264,0.0384768481110882,11,48.078081925351334,11.630813129799275,547.8442370775258
1429364623.3,4181960.0302288667,860776.6753887254,4723089.287734623,0.14228107819145616,11,48.07808078917218,11.630806845627292,548.3982967736115
1429364623.4,4181960.6460834825,860776.2050569071,4723090.195897102,0.5658741217333793,11,48.078082843909115,11.630798997521824,549.4136834857344
1429364623.5,4181960.758624024,860775.8171483316,4723091.04510194,0.5895394370394786,11,48.07808773179077,11.630793594444903,550.0669363902515
1429364623.6,4181961.33199574,860775.455047593,4723092.142574005,1.031263863276179,11,48.07809105635029,11.630787283847495,551.2099576327971
1429364623.7,4181960.8733319663,860774.6978742157,4723092.036220805,0.8503500299876969,11,48.078094444683295,11.630778572550808,550.7286882842574
1429364623.8,4181961.828864146,860774.147453089,4723091.487702748,0.6706986606454516,11,48.07808562933232,11.63076875280461,550.871720111749
1429364623.9,4181961.3701885883,860773.363654567,4723091.507020153,0.49820765336632916,11,48.07808980870703,11.630759691580916,550.4803628635301
1429364624.0,4181963.0790464166,860773.3396933986,4723092.325694809,1.733286920707734,11,48.07808356046239,11.630754753500339,552.2045498402257
1429364624.2,4181963.563357779,860773.2152754979,4723091.829907338,2.4651991810860543,11,48.07807757550055,11.630751807917907,552.1358305755631
1429364624.3,4181962.5955970916,860773.4895256199,4723091.606470694,2.5321635810123952,11,48.078082205497665,11.630758030792991,551.3732197420325
1429364624.4,4181961.8600389003,860772.2665697276,4723091.36535666,2.1622824045831477,11,48.07808722715238,11.63074394643057,550.5477430627222
1429364624.5,4181962.4608434425,860771.5592187796,4723091.622121762,2.729921418476439,11,48.07808578653604,11.630733023708554,551.0366800860834
1429364624.6,4181962.7562340256,860771.1793388431,4723091.502339031,3.0732244764915144,11,48.07808364340176,11.630727231479659,551.0896905178458
1429364624.7,4181962.411603674,860771.1426133992,4723091.484445557,3.2474629542864326,11,48.07808584403151,11.630727681125784,550.8459043181045
1429364624.8,4181962.054847216,860770.778926701,4723089.766906504,2.101982192838926,11,48.078078353422605,11.630723866050012,549.2855113618265
1429364624.9,4181962.5488506285,860770.439310585,4723089.722107843,2.063507753553071,11,48.07807530484637,11.630718065717376,549.5297095804902
1429364625.0,4181962.206159869,860769.6237037465,4723089.583863388,1.8687106750360467,11,48.07807782033883,11.63070827261909,549.0927337446503
1429364625.2,4181963.1119633233,860769.0803080606,4723089.351484532,2.2779275599146143,11,48.078071220828086,11.630698679763693,549.4393955359938
1429364625.3,4181963.0156420763,860768.962272461,4723089.494434747,2.467929223915832,11,48.07807287017872,11.630697388908114,549.4668272230155
1429364625.4,4181962.901265011,860768.8390599241,4723088.968929063,2.4472420190620747,11,48.07807062864636,11.630696078855511,548.9843773401931
1429364625.5,4181961.9798326753,860768.5910225227,4723088.087456183,1.7718008525804336,11,48.07807170596386,11.630695311517778,547.6921184709153
1429364625.6,4181962.5533979908,860768.7113107807,4723087.8970726365,1.7662421785357547,11,48.07806664088128,11.630695340854132,547.9420053014744
1429364625.7,4181963.175078503,860768.7966564273,4723088.336751747,1.9846127597178118,11,48.078065093129204,11.630694780740228,548.6874739358774
1429364625.8,4181963.4080879367,860768.8137213343,4723088.420018342,1.7669581486311328,11,48.07806404332089,11.630694374659045,548.9042086774756
1429364625.9,4181964.2585428297,860768.3003856933,4723087.911608185,1.7317867131655393,11,48.07805610755292,11.63068532665179,549.0133169403284
1429364626.0,4181964.4626178043,860767.4063278731,4723087.736543031,1.8793954673140043,11,48.078054924314486,11.630673023197472,548.8961809317933
1429364626.2,4181964.6474030865,860766.5815173985,4723086.584983665,1.4103180574682446,11,48.07804790713421,11.630661682105291,548.0491830485248
1429364626.3,4181965.7018014747,860766.6154802912,4723086.752879652,2.006165298399683,11,48.078041959881624,11.630659275966359,548.8686794706276
1429364626.4,4181966.234232842,860766.5101507925,4723086.66436278,1.5284514834834884,11,48.07803808075562,11.630656451107146,549.1370536686173
1429364626.5,4181966.5275267,860766.351804439,4723086.59635356,1.3784832394074695,11,48.078035963589414,11.630653576359476,549.257054164708
1429364626.6,4181967.7240784615,860766.5259475871,4723086.510715724,1.7697731689403855,11,48.0780273723428,11.63065262815198,549.9998140953714
1429364626.7,4181968.0840733927,860765.9719723035,4723086.874906571,2.032514834709808,11,48.07802794845001,11.630644372873945,550.4317558266306
1429364626.8,4181968.199250416,860765.98922074,4723086.240787135,1.694776947720283,11,48.078023360448455,11.630644287988243,550.0376309475698
1429364626.9,4181967.96783092,860765.5110769025,4723086.614584173,1.4274491124679565,11,48.07802776791769,11.63063862942016,550.0999127527999
1429364627.0,4181967.9244901356,860765.5726765828,4723086.580413398,1.3159217125537477,11,48.07802776356144,11.630639556328875,550.0544226919247
1429364627.2,4181969.1233727657,860765.6540823441,4723086.352581308,1.6328247503196827,11,48.078018427808786,11.630637382895271,550.6804165592986
1429364627.3,4181970.2872060277,860766.0847841152,4723086.932829291,2.2767594093850723,11,48.07801370567323,11.630639895370468,551.9317784579914
1429364627.4,4181970.7688503717,860766.2620868057,4723086.577924437,2.098556361231378,11,48.0780081776345,11.630640922781938,552.0067793256859
1429364627.5,4181970.792431179,860766.2653851637,4723085.980682686,1.6479309123996992,11,48.0780044303097,11.630640902340268,551.5782740863025
1429364627.6,4181970.8704572,860766.2892331901,4723084.33181393,0.9469128661592893,11,48.07799398008403,11.630641004705616,550.4056973835258
1429364627.7,4181970.6981566814,860766.3173471112,4723083.406509482,0.16980621065999912,11,48.07798951196448,11.630641840366033,549.6082532722073
1429364627.8,4181971.194976179,860766.6275992255,4723083.991176733,1.0698501534329918,11,48.077989350251826,11.630644574186565,550.4101857370378
1429364627.9,4181972.0479848427,860766.6320593323,4723083.999883244,1.6796033627765001,11,48.07798380620819,11.630642325108866,550.9754738007055
1429364628.0,4181972.485833873,860766.2323414364,4723085.00660792,2.275670198027124,11,48.07798752446465,11.630635886747383,551.9572212663936
1429364628.2,4181973.4091040622,860765.8825791465,4723083.85458991,2.3055563925640223,11,48.07797502392872,11.630628791754534,551.6571343315044
1429364628.3,4181973.4829518944,860766.2405366004,4723082.782157504,1.5719072516653048,11,48.077967613726564,11.630633296896859,550.9557266387745
1429364628.4,4181974.5004102667,860766.8365672743,4723083.0633242,2.3928573557770627,11,48.07796183094181,11.630638378420041,551.9110371408538
1429364628.5,4181974.5327995843,860766.7731846332,4723082.296512755,1.8470149648236411,11,48.077957097027614,11.630637457705575,551.3531459046469
1429364628.6,4181975.2559150467,860766.6897494752,4723082.356887672,2.197347698597603,11,48.0779528332617,11.630634404760317,551.8600372657636
1429364628.7,4181976.367223951,860766.9175278987,4723081.888305562,2.8068574092922534,11,48.07794242753109,11.630634392144586,552.2693085618672
1429364628.8,4181979.6315829554,860766.998638146,4723081.917738715,4.725362187831417,11,48.077921101452645,11.630626626978936,554.4383336208559
1429364628.9,4181980.5922766286,860767.4805946001,4723082.2004679395,5.828096839951629,11,48.07791585396022,11.630630362697156,555.3422952225474
1429364629.0,4181979.7963880203,860767.3942198684,4723081.614816593,5.203851981169411,11,48.07791766775399,11.630631380568564,554.3740742542777
1429364629.2,4181981.5991353677,860767.9992784144,4723082.089650986,6.5094509173174275,11,48.077907889878325,11.630634456257326,555.9885947174135
1429364629.3,4181981.448755944,860767.619219812,4723081.241857145,5.9986505180263086,11,48.0779042943807,11.630629867676138,555.208190236679
1429364629.4,4181981.82758073,860767.9579479597,4723081.260161376,5.744056680733523,11,48.07790146474944,11.630633294992135,555.5153377073747
1429364629.5,4181980.571403504,860767.9879627505,4723081.389981712,4.801602389721784,11,48.077910436802156,11.630637087909292,554.7939296912338
1429364629.6,4181980.530776471,860767.9454170887,4723081.388319774,4.620734469893144,11,48.07791075046354,11.630636638608548,554.7603760878354
1429364629.7,4181979.556976325,860767.4149562437,4723080.599517554,3.6534832961925723,11,48.077913108698915,11.630632300817668,553.4647586030303
1429364629.8,4181977.670711772,860766.950268216,4723080.550406951,2.5008672163563106,11,48.07792580240226,11.630631296073057,552.1312531028588
1429364629.9,4181977.2066721176,860767.6340795886,4723081.368472123,2.9221138090590446,11,48.077932836238844,11.630641539350602,552.5283751473469
1429364630.2,4181976.101790478,860766.8978179103,4723080.574495695,2.4640983478721052,11,48.07793630006648,11.630634851173635,551.1154078633766
1429364630.3,4181976.0565838986,860766.8850013143,4723080.523345085,2.2399329020102825,11,48.07793630630149,11.630634805014871,551.0460394807421
1429364630.4,4181976.4415939855,860767.1426693411,4723080.246980858,2.17982401946309,11,48.07793177505123,11.630637150162622,551.1270668228259
1429364630.5,4181977.394280759,860767.2860691795,4723079.527347778,2.465353409865469,11,48.07792101433575,11.63063645762063,551.2343752275257
1429364630.6,4181977.0649565086,860767.2557236383,4723079.206568683,1.8745763754632918,11,48.077921286248646,11.630636949705666,550.7761006574287
1429364630.7,4181976.6182563645,860766.5737221001,4723079.0639881,1.0034772069545166,11,48.07792427708995,11.630629194094139,550.2858303936939
1429364630.8,4181976.054172039,860766.4122007965,4723078.33439892,0.24663303613247728,11,48.07792380827997,11.63062859714001,549.3520831220642
1429364630.9,4181976.174559652,860766.2692489043,4723079.334794382,0.6798510320984593,11,48.077929222696554,11.63062639251581,550.1559586262622
1429364631.0,4181977.357346968,860766.7912902571,4723079.556699603,1.2620207378369583,11,48.07792210015877,11.63063005426219,551.1654013330149
1429364631.2,4181977.5499422373,860767.871922026,4723079.215199823,1.1951972258028114,11,48.07791732846655,11.630643736835056,551.1828961971058
1429364631.3,4181978.6721623335,860767.8661514799,4723080.099379248,2.270377816869552,11,48.07791529391602,11.630640624977188,552.5743785144507
1429364631.4,4181980.0394845554,860767.7777175878,4723081.013273934,3.573741999012422,11,48.07791194309193,11.63063576352146,554.1372315106678
1429364631.5,4181980.502208048,860767.6121344611,4723082.694173377,5.019906859275413,11,48.07791923307513,11.630632335297848,555.6684154034259
1429364631.6,4181980.680443838,860767.0728570959,4723083.51523301,5.5220892357495925,11,48.077923725500284,11.630624764955158,556.3233285862502
1429364631.7,4181980.470307796,860766.6536571805,4723085.205063462,6.578879882959315,11,48.07793582093802,11.630619823569713,557.3866772099675
1429364631.8,4181980.796753789,860766.3316772323,4723086.309684769,7.48197484631863,11,48.07794075261242,11.630614708378817,558.3788334181492
1429364631.9,4181981.2892224216,860766.4881492871,4723087.505126301,8.463390260393792,11,48.07794449649903,11.630615432713675,559.6116547052212
1429364632.0,4181981.4759792746,860765.9136438635,4723088.10878595,8.791174555013447,11,48.07794767441587,11.630607376289376,560.105641988908
1429364632.2,4181981.439286299,860765.3712191613,4723089.269278985,9.128747681093756,11,48.07795561902382,11.630600346037728,560.8720390410956
1429364632.3,4181981.8647297057,860765.4100366933,4723091.02445045,10.370858415622275,11,48.07796332382755,11.63059970527413,562.4616214085877
1429364632.4,4181981.7709077895,860765.4283927784,4723090.824131946,10.184310086314829,11,48.07796271039507,11.63060020036383,562.2536488069218
