Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365611.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365611.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365611.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365611.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365611.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365612.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365613.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365614.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365615.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365616.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365617.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365618.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365619.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.300,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.400,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.500,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.600,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.700,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.800,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365620.900,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.000,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.100,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
  1429365621.200,          16.194,          12.052,          12.052,          16.194,          12.052,          12.052
