Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365737.000,,,    24424392.816,,,,,,    24293942.289,,,,,    20698853.593,    24984206.513,,,    21887212.762,    21663876.915,,,    23621534.805,    20763528.778,,,,    21248710.470,    24215117.796,,
  1429365737.100,,,    24424362.567,,,,,,    24293951.462,,,,,    20698859.219,    24984284.009,,,    21887164.446,    21663919.161,,,    23621478.751,    20763552.039,,,,    21248675.358,    24215175.856,,
  1429365737.200,,,    24424332.317,,,,,,    24293960.637,,,,,    20698864.849,    24984361.506,,,    21887116.131,    21663961.407,,,    23621422.700,    20763575.299,,,,    21248640.248,    24215233.914,,
  1429365737.300,,,    24424302.065,,,,,,    24293969.815,,,,,    20698870.481,    24984439.004,,,    21887067.818,    21664003.652,,,    23621366.652,    20763598.559,,,,    21248605.138,    24215291.971,,
  1429365737.400,,,    24424271.811,,,,,,    24293978.994,,,,,    20698876.115,    24984516.502,,,    21887019.506,    21664045.896,,,    23621310.607,    20763621.819,,,,    21248570.030,    24215350.025,,
  1429365737.500,,,    24424241.555,,,,,,    24293988.175,,,,,    20698881.753,    24984594.001,,,    21886971.196,    21664088.140,,,    23621254.565,    20763645.079,,,,    21248534.922,    24215408.078,,
  1429365737.600,,,    24424211.298,,,,,,    24293997.359,,,,,    20698887.393,    24984671.501,,,    21886922.887,    21664130.383,,,    23621198.525,    20763668.338,,,,    21248499.815,    24215466.129,,
  1429365737.700,,,    24424181.040,,,,,,    24294006.545,,,,,    20698893.036,    24984749.001,,,    21886874.580,    21664172.625,,,    23621142.488,    20763691.598,,,,    21248464.710,    24215524.178,,
  1429365737.800,,,    24424150.780,,,,,,    24294015.733,,,,,    20698898.681,    24984826.502,,,    21886826.274,    21664214.867,,,    23621086.454,    20763714.857,,,,    21248429.605,    24215582.226,,
  1429365737.900,,,    24424120.518,,,,,,    24294024.924,,,,,    20698904.330,    24984904.003,,,    21886777.969,    21664257.108,,,    23621030.423,    20763738.115,,,,    21248394.501,    24215640.271,,
  1429365738.000,,,    24424090.254,,,,,,    24294034.116,,,,,    20698909.981,    24984981.504,,,    21886729.667,    21664299.348,,,    23620974.395,    20763761.374,,,,    21248359.398,    24215698.315,,
  1429365738.100,,,    24424059.989,,,,,,    24294043.311,,,,,    20698915.635,    24985059.006,,,    21886681.365,    21664341.588,,,    23620918.370,    20763784.632,,,,    21248324.296,    24215756.358,,
  1429365738.200,,,    24424029.722,,,,,,    24294052.509,,,,,    20698921.291,    24985136.509,,,    21886633.066,    21664383.827,,,    23620862.347,    20763807.890,,,,    21248289.195,    24215814.398,,
  1429365738.300,,,    24423999.454,,,,,,    24294061.709,,,,,    20698926.951,    24985214.011,,,    21886584.768,    21664426.065,,,    23620806.327,    20763831.147,,,,    21248254.094,    24215872.437,,
  1429365738.400,,,    24423969.184,,,,,,    24294070.911,,,,,    20698932.613,    24985291.514,,,    21886536.471,    21664468.302,,,    23620750.310,    20763854.405,,,,    21248218.994,    24215930.474,,
  1429365738.500,,,    24423938.912,,,,,,    24294080.116,,,,,    20698938.278,    24985369.017,,,    21886488.177,    21664510.538,,,    23620694.296,    20763877.662,,,,    21248183.895,    24215988.510,,
  1429365738.600,,,    24423908.639,,,,,,    24294089.323,,,,,    20698943.946,    24985446.520,,,    21886439.884,    21664552.774,,,    23620638.285,    20763900.919,,,,    21248148.797,    24216046.544,,
  1429365738.700,,,    24423878.363,,,,,,    24294098.533,,,,,    20698949.616,    24985524.024,,,    21886391.592,    21664595.009,,,    23620582.277,    20763924.176,,,,    21248113.700,    24216104.576,,
  1429365738.800,,,    24423848.087,,,,,,    24294107.745,,,,,    20698955.289,    24985601.527,,,    21886343.303,    21664637.243,,,    23620526.271,    20763947.432,,,,    21248078.603,    24216162.607,,
  1429365738.900,,,    24423817.808,,,,,,    24294116.961,,,,,    20698960.965,    24985679.031,,,    21886295.015,    21664679.476,,,    23620470.268,    20763970.688,,,,    21248043.506,    24216220.636,,
  1429365739.000,,,    24423787.528,,,,,,    24294126.178,,,,,    20698966.644,    24985756.535,,,    21886246.728,    21664721.708,,,    23620414.268,    20763993.944,,,,    21248008.411,    24216278.663,,
  1429365739.100,,,    24423757.247,,,,,,    24294135.398,,,,,    20698972.326,    24985834.039,,,    21886198.444,    21664763.939,,,    23620358.271,    20764017.200,,,,    21247973.316,    24216336.689,,
  1429365739.200,,,    24423726.963,,,,,,    24294144.621,,,,,    20698978.010,    24985911.543,,,    21886150.161,    21664806.169,,,    23620302.277,    20764040.456,,,,    21247938.221,    24216394.714,,
  1429365739.300,,,    24423696.678,,,,,,    24294153.847,,,,,    20698983.697,    24985989.047,,,    21886101.881,    21664848.399,,,    23620246.285,    20764063.711,,,,    21247903.128,    24216452.736,,
  1429365739.400,,,    24423666.392,,,,,,    24294163.075,,,,,    20698989.387,    24986066.550,,,    21886053.602,    21664890.627,,,    23620190.297,    20764086.966,,,,    21247868.034,    24216510.758,,
  1429365739.500,,,    24423636.103,,,,,,    24294172.307,,,,,    20698995.079,    24986144.054,,,    21886005.325,    21664932.855,,,    23620134.311,    20764110.221,,,,    21247832.942,    24216568.778,,
  1429365739.600,,,    24423605.813,,,,,,    24294181.541,,,,,    20699000.775,    24986221.558,,,    21885957.049,    21664975.081,,,    23620078.328,    20764133.476,,,,    21247797.850,    24216626.796,,
  1429365739.700,,,    24423575.522,,,,,,    24294190.777,,,,,    20699006.473,    24986299.061,,,    21885908.776,    21665017.307,,,    23620022.347,    20764156.730,,,,    21247762.758,    24216684.813,,
  1429365739.800,,,    24423545.228,,,,,,    24294200.017,,,,,    20699012.174,    24986376.564,,,    21885860.504,    21665059.531,,,    23619966.370,    20764179.985,,,,    21247727.667,    24216742.829,,
  1429365739.900,,,    24423514.934,,,,,,    24294209.259,,,,,    20699017.878,    24986454.067,,,    21885812.235,    21665101.755,,,    23619910.395,    20764203.239,,,,    21247692.576,    24216800.843,,
  1429365740.000,,,    24423484.637,,,,,,    24294218.505,,,,,    20699023.584,    24986531.569,,,    21885763.967,    21665143.977,,,    23619854.423,    20764226.493,,,,    21247657.486,    24216858.856,,
  1429365740.100,,,    24423454.339,,,,,,    24294227.753,,,,,    20699029.294,    24986609.072,,,    21885715.701,    21665186.199,,,    23619798.453,    20764249.746,,,,    21247622.396,    24216916.867,,
  1429365740.200,,,    24423424.039,,,,,,    24294237.005,,,,,    20699035.006,    24986686.574,,,    21885667.438,    21665228.419,,,    23619742.487,    20764273.000,,,,    21247587.306,    24216974.877,,
  1429365740.300,,,    24423393.738,,,,,,    24294246.259,,,,,    20699040.720,    24986764.075,,,    21885619.176,    21665270.638,,,    23619686.523,    20764296.253,,,,    21247552.217,    24217032.886,,
  1429365740.400,,,    24423363.434,,,,,,    24294255.516,,,,,    20699046.438,    24986841.576,,,    21885570.916,    21665312.857,,,    23619630.562,    20764319.507,,,,    21247517.128,    24217090.893,,
  1429365740.500,,,    24423333.130,,,,,,    24294264.776,,,,,    20699052.158,    24986919.077,,,    21885522.658,    21665355.074,,,    23619574.603,    20764342.760,,,,    21247482.040,    24217148.899,,
  1429365740.600,,,    24423302.823,,,,,,    24294274.040,,,,,    20699057.881,    24986996.577,,,    21885474.402,    21665397.290,,,    23619518.648,    20764366.012,,,,    21247446.952,    24217206.904,,
  1429365740.700,,,    24423272.516,,,,,,    24294283.306,,,,,    20699063.607,    24987074.077,,,    21885426.148,    21665439.505,,,    23619462.695,    20764389.265,,,,    21247411.864,    24217264.908,,
  1429365740.800,,,    24423242.206,,,,,,    24294292.576,,,,,    20699069.336,    24987151.576,,,    21885377.897,    21665481.719,,,    23619406.745,    20764412.518,,,,    21247376.776,    24217322.910,,
  1429365740.900,,,    24423211.895,,,,,,    24294301.849,,,,,    20699075.067,    24987229.074,,,    21885329.647,    21665523.931,,,    23619350.797,    20764435.770,,,,    21247341.689,    24217380.912,,
  1429365741.000,,,    24423181.582,,,,,,    24294311.124,,,,,    20699080.801,    24987306.572,,,    21885281.399,    21665566.143,,,    23619294.852,    20764459.023,,,,    21247306.602,    24217438.912,,
  1429365741.100,,,    24423151.268,,,,,,    24294320.404,,,,,    20699086.538,    24987384.069,,,    21885233.154,    21665608.353,,,    23619238.910,    20764482.275,,,,    21247271.515,    24217496.911,,
  1429365741.200,,,    24423120.952,,,,,,    24294329.686,,,,,    20699092.277,    24987461.566,,,    21885184.910,    21665650.563,,,    23619182.970,    20764505.527,,,,    21247236.428,    24217554.909,,
  1429365741.300,,,    24423090.635,,,,,,    24294338.971,,,,,    20699098.020,    24987539.062,,,    21885136.669,    21665692.771,,,    23619127.033,    20764528.779,,,,    21247201.342,    24217612.906,,
  1429365741.400,,,    24423060.316,,,,,,    24294348.260,,,,,    20699103.765,    24987616.557,,,    21885088.430,    21665734.978,,,    23619071.099,    20764552.031,,,,    21247166.255,    24217670.902,,
  1429365741.500,,,    24423029.996,,,,,,    24294357.552,,,,,    20699109.512,    24987694.051,,,    21885040.192,    21665777.183,,,    23619015.167,    20764575.282,,,,    21247131.169,    24217728.896,,
  1429365741.600,,,    24422999.674,,,,,,    24294366.847,,,,,    20699115.263,    24987771.544,,,    21884991.957,    21665819.388,,,    23618959.238,    20764598.534,,,,    21247096.083,    24217786.890,,
  1429365741.700,,,    24422969.351,,,,,,    24294376.146,,,,,    20699121.016,    24987849.037,,,    21884943.725,    21665861.592,,,    23618903.311,    20764621.786,,,,    21247060.997,    24217844.883,,
  1429365741.800,,,    24422939.026,,,,,,    24294385.448,,,,,    20699126.772,    24987926.529,,,    21884895.494,    21665903.794,,,    23618847.387,    20764645.037,,,,    21247025.911,    24217902.875,,
  1429365741.900,,,    24422908.700,,,,,,    24294394.753,,,,,    20699132.530,    24988004.019,,,    21884847.265,    21665945.995,,,    23618791.465,    20764668.289,,,,    21246990.825,    24217960.866,,
  1429365742.000,,,    24422878.372,,,,,,    24294404.062,,,,,    20699138.291,    24988081.509,,,    21884799.039,    21665988.194,,,    23618735.546,    20764691.540,,,,    21246955.739,    24218018.855,,
  1429365742.100,,,    24422848.043,,,,,,    24294413.374,,,,,    20699144.055,    24988158.997,,,    21884750.815,    21666030.393,,,    23618679.630,    20764714.791,,,,    21246920.653,    24218076.845,,
  1429365742.200,,,    24422817.712,,,,,,    24294422.689,,,,,    20699149.822,    24988236.485,,,    21884702.593,    21666072.590,,,    23618623.716,    20764738.042,,,,    21246885.568,    24218134.833,,
  1429365742.300,,,    24422787.380,,,,,,    24294432.008,,,,,    20699155.591,    24988313.972,,,    21884654.373,    21666114.787,,,    23618567.804,    20764761.294,,,,    21246850.482,    24218192.820,,
  1429365742.400,,,    24422757.046,,,,,,    24294441.330,,,,,    20699161.363,    24988391.457,,,    21884606.156,    21666156.981,,,    23618511.895,    20764784.545,,,,    21246815.396,    24218250.807,,
  1429365742.500,,,    24422726.711,,,,,,    24294450.656,,,,,    20699167.137,    24988468.942,,,    21884557.940,    21666199.175,,,    23618455.988,    20764807.796,,,,    21246780.310,    24218308.793,,
  1429365742.600,,,    24422696.375,,,,,,    24294459.986,,,,,    20699172.915,    24988546.425,,,    21884509.727,    21666241.367,,,    23618400.084,    20764831.047,,,,    21246745.224,    24218366.778,,
  1429365742.700,,,    24422666.038,,,,,,    24294469.318,,,,,    20699178.694,    24988623.907,,,    21884461.516,    21666283.559,,,    23618344.182,    20764854.298,,,,    21246710.138,    24218424.763,,
  1429365742.800,,,    24422635.699,,,,,,    24294478.655,,,,,    20699184.477,    24988701.388,,,    21884413.308,    21666325.749,,,    23618288.283,    20764877.550,,,,    21246675.052,    24218482.747,,
  1429365742.900,,,    24422605.358,,,,,,    24294487.994,,,,,    20699190.262,    24988778.868,,,    21884365.101,    21666367.937,,,    23618232.386,    20764900.801,,,,    21246639.966,    24218540.730,,
  1429365743.000,,,    24422575.017,,,,,,    24294497.338,,,,,    20699196.050,    24988856.346,,,    21884316.897,    21666410.125,,,    23618176.491,    20764924.052,,,,    21246604.880,    24218598.712,,
  1429365743.100,,,    24422544.674,,,,,,    24294506.685,,,,,    20699201.840,    24988933.823,,,    21884268.696,    21666452.311,,,    23618120.599,    20764947.303,,,,    21246569.793,    24218656.694,,
  1429365743.200,,,    24422514.330,,,,,,    24294516.035,,,,,    20699207.633,    24989011.298,,,    21884220.496,    21666494.496,,,    23618064.708,    20764970.554,,,,    21246534.707,    24218714.676,,
  1429365743.300,,,    24422483.984,,,,,,    24294525.390,,,,,    20699213.428,    24989088.772,,,    21884172.299,    21666536.680,,,    23618008.821,    20764993.806,,,,    21246499.620,    24218772.657,,
  1429365743.400,,,    24422453.638,,,,,,    24294534.747,,,,,    20699219.226,    24989166.245,,,    21884124.104,    21666578.862,,,    23617952.935,    20765017.057,,,,    21246464.533,    24218830.637,,
  1429365743.500,,,    24422423.290,,,,,,    24294544.109,,,,,    20699225.027,    24989243.717,,,    21884075.911,    21666621.043,,,    23617897.052,    20765040.309,,,,    21246429.446,    24218888.617,,
  1429365743.600,,,    24422392.941,,,,,,    24294553.474,,,,,    20699230.830,    24989321.187,,,    21884027.721,    21666663.223,,,    23617841.171,    20765063.560,,,,    21246394.358,    24218946.597,,
  1429365743.700,,,    24422362.591,,,,,,    24294562.842,,,,,    20699236.636,    24989398.655,,,    21883979.533,    21666705.402,,,    23617785.292,    20765086.812,,,,    21246359.271,    24219004.576,,
  1429365743.800,,,    24422332.239,,,,,,    24294572.215,,,,,    20699242.444,    24989476.122,,,    21883931.347,    21666747.579,,,    23617729.415,    20765110.063,,,,    21246324.183,    24219062.555,,
  1429365743.900,,,    24422301.887,,,,,,    24294581.591,,,,,    20699248.255,    24989553.587,,,    21883883.164,    21666789.755,,,    23617673.541,    20765133.315,,,,    21246289.095,    24219120.534,,
  1429365744.000,,,    24422271.533,,,,,,    24294590.971,,,,,    20699254.068,    24989631.051,,,    21883834.983,    21666831.930,,,    23617617.668,    20765156.567,,,,    21246254.007,    24219178.512,,
  1429365744.100,,,    24422241.179,,,,,,    24294600.354,,,,,    20699259.884,    24989708.513,,,    21883786.804,    21666874.103,,,    23617561.798,    20765179.819,,,,    21246218.918,    24219236.489,,
  1429365744.200,,,    24422210.823,,,,,,    24294609.741,,,,,    20699265.702,    24989785.974,,,    21883738.627,    21666916.276,,,    23617505.930,    20765203.071,,,,    21246183.829,    24219294.467,,
  1429365744.300,,,    24422180.466,,,,,,    24294619.132,,,,,    20699271.523,    24989863.433,,,    21883690.453,    21666958.447,,,    23617450.063,    20765226.324,,,,    21246148.740,    24219352.445,,
  1429365744.400,,,    24422150.108,,,,,,    24294628.527,,,,,    20699277.346,    24989940.890,,,    21883642.281,    21667000.617,,,    23617394.199,    20765249.576,,,,    21246113.651,    24219410.422,,
  1429365744.500,,,    24422119.750,,,,,,    24294637.925,,,,,    20699283.172,    24990018.345,,,    21883594.112,    21667042.785,,,    23617338.337,    20765272.829,,,,    21246078.561,    24219468.399,,
  1429365744.600,,,    24422089.390,,,,,,    24294647.327,,,,,    20699289.000,    24990095.799,,,    21883545.945,    21667084.952,,,    23617282.477,    20765296.082,,,,    21246043.471,    24219526.376,,
  1429365744.700,,,    24422059.029,,,,,,    24294656.733,,,,,    20699294.831,    24990173.251,,,    21883497.780,    21667127.118,,,    23617226.619,    20765319.335,,,,    21246008.380,    24219584.353,,
  1429365744.800,,,    24422028.667,,,,,,    24294666.143,,,,,    20699300.664,    24990250.701,,,    21883449.617,    21667169.283,,,    23617170.763,    20765342.588,,,,    21245973.289,    24219642.330,,
  1429365744.900,,,    24421998.305,,,,,,    24294675.556,,,,,    20699306.499,    24990328.149,,,    21883401.457,    21667211.447,,,    23617114.909,    20765365.841,,,,    21245938.198,    24219700.307,,
  1429365745.000,,,    24421967.941,,,,,,    24294684.973,,,,,    20699312.337,    24990405.596,,,    21883353.299,    21667253.609,,,    23617059.056,    20765389.095,,,,    21245903.106,    24219758.284,,
  1429365745.100,,,    24421937.577,,,,,,    24294694.394,,,,,    20699318.177,    24990483.040,,,    21883305.144,    21667295.770,,,    23617003.206,    20765412.349,,,,    21245868.014,    24219816.261,,
  1429365745.200,,,    24421907.212,,,,,,    24294703.819,,,,,    20699324.020,    24990560.483,,,    21883256.990,    21667337.930,,,    23616947.357,    20765435.603,,,,    21245832.922,    24219874.238,,
  1429365745.300,,,    24421876.846,,,,,,    24294713.247,,,,,    20699329.864,    24990637.924,,,    21883208.839,    21667380.089,,,    23616891.510,    20765458.858,,,,    21245797.829,    24219932.215,,
  1429365745.400,,,    24421846.479,,,,,,    24294722.680,,,,,    20699335.712,    24990715.363,,,    21883160.691,    21667422.246,,,    23616835.665,    20765482.112,,,,    21245762.736,    24219990.193,,
  1429365745.500,,,    24421816.112,,,,,,    24294732.116,,,,,    20699341.561,    24990792.799,,,    21883112.545,    21667464.402,,,    23616779.822,    20765505.367,,,,    21245727.642,    24220048.170,,
  1429365745.600,,,    24421785.744,,,,,,    24294741.556,,,,,    20699347.413,    24990870.234,,,    21883064.401,    21667506.557,,,    23616723.980,    20765528.623,,,,    21245692.548,    24220106.148,,
  1429365745.700,,,    24421755.375,,,,,,    24294751.000,,,,,    20699353.267,    24990947.667,,,    21883016.259,    21667548.711,,,    23616668.140,    20765551.878,,,,    21245657.454,    24220164.126,,
  1429365745.800,,,    24421725.006,,,,,,    24294760.448,,,,,    20699359.124,    24991025.098,,,    21882968.120,    21667590.864,,,    23616612.302,    20765575.134,,,,    21245622.359,    24220222.105,,
  1429365745.900,,,    24421694.635,,,,,,    24294769.899,,,,,    20699364.983,    24991102.526,,,    21882919.983,    21667633.015,,,    23616556.465,    20765598.390,,,,    21245587.263,    24220280.083,,
  1429365746.000,,,    24421664.265,,,,,,    24294779.354,,,,,    20699370.844,    24991179.953,,,    21882871.848,    21667675.165,,,    23616500.630,    20765621.647,,,,    21245552.167,    24220338.062,,
  1429365746.100,,,    24421633.893,,,,,,    24294788.813,,,,,    20699376.707,    24991257.377,,,    21882823.716,    21667717.314,,,    23616444.797,    20765644.904,,,,    21245517.071,    24220396.042,,
  1429365746.200,,,    24421603.521,,,,,,    24294798.276,,,,,    20699382.572,    24991334.800,,,    21882775.586,    21667759.462,,,    23616388.965,    20765668.161,,,,    21245481.974,    24220454.022,,
  1429365746.300,,,    24421573.149,,,,,,    24294807.743,,,,,    20699388.440,    24991412.220,,,    21882727.458,    21667801.609,,,    23616333.135,    20765691.419,,,,    21245446.876,    24220512.002,,
  1429365746.400,,,    24421542.776,,,,,,    24294817.214,,,,,    20699394.310,    24991489.638,,,    21882679.333,    21667843.755,,,    23616277.306,    20765714.677,,,,    21245411.778,    24220569.983,,
  1429365746.500,,,    24421512.403,,,,,,    24294826.689,,,,,    20699400.182,    24991567.054,,,    21882631.210,    21667885.899,,,    23616221.479,    20765737.935,,,,    21245376.680,    24220627.964,,
  1429365746.600,,,    24421482.029,,,,,,    24294836.167,,,,,    20699406.056,    24991644.468,,,    21882583.089,    21667928.043,,,    23616165.653,    20765761.194,,,,    21245341.581,    24220685.946,,
  1429365746.700,,,    24421451.654,,,,,,    24294845.649,,,,,    20699411.933,    24991721.879,,,    21882534.971,    21667970.185,,,    23616109.828,    20765784.453,,,,    21245306.481,    24220743.929,,
  1429365746.800,,,    24421421.280,,,,,,    24294855.135,,,,,    20699417.811,    24991799.288,,,    21882486.854,    21668012.326,,,    23616054.005,    20765807.713,,,,    21245271.381,    24220801.912,,
  1429365746.900,,,    24421390.905,,,,,,    24294864.625,,,,,    20699423.692,    24991876.695,,,    21882438.740,    21668054.466,,,    23615998.184,    20765830.973,,,,    21245236.281,    24220859.896,,
  1429365747.000,,,    24421360.530,,,,,,    24294874.119,,,,,    20699429.575,    24991954.100,,,    21882390.629,    21668096.605,,,    23615942.363,    20765854.234,,,,    21245201.180,    24220917.880,,
  1429365747.100,,,    24421330.154,,,,,,    24294883.616,,,,,    20699435.460,    24992031.502,,,    21882342.519,    21668138.743,,,    23615886.544,    20765877.495,,,,    21245166.078,    24220975.865,,
  1429365747.200,,,    24421299.778,,,,,,    24294893.118,,,,,    20699441.347,    24992108.902,,,    21882294.412,    21668180.880,,,    23615830.726,    20765900.757,,,,    21245130.976,    24221033.852,,
  1429365747.300,,,    24421269.402,,,,,,    24294902.623,,,,,    20699447.236,    24992186.300,,,    21882246.307,    21668223.015,,,    23615774.910,    20765924.019,,,,    21245095.873,    24221091.838,,
  1429365747.400,,,    24421239.026,,,,,,    24294912.132,,,,,    20699453.127,    24992263.695,,,    21882198.204,    21668265.150,,,    23615719.094,    20765947.281,,,,    21245060.770,    24221149.826,,
  1429365747.500,,,    24421208.649,,,,,,    24294921.645,,,,,    20699459.020,    24992341.088,,,    21882150.104,    21668307.284,,,    23615663.280,    20765970.545,,,,    21245025.666,    24221207.815,,
  1429365747.600,,,    24421178.273,,,,,,    24294931.161,,,,,    20699464.915,    24992418.479,,,    21882102.005,    21668349.416,,,    23615607.467,    20765993.808,,,,    21244990.562,    24221265.804,,
  1429365747.700,,,    24421147.896,,,,,,    24294940.682,,,,,    20699470.812,    24992495.867,,,    21882053.909,    21668391.548,,,    23615551.655,    20766017.072,,,,    21244955.456,    24221323.794,,
  1429365747.800,,,    24421117.519,,,,,,    24294950.206,,,,,    20699476.711,    24992573.253,,,    21882005.815,    21668433.679,,,    23615495.844,    20766040.337,,,,    21244920.351,    24221381.786,,
  1429365747.900,,,    24421087.143,,,,,,    24294959.734,,,,,    20699482.612,    24992650.636,,,    21881957.724,    21668475.808,,,    23615440.034,    20766063.603,,,,    21244885.245,    24221439.778,,
  1429365748.000,,,    24421056.766,,,,,,    24294969.266,,,,,    20699488.515,    24992728.017,,,    21881909.634,    21668517.937,,,    23615384.226,    20766086.868,,,,    21244850.138,    24221497.772,,
  1429365748.100,,,    24421026.389,,,,,,    24294978.802,,,,,    20699494.420,    24992805.395,,,    21881861.547,    21668560.065,,,    23615328.418,    20766110.135,,,,    21244815.031,    24221555.766,,
  1429365748.200,,,    24420996.013,,,,,,    24294988.341,,,,,    20699500.327,    24992882.771,,,    21881813.462,    21668602.192,,,    23615272.611,    20766133.402,,,,    21244779.923,    24221613.762,,
  1429365748.300,,,    24420965.636,,,,,,    24294997.884,,,,,    20699506.235,    24992960.145,,,    21881765.379,    21668644.318,,,    23615216.805,    20766156.670,,,,    21244744.814,    24221671.758,,
  1429365748.400,,,    24420935.260,,,,,,    24295007.431,,,,,    20699512.146,    24993037.516,,,    21881717.298,    21668686.443,,,    23615161.000,    20766179.938,,,,    21244709.705,    24221729.756,,
  1429365748.500,,,    24420904.883,,,,,,    24295016.982,,,,,    20699518.058,    24993114.884,,,    21881669.219,    21668728.567,,,    23615105.196,    20766203.207,,,,    21244674.596,    24221787.755,,
  1429365748.600,,,    24420874.507,,,,,,    24295026.536,,,,,    20699523.973,    24993192.250,,,    21881621.142,    21668770.690,,,    23615049.392,    20766226.477,,,,    21244639.486,    24221845.756,,
  1429365748.700,,,    24420844.131,,,,,,    24295036.094,,,,,    20699529.889,    24993269.614,,,    21881573.068,    21668812.812,,,    23614993.590,    20766249.748,,,,    21244604.375,    24221903.757,,
  1429365748.800,,,    24420813.756,,,,,,    24295045.656,,,,,    20699535.807,    24993346.975,,,    21881524.995,    21668854.934,,,    23614937.788,    20766273.019,,,,    21244569.263,    24221961.760,,
  1429365748.900,,,    24420783.380,,,,,,    24295055.222,,,,,    20699541.726,    24993424.333,,,    21881476.925,    21668897.054,,,    23614881.986,    20766296.291,,,,    21244534.151,    24222019.765,,
  1429365749.000,,,    24420753.006,,,,,,    24295064.791,,,,,    20699547.648,    24993501.689,,,    21881428.857,    21668939.174,,,    23614826.186,    20766319.563,,,,    21244499.039,    24222077.770,,
  1429365749.100,,,    24420722.631,,,,,,    24295074.364,,,,,    20699553.571,    24993579.042,,,    21881380.791,    21668981.293,,,    23614770.386,    20766342.836,,,,    21244463.926,    24222135.777,,
  1429365749.200,,,    24420692.257,,,,,,    24295083.941,,,,,    20699559.496,    24993656.393,,,    21881332.726,    21669023.412,,,    23614714.587,    20766366.110,,,,    21244428.812,    24222193.786,,
  1429365749.300,,,    24420661.883,,,,,,    24295093.521,,,,,    20699565.422,    24993733.741,,,    21881284.664,    21669065.529,,,    23614658.789,    20766389.385,,,,    21244393.698,    24222251.796,,
  1429365749.400,,,    24420631.510,,,,,,    24295103.105,,,,,    20699571.351,    24993811.086,,,    21881236.604,    21669107.646,,,    23614602.991,    20766412.661,,,,    21244358.583,    24222309.807,,
  1429365749.500,,,    24420601.137,,,,,,    24295112.693,,,,,    20699577.281,    24993888.429,,,    21881188.546,    21669149.762,,,    23614547.193,    20766435.937,,,,    21244323.468,    24222367.820,,
  1429365749.600,,,    24420570.765,,,,,,    24295122.284,,,,,    20699583.212,    24993965.770,,,    21881140.490,    21669191.877,,,    23614491.396,    20766459.214,,,,    21244288.352,    24222425.835,,
  1429365749.700,,,    24420540.393,,,,,,    24295131.879,,,,,    20699589.145,    24994043.107,,,    21881092.435,    21669233.992,,,    23614435.600,    20766482.492,,,,    21244253.235,    24222483.851,,
  1429365749.800,,,    24420510.022,,,,,,    24295141.477,,,,,    20699595.080,    24994120.443,,,    21881044.383,    21669276.106,,,    23614379.804,    20766505.771,,,,    21244218.118,    24222541.869,,
  1429365749.900,,,    24420479.651,,,,,,    24295151.079,,,,,    20699601.017,    24994197.775,,,    21880996.333,    21669318.219,,,    23614324.008,    20766529.050,,,,    21244183.000,    24222599.888,,
  1429365750.000,,,    24420449.282,,,,,,    24295160.685,,,,,    20699606.955,    24994275.105,,,    21880948.284,    21669360.332,,,    23614268.213,    20766552.331,,,,    21244147.882,    24222657.909,,
  1429365750.100,,,    24420418.913,,,,,,    24295170.294,,,,,    20699612.895,    24994352.432,,,    21880900.238,    21669402.444,,,    23614212.418,    20766575.612,,,,    21244112.763,    24222715.932,,
  1429365750.200,,,    24420388.544,,,,,,    24295179.907,,,,,    20699618.836,    24994429.757,,,    21880852.193,    21669444.556,,,    23614156.623,    20766598.894,,,,    21244077.644,    24222773.957,,
  1429365750.300,,,    24420358.177,,,,,,    24295189.523,,,,,    20699624.778,    24994507.079,,,    21880804.151,    21669486.666,,,    23614100.829,    20766622.177,,,,    21244042.524,    24222831.983,,
  1429365750.400,,,    24420327.810,,,,,,    24295199.143,,,,,    20699630.723,    24994584.398,,,    21880756.110,    21669528.777,,,    23614045.034,    20766645.461,,,,    21244007.403,    24222890.011,,
  1429365750.500,,,    24420297.444,,,,,,    24295208.766,,,,,    20699636.668,    24994661.715,,,    21880708.071,    21669570.887,,,    23613989.240,    20766668.746,,,,    21243972.283,    24222948.041,,
  1429365750.600,,,    24420267.079,,,,,,    24295218.393,,,,,    20699642.616,    24994739.029,,,    21880660.034,    21669612.996,,,    23613933.447,    20766692.031,,,,    21243937.161,    24223006.073,,
  1429365750.700,,,    24420236.715,,,,,,    24295228.023,,,,,    20699648.564,    24994816.340,,,    21880611.998,    21669655.105,,,    23613877.653,    20766715.318,,,,    21243902.039,    24223064.107,,
  1429365750.800,,,    24420206.352,,,,,,    24295237.656,,,,,    20699654.514,    24994893.649,,,    21880563.965,    21669697.213,,,    23613821.859,    20766738.605,,,,    21243866.917,    24223122.143,,
  1429365750.900,,,    24420175.990,,,,,,    24295247.293,,,,,    20699660.466,    24994970.955,,,    21880515.933,    21669739.321,,,    23613766.066,    20766761.894,,,,    21243831.794,    24223180.181,,
