Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365867.500,,,   128147534.271,,,,,,   127735274.105,,,,,   108818193.899,,,,   114689575.590,   114136250.418,,,   123749491.067,   109275687.462,,,,   111425988.960,   127652564.244,,
  1429365867.600,,,   128147382.775,,,,,,   127735331.213,,,,,   108818232.500,,,,   114689324.853,   114136476.878,,,   123749198.196,   109275814.847,,,,   111425811.531,   127652874.777,,
  1429365867.700,,,   128147231.286,,,,,,   127735388.314,,,,,   108818271.107,,,,   114689074.110,   114136703.348,,,   123748905.327,   109275942.235,,,,   111425634.116,   127653185.309,,
  1429365867.800,,,   128147079.803,,,,,,   127735445.410,,,,,   108818309.721,,,,   114688823.363,   114136929.828,,,   123748612.459,   109276069.626,,,,   111425456.715,   127653495.838,,
  1429365867.900,,,   128146928.327,,,,,,   127735502.501,,,,,   108818348.340,,,,   114688572.609,   114137156.319,,,   123748319.593,   109276197.020,,,,   111425279.329,   127653806.364,,
  1429365868.000,,,   128146776.857,,,,,,   127735559.585,,,,,   108818386.967,,,,   114688321.850,   114137382.819,,,   123748026.729,   109276324.416,,,,   111425101.957,   127654116.887,,
  1429365868.100,,,   128146625.393,,,,,,   127735616.664,,,,,   108818425.599,,,,   114688071.087,   114137609.331,,,   123747733.868,   109276451.816,,,,   111424924.600,   127654427.408,,
  1429365868.200,,,   128146473.934,,,,,,   127735673.738,,,,,   108818464.239,,,,   114687820.317,   114137835.852,,,   123747441.009,   109276579.218,,,,   111424747.258,   127654737.926,,
  1429365868.300,,,   128146322.482,,,,,,   127735730.806,,,,,   108818502.886,,,,   114687569.543,   114138062.383,,,   123747148.153,   109276706.621,,,,   111424569.929,   127655048.439,,
  1429365868.400,,,   128146171.035,,,,,,   127735787.868,,,,,   108818541.539,,,,   114687318.764,   114138288.923,,,   123746855.299,   109276834.028,,,,   111424392.615,   127655358.950,,
  1429365868.500,,,   128146019.593,,,,,,   127735844.926,,,,,   108818580.200,,,,   114687067.980,   114138515.473,,,   123746562.449,   109276961.437,,,,   111424215.315,   127655669.456,,
  1429365868.600,,,   128145868.156,,,,,,   127735901.978,,,,,   108818618.867,,,,   114686817.191,   114138742.033,,,   123746269.603,   109277088.848,,,,   111424038.029,   127655979.959,,
  1429365868.700,,,   128145716.724,,,,,,   127735959.026,,,,,   108818657.542,,,,   114686566.397,   114138968.603,,,   123745976.759,   109277216.262,,,,   111423860.758,   127656290.459,,
  1429365868.800,,,   128145565.297,,,,,,   127736016.068,,,,,   108818696.224,,,,   114686315.599,   114139195.181,,,   123745683.919,   109277343.678,,,,   111423683.501,   127656600.954,,
  1429365868.900,,,   128145413.874,,,,,,   127736073.106,,,,,   108818734.913,,,,   114686064.796,   114139421.770,,,   123745391.082,   109277471.096,,,,   111423506.257,   127656911.445,,
  1429365869.000,,,   128145262.456,,,,,,   127736130.139,,,,,   108818773.610,,,,   114685813.989,   114139648.366,,,   123745098.249,   109277598.515,,,,   111423329.028,   127657221.931,,
  1429365869.100,,,   128145111.042,,,,,,   127736187.168,,,,,   108818812.315,,,,   114685563.177,   114139874.972,,,   123744805.422,   109277725.937,,,,   111423151.813,   127657532.412,,
  1429365869.200,,,   128144959.631,,,,,,   127736244.192,,,,,   108818851.027,,,,   114685312.361,   114140101.588,,,   123744512.597,   109277853.361,,,,   111422974.612,   127657842.890,,
  1429365869.300,,,   128144808.225,,,,,,   127736301.212,,,,,   108818889.748,,,,   114685061.541,   114140328.211,,,   123744219.777,   109277980.786,,,,   111422797.425,   127658153.362,,
  1429365869.400,,,   128144656.822,,,,,,   127736358.227,,,,,   108818928.476,,,,   114684810.717,   114140554.844,,,   123743926.961,   109278108.213,,,,   111422620.252,   127658463.830,,
  1429365869.500,,,   128144505.423,,,,,,   127736415.239,,,,,   108818967.212,,,,   114684559.889,   114140781.485,,,   123743634.151,   109278235.642,,,,   111422443.093,   127658774.292,,
  1429365869.600,,,   128144354.027,,,,,,   127736472.246,,,,,   108819005.956,,,,   114684309.057,   114141008.134,,,   123743341.345,   109278363.073,,,,   111422265.948,   127659084.748,,
  1429365869.700,,,   128144202.634,,,,,,   127736529.250,,,,,   108819044.709,,,,   114684058.221,   114141234.792,,,   123743048.544,   109278490.505,,,,   111422088.816,   127659395.200,,
  1429365869.800,,,   128144051.244,,,,,,   127736586.249,,,,,   108819083.469,,,,   114683807.382,   114141461.458,,,   123742755.748,   109278617.939,,,,   111421911.698,   127659705.646,,
  1429365869.900,,,   128143899.856,,,,,,   127736643.246,,,,,   108819122.238,,,,   114683556.539,   114141688.132,,,   123742462.958,   109278745.374,,,,   111421734.593,   127660016.087,,
  1429365870.000,,,   128143748.471,,,,,,   127736700.238,,,,,   108819161.016,,,,   114683305.693,   114141914.814,,,   123742170.174,   109278872.810,,,,   111421557.503,   127660326.521,,
  1429365870.100,,,   128143597.089,,,,,,   127736757.228,,,,,   108819199.802,,,,   114683054.843,   114142141.504,,,   123741877.395,   109279000.248,,,,   111421380.427,   127660636.949,,
  1429365870.200,,,   128143445.708,,,,,,   127736814.214,,,,,   108819238.597,,,,   114682803.991,   114142368.201,,,   123741584.622,   109279127.687,,,,   111421203.363,   127660947.372,,
  1429365870.300,,,   128143294.330,,,,,,   127736871.197,,,,,   108819277.401,,,,   114682553.135,   114142594.906,,,   123741291.855,   109279255.127,,,,   111421026.313,   127661257.788,,
  1429365870.400,,,   128143142.953,,,,,,   127736928.177,,,,,   108819316.213,,,,   114682302.275,   114142821.619,,,   123740999.094,   109279382.568,,,,   111420849.276,   127661568.199,,
  1429365870.500,,,   128142991.578,,,,,,   127736985.154,,,,,   108819355.035,,,,   114682051.414,   114143048.339,,,   123740706.340,   109279510.010,,,,   111420672.253,   127661878.602,,
  1429365870.600,,,   128142840.205,,,,,,   127737042.128,,,,,   108819393.866,,,,   114681800.550,   114143275.066,,,   123740413.592,   109279637.453,,,,   111420495.243,   127662188.998,,
  1429365870.700,,,   128142688.832,,,,,,   127737099.100,,,,,   108819432.706,,,,   114681549.682,   114143501.800,,,   123740120.850,   109279764.898,,,,   111420318.246,   127662499.389,,
  1429365870.800,,,   128142537.462,,,,,,   127737156.069,,,,,   108819471.555,,,,   114681298.813,   114143728.541,,,   123739828.116,   109279892.343,,,,   111420141.262,   127662809.771,,
  1429365870.900,,,   128142386.091,,,,,,   127737213.037,,,,,   108819510.413,,,,   114681047.940,   114143955.290,,,   123739535.389,   109280019.789,,,,   111419964.292,   127663120.148,,
  1429365871.000,,,   128142234.722,,,,,,   127737270.002,,,,,   108819549.281,,,,   114680797.066,   114144182.044,,,   123739242.669,   109280147.235,,,,   111419787.334,   127663430.518,,
  1429365871.100,,,   128142083.353,,,,,,   127737326.965,,,,,   108819588.158,,,,   114680546.190,   114144408.805,,,   123738949.956,   109280274.683,,,,   111419610.390,   127663740.879,,
  1429365871.200,,,   128141931.984,,,,,,   127737383.926,,,,,   108819627.046,,,,   114680295.311,   114144635.573,,,   123738657.250,   109280402.131,,,,   111419433.458,   127664051.234,,
  1429365871.300,,,   128141780.616,,,,,,   127737440.885,,,,,   108819665.942,,,,   114680044.430,   114144862.347,,,   123738364.553,   109280529.579,,,,   111419256.539,   127664361.581,,
  1429365871.400,,,   128141629.248,,,,,,   127737497.843,,,,,   108819704.849,,,,   114679793.548,   114145089.127,,,   123738071.862,   109280657.029,,,,   111419079.632,   127664671.921,,
  1429365871.500,,,   128141477.880,,,,,,   127737554.800,,,,,   108819743.766,,,,   114679542.664,   114145315.913,,,   123737779.180,   109280784.478,,,,   111418902.739,   127664982.253,,
  1429365871.600,,,   128141326.511,,,,,,   127737611.755,,,,,   108819782.693,,,,   114679291.778,   114145542.705,,,   123737486.506,   109280911.928,,,,   111418725.858,   127665292.578,,
  1429365871.700,,,   128141175.142,,,,,,   127737668.709,,,,,   108819821.629,,,,   114679040.891,   114145769.503,,,   123737193.840,   109281039.378,,,,   111418548.990,   127665602.895,,
  1429365871.800,,,   128141023.772,,,,,,   127737725.662,,,,,   108819860.576,,,,   114678790.002,   114145996.306,,,   123736901.183,   109281166.829,,,,   111418372.134,   127665913.203,,
  1429365871.900,,,   128140872.402,,,,,,   127737782.615,,,,,   108819899.534,,,,   114678539.112,   114146223.116,,,   123736608.534,   109281294.280,,,,   111418195.290,   127666223.504,,
  1429365872.000,,,   128140721.030,,,,,,   127737839.566,,,,,   108819938.501,,,,   114678288.221,   114146449.930,,,   123736315.894,   109281421.731,,,,   111418018.459,   127666533.796,,
  1429365872.100,,,   128140569.658,,,,,,   127737896.518,,,,,   108819977.479,,,,   114678037.329,   114146676.750,,,   123736023.263,   109281549.181,,,,   111417841.640,   127666844.080,,
  1429365872.200,,,   128140418.284,,,,,,   127737953.469,,,,,   108820016.468,,,,   114677786.436,   114146903.574,,,   123735730.641,   109281676.633,,,,   111417664.833,   127667154.356,,
  1429365872.300,,,   128140266.909,,,,,,   127738010.419,,,,,   108820055.467,,,,   114677535.543,   114147130.404,,,   123735438.027,   109281804.084,,,,   111417488.038,   127667464.623,,
  1429365872.400,,,   128140115.532,,,,,,   127738067.370,,,,,   108820094.477,,,,   114677284.648,   114147357.239,,,   123735145.423,   109281931.535,,,,   111417311.255,   127667774.882,,
  1429365872.500,,,   128139964.154,,,,,,   127738124.321,,,,,   108820133.498,,,,   114677033.754,   114147584.078,,,   123734852.828,   109282058.987,,,,   111417134.484,   127668085.132,,
  1429365872.600,,,   128139812.773,,,,,,   127738181.273,,,,,   108820172.530,,,,   114676782.859,   114147810.922,,,   123734560.243,   109282186.438,,,,   111416957.725,   127668395.373,,
  1429365872.700,,,   128139661.390,,,,,,   127738238.225,,,,,   108820211.573,,,,   114676531.964,   114148037.770,,,   123734267.668,   109282313.889,,,,   111416780.976,   127668705.607,,
  1429365872.800,,,   128139510.006,,,,,,   127738295.177,,,,,   108820250.626,,,,   114676281.068,   114148264.622,,,   123733975.103,   109282441.339,,,,   111416604.241,   127669015.831,,
  1429365872.900,,,   128139358.619,,,,,,   127738352.130,,,,,   108820289.692,,,,   114676030.173,   114148491.480,,,   123733682.547,   109282568.790,,,,   111416427.516,   127669326.046,,
  1429365873.000,,,   128139207.229,,,,,,   127738409.085,,,,,   108820328.768,,,,   114675779.278,   114148718.340,,,   123733390.001,   109282696.240,,,,   111416250.803,   127669636.251,,
  1429365873.100,,,   128139055.837,,,,,,   127738466.040,,,,,   108820367.855,,,,   114675528.383,   114148945.205,,,   123733097.467,   109282823.689,,,,   111416074.101,   127669946.447,,
  1429365873.200,,,   128138904.441,,,,,,   127738522.997,,,,,   108820406.954,,,,   114675277.489,   114149172.073,,,   123732804.941,   109282951.139,,,,   111415897.411,   127670256.635,,
  1429365873.300,,,   128138753.043,,,,,,   127738579.955,,,,,   108820446.065,,,,   114675026.595,   114149398.945,,,   123732512.427,   109283078.587,,,,   111415720.731,   127670566.814,,
  1429365873.400,,,   128138601.642,,,,,,   127738636.916,,,,,   108820485.187,,,,   114674775.701,   114149625.821,,,   123732219.922,   109283206.036,,,,   111415544.063,   127670876.983,,
  1429365873.500,,,   128138450.237,,,,,,   127738693.877,,,,,   108820524.321,,,,   114674524.810,   114149852.699,,,   123731927.429,   109283333.484,,,,   111415367.406,   127671187.142,,
  1429365873.600,,,   128138298.829,,,,,,   127738750.841,,,,,   108820563.466,,,,   114674273.918,   114150079.581,,,   123731634.948,   109283460.931,,,,   111415190.760,   127671497.292,,
  1429365873.700,,,   128138147.417,,,,,,   127738807.808,,,,,   108820602.623,,,,   114674023.027,   114150306.466,,,   123731342.476,   109283588.378,,,,   111415014.124,   127671807.433,,
  1429365873.800,,,   128137996.002,,,,,,   127738864.776,,,,,   108820641.792,,,,   114673772.139,   114150533.354,,,   123731050.016,   109283715.824,,,,   111414837.499,   127672117.564,,
  1429365873.900,,,   128137844.583,,,,,,   127738921.747,,,,,   108820680.973,,,,   114673521.250,   114150760.245,,,   123730757.566,   109283843.269,,,,   111414660.884,   127672427.686,,
  1429365874.000,,,   128137693.160,,,,,,   127738978.721,,,,,   108820720.166,,,,   114673270.364,   114150987.139,,,   123730465.129,   109283970.713,,,,   111414484.280,   127672737.797,,
  1429365874.100,,,   128137541.733,,,,,,   127739035.697,,,,,   108820759.372,,,,   114673019.480,   114151214.035,,,   123730172.703,   109284098.157,,,,   111414307.687,   127673047.899,,
  1429365874.200,,,   128137390.301,,,,,,   127739092.677,,,,,   108820798.589,,,,   114672768.596,   114151440.933,,,   123729880.288,   109284225.600,,,,   111414131.104,   127673357.992,,
  1429365874.300,,,   128137238.866,,,,,,   127739149.660,,,,,   108820837.819,,,,   114672517.715,   114151667.833,,,   123729587.885,   109284353.042,,,,   111413954.531,   127673668.073,,
  1429365874.400,,,   128137087.425,,,,,,   127739206.647,,,,,   108820877.061,,,,   114672266.836,   114151894.737,,,   123729295.493,   109284480.483,,,,   111413777.968,   127673978.146,,
  1429365874.500,,,   128136935.980,,,,,,   127739263.637,,,,,   108820916.315,,,,   114672015.959,   114152121.641,,,   123729003.115,   109284607.923,,,,   111413601.415,   127674288.209,,
  1429365874.600,,,   128136784.530,,,,,,   127739320.631,,,,,   108820955.582,,,,   114671765.084,   114152348.548,,,   123728710.748,   109284735.362,,,,   111413424.872,   127674598.261,,
  1429365874.700,,,   128136633.075,,,,,,   127739377.629,,,,,   108820994.861,,,,   114671514.211,   114152575.456,,,   123728418.392,   109284862.801,,,,   111413248.339,   127674908.304,,
  1429365874.800,,,   128136481.616,,,,,,   127739434.631,,,,,   108821034.153,,,,   114671263.341,   114152802.366,,,   123728126.049,   109284990.237,,,,   111413071.815,   127675218.336,,
  1429365874.900,,,   128136330.150,,,,,,   127739491.637,,,,,   108821073.458,,,,   114671012.473,   114153029.278,,,   123727833.719,   109285117.674,,,,   111412895.301,   127675528.358,,
  1429365875.000,,,   128136178.680,,,,,,   127739548.648,,,,,   108821112.775,,,,   114670761.609,   114153256.190,,,   123727541.401,   109285245.108,,,,   111412718.796,   127675838.371,,
  1429365875.100,,,   128136027.205,,,,,,   127739605.664,,,,,   108821152.106,,,,   114670510.748,   114153483.104,,,   123727249.095,   109285372.542,,,,   111412542.301,   127676148.373,,
  1429365875.200,,,   128135875.724,,,,,,   127739662.684,,,,,   108821191.449,,,,   114670259.888,   114153710.019,,,   123726956.802,   109285499.975,,,,   111412365.815,   127676458.365,,
  1429365875.300,,,   128135724.237,,,,,,   127739719.710,,,,,   108821230.805,,,,   114670009.033,   114153936.934,,,   123726664.521,   109285627.406,,,,   111412189.338,   127676768.346,,
  1429365875.400,,,   128135572.744,,,,,,   127739776.741,,,,,   108821270.174,,,,   114669758.181,   114154163.851,,,   123726372.254,   109285754.837,,,,   111412012.870,   127677078.318,,
  1429365875.500,,,   128135421.246,,,,,,   127739833.777,,,,,   108821309.556,,,,   114669507.332,   114154390.768,,,   123726080.000,   109285882.266,,,,   111411836.411,   127677388.278,,
  1429365875.600,,,   128135269.743,,,,,,   127739890.819,,,,,   108821348.951,,,,   114669256.487,   114154617.686,,,   123725787.758,   109286009.693,,,,   111411659.962,   127677698.230,,
  1429365875.700,,,   128135118.232,,,,,,   127739947.867,,,,,   108821388.360,,,,   114669005.645,   114154844.604,,,   123725495.529,   109286137.120,,,,   111411483.520,   127678008.171,,
  1429365875.800,,,   128134966.716,,,,,,   127740004.920,,,,,   108821427.781,,,,   114668754.807,   114155071.522,,,   123725203.315,   109286264.545,,,,   111411307.087,   127678318.100,,
  1429365875.900,,,   128134815.192,,,,,,   127740061.980,,,,,   108821467.216,,,,   114668503.974,   114155298.441,,,   123724911.112,   109286391.968,,,,   111411130.663,   127678628.021,,
  1429365876.000,,,   128134663.664,,,,,,   127740119.046,,,,,   108821506.664,,,,   114668253.144,   114155525.360,,,   123724618.923,   109286519.391,,,,   111410954.247,   127678937.930,,
  1429365876.100,,,   128134512.128,,,,,,   127740176.119,,,,,   108821546.126,,,,   114668002.318,   114155752.278,,,   123724326.748,   109286646.811,,,,   111410777.839,   127679247.829,,
  1429365876.200,,,   128134360.586,,,,,,   127740233.199,,,,,   108821585.601,,,,   114667751.497,   114155979.196,,,   123724034.586,   109286774.231,,,,   111410601.440,   127679557.719,,
  1429365876.300,,,   128134209.037,,,,,,   127740290.285,,,,,   108821625.090,,,,   114667500.681,   114156206.114,,,   123723742.438,   109286901.649,,,,   111410425.048,   127679867.597,,
  1429365876.400,,,   128134057.481,,,,,,   127740347.379,,,,,   108821664.592,,,,   114667249.868,   114156433.032,,,   123723450.303,   109287029.066,,,,   111410248.664,   127680177.466,,
  1429365876.500,,,   128133905.919,,,,,,   127740404.479,,,,,   108821704.108,,,,   114666999.061,   114156659.948,,,   123723158.182,   109287156.480,,,,   111410072.288,   127680487.323,,
  1429365876.600,,,   128133754.350,,,,,,   127740461.587,,,,,   108821743.637,,,,   114666748.259,   114156886.863,,,   123722866.075,   109287283.894,,,,   111409895.921,   127680797.171,,
  1429365876.700,,,   128133602.774,,,,,,   127740518.703,,,,,   108821783.181,,,,   114666497.461,   114157113.779,,,   123722573.982,   109287411.306,,,,   111409719.560,   127681107.009,,
  1429365876.800,,,   128133451.190,,,,,,   127740575.827,,,,,   108821822.737,,,,   114666246.669,   114157340.692,,,   123722281.903,   109287538.716,,,,   111409543.207,   127681416.836,,
  1429365876.900,,,   128133299.599,,,,,,   127740632.959,,,,,   108821862.308,,,,   114665995.881,   114157567.606,,,   123721989.837,   109287666.126,,,,   111409366.861,   127681726.653,,
  1429365877.000,,,   128133148.002,,,,,,   127740690.098,,,,,   108821901.893,,,,   114665745.099,   114157794.517,,,   123721697.786,   109287793.533,,,,   111409190.523,   127682036.459,,
  1429365877.100,,,   128132996.397,,,,,,   127740747.246,,,,,   108821941.491,,,,   114665494.323,   114158021.427,,,   123721405.748,   109287920.938,,,,   111409014.192,   127682346.254,,
  1429365877.200,,,   128132844.784,,,,,,   127740804.403,,,,,   108821981.104,,,,   114665243.552,   114158248.336,,,   123721113.725,   109288048.343,,,,   111408837.867,   127682656.041,,
  1429365877.300,,,   128132693.164,,,,,,   127740861.569,,,,,   108822020.730,,,,   114664992.787,   114158475.243,,,   123720821.717,   109288175.746,,,,   111408661.550,   127682965.817,,
  1429365877.400,,,   128132541.536,,,,,,   127740918.743,,,,,   108822060.371,,,,   114664742.027,   114158702.149,,,   123720529.721,   109288303.147,,,,   111408485.239,   127683275.583,,
  1429365877.500,,,   128132389.901,,,,,,   127740975.926,,,,,   108822100.025,,,,   114664491.274,   114158929.052,,,   123720237.741,   109288430.546,,,,   111408308.935,   127683585.338,,
  1429365877.600,,,   128132238.258,,,,,,   127741033.119,,,,,   108822139.694,,,,   114664240.527,   114159155.953,,,   123719945.776,   109288557.944,,,,   111408132.638,   127683895.082,,
  1429365877.700,,,   128132086.607,,,,,,   127741090.321,,,,,   108822179.376,,,,   114663989.786,   114159382.853,,,   123719653.824,   109288685.340,,,,   111407956.346,   127684204.818,,
  1429365877.800,,,   128131934.949,,,,,,   127741147.533,,,,,   108822219.073,,,,   114663739.051,   114159609.750,,,   123719361.887,   109288812.734,,,,   111407780.062,   127684514.542,,
  1429365877.900,,,   128131783.282,,,,,,   127741204.755,,,,,   108822258.784,,,,   114663488.323,   114159836.645,,,   123719069.963,   109288940.127,,,,   111407603.783,   127684824.259,,
  1429365878.000,,,   128131631.608,,,,,,   127741261.986,,,,,   108822298.510,,,,   114663237.602,   114160063.537,,,   123718778.055,   109289067.518,,,,   111407427.510,   127685133.963,,
  1429365878.100,,,   128131479.925,,,,,,   127741319.228,,,,,   108822338.249,,,,   114662986.887,   114160290.427,,,   123718486.163,   109289194.907,,,,   111407251.244,   127685443.658,,
  1429365878.200,,,   128131328.235,,,,,,   127741376.480,,,,,   108822378.003,,,,   114662736.178,   114160517.315,,,   123718194.283,   109289322.295,,,,   111407074.983,   127685753.343,,
  1429365878.300,,,   128131176.536,,,,,,   127741433.742,,,,,   108822417.771,,,,   114662485.477,   114160744.199,,,   123717902.419,   109289449.681,,,,   111406898.729,   127686063.018,,
  1429365878.400,,,   128131024.829,,,,,,   127741491.016,,,,,   108822457.554,,,,   114662234.783,   114160971.081,,,   123717610.569,   109289577.066,,,,   111406722.479,   127686372.684,,
  1429365878.500,,,   128130873.115,,,,,,   127741548.300,,,,,   108822497.350,,,,   114661984.096,   114161197.960,,,   123717318.734,   109289704.449,,,,   111406546.235,   127686682.340,,
  1429365878.600,,,   128130721.392,,,,,,   127741605.595,,,,,   108822537.162,,,,   114661733.416,   114161424.835,,,   123717026.914,   109289831.829,,,,   111406369.997,   127686991.985,,
  1429365878.700,,,   128130569.660,,,,,,   127741662.901,,,,,   108822576.987,,,,   114661482.743,   114161651.708,,,   123716735.108,   109289959.209,,,,   111406193.764,   127687301.622,,
  1429365878.800,,,   128130417.921,,,,,,   127741720.219,,,,,   108822616.827,,,,   114661232.079,   114161878.577,,,   123716443.317,   109290086.587,,,,   111406017.536,   127687611.248,,
  1429365878.900,,,   128130266.172,,,,,,   127741777.548,,,,,   108822656.682,,,,   114660981.421,   114162105.443,,,   123716151.541,   109290213.963,,,,   111405841.312,   127687920.866,,
  1429365879.000,,,   128130114.416,,,,,,   127741834.889,,,,,   108822696.551,,,,   114660730.772,   114162332.305,,,   123715859.780,   109290341.337,,,,   111405665.095,   127688230.474,,
  1429365879.100,,,   128129962.652,,,,,,   127741892.242,,,,,   108822736.435,,,,   114660480.130,   114162559.164,,,   123715568.034,   109290468.710,,,,   111405488.881,   127688540.071,,
  1429365879.200,,,   128129810.878,,,,,,   127741949.607,,,,,   108822776.333,,,,   114660229.496,   114162786.019,,,   123715276.302,   109290596.081,,,,   111405312.673,   127688849.661,,
  1429365879.300,,,   128129659.096,,,,,,   127742006.983,,,,,   108822816.246,,,,   114659978.870,   114163012.870,,,   123714984.585,   109290723.451,,,,   111405136.469,   127689159.240,,
  1429365879.400,,,   128129507.306,,,,,,   127742064.373,,,,,   108822856.173,,,,   114659728.252,   114163239.718,,,   123714692.883,   109290850.819,,,,   111404960.269,   127689468.811,,
  1429365879.500,,,   128129355.507,,,,,,   127742121.775,,,,,   108822896.114,,,,   114659477.644,   114163466.561,,,   123714401.196,   109290978.185,,,,   111404784.074,   127689778.371,,
  1429365879.600,,,   128129203.701,,,,,,   127742179.190,,,,,   108822936.071,,,,   114659227.043,   114163693.400,,,   123714109.524,   109291105.549,,,,   111404607.883,   127690087.924,,
  1429365879.700,,,   128129051.884,,,,,,   127742236.617,,,,,   108822976.042,,,,   114658976.449,   114163920.236,,,   123713817.866,   109291232.912,,,,   111404431.696,   127690397.467,,
  1429365879.800,,,   128128900.060,,,,,,   127742294.058,,,,,   108823016.027,,,,   114658725.866,   114164147.067,,,   123713526.223,   109291360.273,,,,   111404255.513,   127690707.001,,
  1429365879.900,,,   128128748.227,,,,,,   127742351.511,,,,,   108823056.027,,,,   114658475.290,   114164373.894,,,   123713234.595,   109291487.633,,,,   111404079.334,   127691016.527,,
  1429365880.000,,,   128128596.386,,,,,,   127742408.979,,,,,   108823096.042,,,,   114658224.723,   114164600.716,,,   123712942.982,   109291614.992,,,,   111403903.159,   127691326.043,,
  1429365880.100,,,   128128444.536,,,,,,   127742466.459,,,,,   108823136.071,,,,   114657974.166,   114164827.533,,,   123712651.384,   109291742.348,,,,   111403726.987,   127691635.551,,
  1429365880.200,,,   128128292.677,,,,,,   127742523.954,,,,,   108823176.115,,,,   114657723.617,   114165054.346,,,   123712359.800,   109291869.703,,,,   111403550.819,   127691945.052,,
  1429365880.300,,,   128128140.810,,,,,,   127742581.462,,,,,   108823216.174,,,,   114657473.077,   114165281.154,,,   123712068.233,   109291997.057,,,,   111403374.655,   127692254.542,,
  1429365880.400,,,   128127988.934,,,,,,   127742638.984,,,,,   108823256.247,,,,   114657222.547,   114165507.958,,,   123711776.678,   109292124.409,,,,   111403198.493,   127692564.025,,
  1429365880.500,,,   128127837.050,,,,,,   127742696.520,,,,,   108823296.335,,,,   114656972.026,   114165734.757,,,   123711485.139,   109292251.760,,,,   111403022.335,   127692873.499,,
  1429365880.600,,,   128127685.157,,,,,,   127742754.070,,,,,   108823336.437,,,,   114656721.514,   114165961.550,,,   123711193.615,   109292379.109,,,,   111402846.180,   127693182.965,,
  1429365880.700,,,   128127533.255,,,,,,   127742811.635,,,,,   108823376.554,,,,   114656471.011,   114166188.340,,,   123710902.105,   109292506.457,,,,   111402670.028,   127693492.424,,
  1429365880.800,,,   128127381.346,,,,,,   127742869.215,,,,,   108823416.686,,,,   114656220.518,   114166415.123,,,   123710610.611,   109292633.803,,,,   111402493.879,   127693801.873,,
  1429365880.900,,,   128127229.427,,,,,,   127742926.809,,,,,   108823456.832,,,,   114655970.034,   114166641.901,,,   123710319.130,   109292761.148,,,,   111402317.733,   127694111.316,,
  1429365881.000,,,   128127077.500,,,,,,   127742984.418,,,,,   108823496.993,,,,   114655719.561,   114166868.675,,,   123710027.665,   109292888.491,,,,   111402141.589,   127694420.750,,
  1429365881.100,,,   128126925.564,,,,,,   127743042.042,,,,,   108823537.169,,,,   114655469.097,   114167095.442,,,   123709736.214,   109293015.833,,,,   111401965.449,   127694730.176,,
  1429365881.200,,,   128126773.620,,,,,,   127743099.681,,,,,   108823577.359,,,,   114655218.642,   114167322.206,,,   123709444.778,   109293143.174,,,,   111401789.309,   127695039.595,,
  1429365881.300,,,   128126621.668,,,,,,   127743157.335,,,,,   108823617.563,,,,   114654968.199,   114167548.962,,,   123709153.356,   109293270.514,,,,   111401613.174,   127695349.007,,
  1429365881.400,,,   128126469.706,,,,,,   127743215.005,,,,,   108823657.783,,,,   114654717.764,   114167775.714,,,   123708861.948,   109293397.852,,,,   111401437.039,   127695658.412,,
  1429365881.500,,,   128126317.737,,,,,,   127743272.691,,,,,   108823698.016,,,,   114654467.340,   114168002.460,,,   123708570.555,   109293525.189,,,,   111401260.908,   127695967.808,,
  1429365881.600,,,   128126165.759,,,,,,   127743330.392,,,,,   108823738.265,,,,   114654216.927,   114168229.200,,,   123708279.177,   109293652.524,,,,   111401084.778,   127696277.198,,
  1429365881.700,,,   128126013.773,,,,,,   127743388.109,,,,,   108823778.527,,,,   114653966.523,   114168455.935,,,   123707987.813,   109293779.859,,,,   111400908.650,   127696586.581,,
  1429365881.800,,,   128125861.779,,,,,,   127743445.842,,,,,   108823818.805,,,,   114653716.130,   114168682.664,,,   123707696.463,   109293907.192,,,,   111400732.524,   127696895.957,,
  1429365881.900,,,   128125709.776,,,,,,   127743503.591,,,,,   108823859.097,,,,   114653465.747,   114168909.387,,,   123707405.127,   109294034.525,,,,   111400556.399,   127697205.327,,
  1429365882.000,,,   128125557.765,,,,,,   127743561.356,,,,,   108823899.403,,,,   114653215.375,   114169136.104,,,   123707113.806,   109294161.856,,,,   111400380.277,   127697514.689,,
  1429365882.100,,,   128125405.746,,,,,,   127743619.138,,,,,   108823939.724,,,,   114652965.013,   114169362.815,,,   123706822.499,   109294289.185,,,,   111400204.156,   127697824.045,,
  1429365882.200,,,   128125253.718,,,,,,   127743676.936,,,,,   108823980.059,,,,   114652714.662,   114169589.521,,,   123706531.206,   109294416.515,,,,   111400028.036,   127698133.395,,
  1429365882.300,,,   128125101.683,,,,,,   127743734.751,,,,,   108824020.408,,,,   114652464.322,   114169816.220,,,   123706239.927,   109294543.842,,,,   111399851.917,   127698442.738,,
