gps_time,roll,pitch,yaw
1429448437.33151,0,-2.933197,192.0728
1429448437.3382,0,-3.260071,191.8215
1429448437.3932,0,-1.972931,192.7951
1429448437.49255,0,-2.086334,191.9757
1429448437.59882,0,-2.181488,192.299
1429448437.69716,0,-2.458984,192.3485
1429448437.79314,0,-2.653015,192.4396
1429448437.89643,0,-1.979309,192.1423
1429448437.99269,0,-3.140747,192.032
1429448438.115,0,-2.968811,191.9128
1429448438.34385,0,-2.864899,192.1503
1429448438.34953,0,-2.557983,192.2159
1429448438.39129,0,-2.87674,191.9954
1429448438.49332,0,-2.699524,192.2614
1429448438.59696,0,-2.509033,192.2387
1429448438.69346,0,-3.06781,191.5888
1429448438.79204,0,-3.095215,192.0304
1429448438.89866,0,-3.292603,192.132
1429448438.99124,0,-2.635956,192.1859
1429448439.11493,0,-1.66156,192.1667
1429448439.31887,0,-2.183105,192.347
1429448439.33013,0,-1.907623,192.3549
1429448439.39174,0,-2.340149,192.3494
1429448439.49367,0,-2.363892,192.1166
1429448439.59757,0,-2.238434,191.9564
1429448439.69589,0,-2.406891,192.0618
1429448439.79704,0,-2.544403,191.8852
1429448439.89535,0,-2.810303,191.6486
1429448439.994,0,-2.68457,191.7417
1429448440.36932,0,-2.709412,192.206
1429448440.37479,0,-3.085999,191.7724
1429448440.38051,0,-2.215088,191.7775
1429448440.40083,0,-3.748962,191.5278
1429448440.49555,0,-2.24292,192.2364
1429448440.59765,0,-2.247528,192.0565
1429448440.69774,0,-2.974335,191.6191
1429448440.79149,0,-2.790527,191.7202
1429448440.89369,0,-3.239899,191.6997
1429448440.99745,0,-2.197021,191.9074
1429448441.1148,0,-3.05658,191.8494
1429448441.33711,0,-2.624542,191.9829
1429448441.34784,0,-2.855347,191.9735
1429448441.39309,0,-2.890564,191.893
1429448441.49225,0,-2.715363,191.8313
1429448441.59617,0,-2.863403,191.6802
1429448441.69472,0,-2.913666,192.0441
1429448441.7922,0,-3.09198,191.8616
1429448441.89324,0,-2.761932,191.7614
1429448441.99195,0,-2.385559,192.1266
1429448442.11855,0,-3.248352,191.7057
1429448442.35238,0,-2.425354,192.0003
1429448442.36842,0,-3.247955,192.0178
1429448442.39802,0,-2.265533,191.8899
1429448442.49407,0,-3.455475,191.5933
1429448442.59601,0,-2.653687,191.7586
1429448442.69619,0,-2.62085,192.0728
1429448442.79225,0,-2.784088,192.1776
1429448442.89557,0,-2.330292,192.2404
1429448442.99184,0,-2.521759,192.28
1429448443.11877,0,-2.33075,191.9331
1429448443.37684,0,-2.613739,192.2842
1429448443.39155,0,-3.061829,192.2397
1429448443.40182,0,-2.179077,192.0387
1429448443.49314,0,-2.53894,192.3602
1429448443.59675,0,-2.350891,192.4315
1429448443.69606,0,-2.090179,192.2654
1429448443.79319,0,-2.660156,192.2671
1429448443.89691,0,-1.991516,192.3424
1429448443.99047,0,-2.373688,192.0986
1429448444.11837,0,-2.517426,192.0509
1429448444.36584,0,-2.832642,191.9212
1429448444.37706,0,-2.503815,191.6793
1429448444.3942,0,-2.421783,191.5203
1429448444.49319,0,-2.440216,191.7141
1429448444.59682,0,-3.265686,191.2583
1429448444.69339,0,-2.030243,191.2323
1429448444.79399,0,-1.420624,191.1007
1429448444.89547,0,-2.188629,190.8205
1429448444.99229,0,-1.947998,191.013
1429448445.11359,0,-2.044647,190.1943
1429448445.32594,0,-1.79303,189.8164
1429448445.33624,0,-3.170654,189.4244
1429448445.3944,0,-2.712036,189.1508
1429448445.49508,0,-2.904144,188.3993
1429448445.5975,0,-1.583893,188.1904
1429448445.6942,0,-1.575836,187.6033
1429448445.7976,0,-1.614563,187.1862
1429448445.89673,0,-1.99057,186.241
1429448445.99333,0,-1.547119,186.2792
1429448446.11478,0,-1.099487,185.603
1429448446.31438,0,-1.700958,184.586
1429448446.32512,0,-2.500397,183.7928
1429448446.39126,0,-1.092804,182.8708
1429448446.49322,0,-0.3048096,182.0853
1429448446.59607,0,-0.5595093,180.979
1429448446.69623,0,-0.3578186,179.9436
1429448446.79339,0,-0.639801,178.9616
1429448446.89856,0,-0.06033325,177.4249
1429448446.99149,0,-0.4584351,176.3707
1429448447.1125,0,-0.06582642,175.0956
1429448447.33275,0,0.04394763,173.3953
1429448447.35079,0,-0.05163574,171.9965
1429448447.39335,0,-0.8625488,170.4403
1429448447.49447,0,-0.6989746,168.8737
1429448447.59712,0,-1.187012,167.2301
1429448447.69654,0,-0.5704346,165.5501
1429448447.79372,0,-0.8165894,163.8027
1429448447.89723,0,-0.6292419,162.6782
1429448447.99273,0,-0.6603699,161.0073
1429448448.11718,0,-1.160553,159.091
1429448448.3288,0,-1.322479,157.2678
1429448448.34039,0,-0.9663391,156.1023
1429448448.39437,0,0.02148558,154.6328
1429448448.49498,0,-1.029449,152.4776
1429448448.59638,0,-1.340637,150.7337
1429448448.69408,0,-1.76416,148.9853
1429448448.79091,0,-1.181366,147.6555
1429448448.89529,0,-1.59729,146.0481
1429448448.99335,0,-1.742035,144.2374
1429448449.1151,0,-1.764008,142.5441
1429448449.32717,0,-1.858856,141.0607
1429448449.33458,0,-2.246246,139.3762
1429448449.39058,0,-1.829285,137.8084
1429448449.49349,0,-2.195312,136.1316
1429448449.59672,0,-1.010284,135.3277
1429448449.69553,0,-1.793304,133.426
1429448449.79134,0,-1.672424,131.8594
1429448449.89331,0,-1.125214,130.4789
1429448449.98951,0,-0.9835205,128.96
1429448450.1214,0,-1.350647,127.4844
1429448450.32246,0,-1.649536,125.4738
1429448450.33318,0,-2.691498,123.6437
1429448450.39262,0,-2.058777,122.4961
1429448450.49354,0,-2.631348,121.0443
1429448450.59636,0,-1.317841,120.0363
1429448450.69369,0,-2.93512,117.9232
1429448450.79133,0,-2.418335,117.1109
1429448450.89509,0,-2.789185,115.3407
1429448450.99137,0,-2.195618,114.0499
1429448451.11303,0,-2.353424,112.6294
1429448451.33199,0,-2.416748,111.3469
1429448451.33994,0,-1.515686,110.3259
1429448451.39091,0,-2.619843,108.5557
1429448451.49389,0,-2.363373,107.2826
1429448451.5966,0,-3.711853,105.2511
1429448451.6932,0,-2.933746,104.3229
1429448451.79005,0,-2.015198,102.7313
1429448451.89402,0,-3.50412,101.1487
1429448451.99035,0,-2.362701,100.443
1429448452.11694,0,-4.266754,98.15916
1429448452.32016,0,-3.696442,96.72546
1429448452.33,0,-3.339417,95.32095
1429448452.39037,0,-3.65564,93.88179
1429448452.49316,0,-4.517853,92.32674
1429448452.59677,0,-3.552002,90.86018
1429448452.69371,0,-4.204926,89.24088
1429448452.79056,0,-3.054749,88.13375
1429448452.89461,0,-2.847992,86.40464
1429448452.99017,0,-3.751709,85.03107
1429448453.1131,0,-3.102844,83.26147
1429448453.31731,0,-3.880981,81.55559
1429448453.32515,0,-3.923584,79.77778
1429448453.39179,0,-3.398804,78.36455
1429448453.49522,0,-3.999512,76.62983
1429448453.59553,0,-3.904175,74.94662
1429448453.69556,0,-4.655334,73.12791
1429448453.79077,0,-4.098969,71.71558
1429448453.89621,0,-4.346588,70.04718
1429448453.99238,0,-4.162964,68.51794
1429448454.11675,0,-3.312531,66.97621
1429448454.27523,0,-4.266754,65.2144
1429448454.29927,0,-5.161438,63.49223
1429448454.39107,0,-4.917908,61.99755
1429448454.49342,0,-4.628693,60.38295
1429448454.59596,0,-4.501221,58.76598
1429448454.69415,0,-4.927979,57.26743
1429448454.79159,0,-5.015839,55.51774
1429448454.89318,0,-4.568939,54.02413
1429448454.99101,0,-5.113251,52.28157
1429448455.12133,0,-4.720367,50.59833
1429448455.27445,0,-5.118225,48.85519
1429448455.29785,0,-4.404907,47.24113
1429448455.39196,0,-5.50116,45.38515
1429448455.49258,0,-4.744324,43.91155
1429448455.59777,0,-4.575043,42.38891
1429448455.69267,0,-5.49231,40.88762
1429448455.79091,0,-4.4216,39.45906
1429448455.89549,0,-4.304169,37.80656
1429448455.99181,0,-4.218262,36.12109
1429448456.11786,0,-4.568542,34.44591
1429448456.33493,0,-4.345398,33.74069
1429448456.34504,0,-3.762543,32.20264
1429448456.39183,0,-4.597626,31.12393
1429448456.49295,0,-4.25354,29.69045
1429448456.59497,0,-4.287598,27.62707
1429448456.69249,0,-3.977966,27.32767
1429448456.79082,0,-3.4664,25.95253
1429448456.89624,0,-3.307465,24.50244
1429448456.99049,0,-3.335571,23.50855
1429448457.11207,0,-3.724121,22.63202
1429448457.3333,0,-2.999664,21.68798
1429448457.34392,0,-2.966919,20.43604
1429448457.3908,0,-3.000763,19.77774
1429448457.49235,0,-3.254517,19.08235
1429448457.59743,0,-2.849701,18.46787
1429448457.69749,0,-3.408173,17.65888
1429448457.79552,0,-2.932526,17.23568
1429448457.89376,0,-2.897644,16.70121
1429448457.9927,0,-2.791534,16.31406
1429448458.11344,0,-2.884796,16.12713
1429448458.31679,0,-3.312653,15.63119
1429448458.32398,0,-3.636566,14.91142
1429448458.39086,0,-3.436737,15.06386
1429448458.49429,0,-3.419006,14.62196
1429448458.59584,0,-3.614258,14.05894
1429448458.69331,0,-3.301392,14.23649
1429448458.79126,0,-3.618439,13.84474
1429448458.8925,0,-3.735687,13.39926
1429448458.98962,0,-2.6828,13.3763
1429448459.11548,0,-3.5625,12.99506
1429448459.30061,0,-2.94693,12.83024
1429448459.31389,0,-4.155701,12.67237
1429448459.39085,0,-4.351288,12.52729
1429448459.49157,0,-2.372284,12.47565
1429448459.5985,0,-3.259186,12.08506
1429448459.69865,0,-4.226135,12.14966
1429448459.79206,0,-3.474884,11.80689
1429448459.89595,0,-3.648132,11.77638
1429448459.99067,0,-2.789795,12.12383
1429448460.13352,0,-4.578156,11.26253
1429448460.367,0,-3.258789,11.65773
1429448460.37266,0,-2.487915,11.62864
1429448460.39261,0,-3.537537,11.19422
1429448460.49228,0,-3.864929,11.52606
1429448460.59961,0,-3.350708,11.41346
1429448460.69214,0,-3.582428,11.1654
1429448460.79287,0,-3.120087,11.80707
1429448460.89489,0,-2.785309,11.621
1429448460.99216,0,-3.244598,11.45001
1429448461.11682,0,-3.323517,11.38965
1429448461.3176,0,-2.868958,11.61667
1429448461.32803,0,-2.983612,11.4944
1429448461.39101,0,-3.96579,11.27162
1429448461.49359,0,-3.213287,11.55408
1429448461.5985,0,-3.669037,11.19571
1429448461.69485,0,-2.514587,11.60222
1429448461.79227,0,-3.626038,11.64795
1429448461.89475,0,-3.28949,11.56441
1429448461.99145,0,-3.419067,11.53348
1429448462.1139,0,-3.419739,12.03895
1429448462.34171,0,-2.68924,12.49965
1429448462.35267,0,-2.482544,12.22226
1429448462.39546,0,-2.698212,12.27806
1429448462.49162,0,-3.139099,12.10253
1429448462.5977,0,-2.905426,12.11994
1429448462.69148,0,-3.227509,12.22764
1429448462.79072,0,-3.253845,12.22633
1429448462.89325,0,-3.072083,12.27445
1429448462.99043,0,-3.416748,12.00283
1429448463.12346,0,-3.297852,12.00734
1429448463.31562,0,-3.467804,12.17058
1429448463.32377,0,-3.23172,12.39274
1429448463.39282,0,-3.496094,11.78339
1429448463.49201,0,-3.896973,11.967
1429448463.5952,0,-3.576996,11.8046
1429448463.69279,0,-3.467896,11.97885
1429448463.79039,0,-3.605438,12.07414
1429448463.89442,0,-3.990143,12.09839
1429448463.99085,0,-3.829865,12.09969
1429448464.11457,0,-3.910034,12.00334
