gps_time,x,y,z,vx,vy,vz
1429448369.89837,4181990.43423291,860765.634611682,4723066.59887639,-2.25145564458739,-0.31364139171103,-0.0534184115528746
1429448369.9932,4181990.60897714,860765.636975486,4723066.4459918,-2.29850848157654,-0.329142963486524,0.0091690786777709
1429448370.13055,4181990.78293681,860765.644131484,4723066.29228675,-2.30546100206022,-0.280622945038192,0.0043851876984553
1429448370.32193,4181990.95995446,860765.655933165,4723066.14413549,-2.29760951830255,-0.241284766776353,0.0719773810470923
1429448370.34149,4181991.1378157,860765.667776974,4723065.99073119,-2.33891743866545,-0.242572868021663,0.0384691548029439
1429448370.39976,4181991.29465889,860765.687658019,4723065.81858107,-2.26601563207119,-0.187897299139675,-0.0626414275567271
1429448370.49783,4181991.47015958,860765.704332538,4723065.66950066,-2.30007167544513,-0.190498311751818,0.0617004925319458
1429448370.59787,4181991.64271956,860765.729801406,4723065.51498638,-2.32813736187798,-0.0984313017185386,0.0138713062704967
1429448370.69537,4181991.80744581,860765.756878317,4723065.36635376,-2.23416205567203,-0.0668876356856151,0.0085358746157395
1429448370.79699,4181991.97321655,860765.788916887,4723065.20670285,-2.32283267198994,-0.0203952180940241,-0.0599277852166475
1429448370.89586,4181992.14684978,860765.827633543,4723065.05999323,-2.30368666300918,0.0291635761086246,0.0968098480563513
1429448370.99285,4181992.30577165,860765.863597463,4723064.90802894,-2.22745154916812,0.0318603212819647,-0.0422669985417825
1429448371.11935,4181992.46620868,860765.908675131,4723064.74874318,-2.30108122532055,0.118079947033077,-0.074546068197995
1429448371.35376,4181992.63566849,860765.962752652,4723064.59939322,-2.31395370840266,0.188041148735883,0.0705489648105193
1429448371.36454,4181992.79498416,860766.013501444,4723064.45218503,-2.22072230524608,0.175887865805952,0.0156177512721045
1429448371.39991,4181992.96410687,860766.073649594,4723064.30966193,-2.25964980143259,0.284045857686589,-0.0005761330408797
1429448371.49634,4181993.12101862,860766.129333478,4723064.15092094,-2.28765952745814,0.229072194019811,-0.0792763998253081
1429448371.60046,4181993.27795144,860766.201650136,4723063.99896618,-2.26742207343504,0.391943556672936,-0.006242181415204
1429448371.69738,4181993.43768696,860766.271270924,4723063.84376815,-2.30547276210644,0.359887890163231,-0.0156638623861831
1429448371.79433,4181993.58939426,860766.346126211,4723063.69899576,-2.18516022168185,0.427343530116051,0.0164217967898397
1429448371.89505,4181993.73967172,860766.42954632,4723063.54628809,-2.24060495163255,0.514116398409997,-0.0404414519645659
1429448371.99442,4181993.89275387,860766.514912575,4723063.39776561,-2.23600187031357,0.527524093325833,0.0116738895435209
1429448372.12268,4181994.0418556,860766.603477627,4723063.25279084,-2.18808848036469,0.566880102561065,0.0163313174134758
1429448372.33481,4181994.1900499,860766.695510926,4723063.10887131,-2.17962731155438,0.602680125871954,0.0229160214680968
1429448372.34772,4181994.3314875,860766.786040944,4723062.95787438,-2.17541696220472,0.601577487655371,-0.0759843199418853
1429448372.3938,4181994.47854432,860766.886574968,4723062.82004179,-2.19381954389143,0.718339113963187,0.0429862596401183
1429448372.49746,4181994.62094047,860766.985832884,4723062.68104346,-2.11532885884853,0.685132593742549,0.0313202158344872
1429448372.60043,4181994.76901115,860767.0957579,4723062.5420739,-2.17249243990636,0.778174197260956,0.0830364579678364
1429448372.69539,4181994.900823,860767.210500586,4723062.39306181,-2.12832471660702,0.858140194565622,-0.0915944715699171
1429448372.79439,4181995.0415881,860767.321307485,4723062.26460947,-2.0503052931878,0.801540209304535,0.114669938689968
1429448372.89679,4181995.16932431,860767.445770899,4723062.12278356,-2.06519085385976,0.961568853125353,-0.0517034648366073
1429448372.99481,4181995.30201943,860767.565610772,4723061.98926725,-2.03887636574605,0.906285159148613,0.0363478755542376
1429448373.12255,4181995.42962668,860767.692873689,4723061.85104761,-2.04435579293491,0.989249281777835,-0.0219441666375277
1429448373.33905,4181995.54844848,860767.825762791,4723061.7133061,-1.98557416319691,1.06206796862247,-0.0683006867486478
1429448373.34889,4181995.6699773,860767.961383483,4723061.59694572,-1.86654676453598,1.08336581210547,0.112180029430831
1429448373.39601,4181995.79054905,860768.104071855,4723061.47227802,-1.95082069317425,1.12643076469292,-0.029667945158797
1429448373.49644,4181995.91051574,860768.247208559,4723061.35747857,-1.85600758351808,1.16013251387766,0.1236952217047
1429448373.59753,4181996.01608093,860768.396203597,4723061.24012295,-1.77691833620471,1.24654718291445,0.0183227260880806
1429448373.69622,4181996.12277128,860768.543511044,4723061.11941935,-1.80495566035033,1.2277492796724,-0.0014979096985965
1429448373.79348,4181996.22667385,860768.695154205,4723061.00563705,-1.74489947033794,1.27583673479947,0.0375967497252622
1429448373.89409,4181996.32594777,860768.845974599,4723060.89512845,-1.68806014402743,1.27710939647559,0.0305565445771834
1429448373.99479,4181996.4274219,860769.003279075,4723060.78844781,-1.68824559582046,1.33618366691736,0.0821704426989244
1429448374.11868,4181996.51817845,860769.164896244,4723060.67910357,-1.63440323460716,1.40003229675329,-0.0019754771984512
1429448374.35712,4181996.60690269,860769.329859828,4723060.57067926,-1.61846565535557,1.4369067357528,-0.0039227116762967
1429448374.36551,4181996.68867143,860769.497396523,4723060.47309495,-1.49921009368903,1.47613217073743,0.0346812322475548
1429448374.39516,4181996.76489103,860769.66148921,4723060.36569072,-1.53605511735529,1.48391985784061,0.0079191203345172
1429448374.4977,4181996.84243668,860769.835023836,4723060.26439757,-1.50220981245815,1.54339422705992,-0.0124716540765041
1429448374.5978,4181996.92043162,860770.013896152,4723060.17757594,-1.41680292248893,1.59476975982126,0.105333585293024
1429448374.6957,4181996.99316292,860770.195081635,4723060.0875996,-1.40298971252021,1.62803827361318,0.0505311679444306
1429448374.79388,4181997.06011104,860770.380406884,4723059.98840294,-1.42865619997178,1.68024523042754,-0.0503420605980076
1429448374.89527,4181997.12327751,860770.563766722,4723059.89681953,-1.34728195863607,1.66861842682113,-0.0210901701202287
1429448374.99241,4181997.18069282,860770.753165012,4723059.81430244,-1.25385193757621,1.73935799791431,0.0168656875976546
1429448375.12559,4181997.24339121,860770.945272587,4723059.73234103,-1.29270547854812,1.75524396240127,0.0592220227480008
1429448375.31074,4181997.29620701,860771.138330559,4723059.64803776,-1.23775521787678,1.78447636808316,-0.02159442155665
1429448375.31775,4181997.34912515,860771.335383502,4723059.56413925,-1.24178937687743,1.82339977060368,-0.0125322015080234
1429448375.39298,4181997.38833173,860771.545048036,4723059.47672694,-1.19524581611591,1.84749316781437,0.0628973456610689
1429448375.4944,4181997.44165325,860771.743044581,4723059.40331165,-1.17610333145497,1.83182890187003,0.069379358678004
1429448375.5969,4181997.49439054,860771.940500451,4723059.33884792,-1.11122683541959,1.82771093812294,0.131432907280539
1429448375.69532,4181997.54039898,860772.138076763,4723059.26050312,-1.15511205005992,1.84245615787047,-0.015722784312926
1429448375.79378,4181997.58159835,860772.342447759,4723059.18971627,-1.07976000620687,1.91870354844907,0.0181955021320666
1429448375.89347,4181997.61594323,860772.546503377,4723059.1213814,-1.01295053347811,1.92943329714776,-0.0088415129203213
1429448375.99364,4181997.64271461,860772.756975262,4723059.06170619,-0.909523361904328,2.00754735696089,0.014672495403554
1429448376.11859,4181997.67875972,860772.965316447,4723059.0114839,-0.91075497751187,1.96798164460643,0.142823191640072
1429448376.41524,4181997.71218804,860773.17034854,4723058.95992668,-0.895639538495765,1.94084543022569,0.111309363849634
1429448376.42204,4181997.72908298,860773.384533737,4723058.90246343,-0.828337261941188,2.0638294066094,-0.0285000735238602
1429448376.43127,4181997.76242042,860773.598112146,4723058.84271926,-0.962496102959559,2.02473765469189,0.0613086179113815
1429448376.49691,4181997.7713262,860773.803772135,4723058.79097759,-0.689040566618811,2.0686137615518,-0.0316408167270812
1429448376.59968,4181997.78167638,860774.019942271,4723058.73590075,-0.767673570691182,2.09646575529571,-0.0509013240289772
1429448376.69664,4181997.78245009,860774.237889713,4723058.69035469,-0.636870452428583,2.13318039599538,-0.0402594692324574
1429448376.7931,4181997.77974844,860774.461926016,4723058.64535295,-0.617039313732136,2.19982567021211,-0.0507527583194786
1429448376.89526,4181997.77976635,860774.672618217,4723058.61060229,-0.548352411874904,2.06364083995349,0.0253446192720566
1429448376.99432,4181997.77338282,860774.892355201,4723058.58321426,-0.466075697917194,2.16513764629505,0.0504180861132753
1429448377.11943,4181997.77559509,860775.107449889,4723058.55389403,-0.534666049695159,2.10233822876572,0.0860375720411198
1429448377.32967,4181997.75726022,860775.329012441,4723058.52906437,-0.364621920650206,2.2071127952989,-0.0062960738337723
1429448377.34228,4181997.7360745,860775.554377563,4723058.50415389,-0.350089395648404,2.25010536549216,-0.0204339420710206
1429448377.39965,4181997.70566091,860775.772910981,4723058.50034249,-0.165014162006188,2.18645969544642,0.0762000107604845
1429448377.49561,4181997.67238851,860775.993965349,4723058.48922665,-0.163372189833101,2.23224965567191,-0.0026975215435032
1429448377.59842,4181997.62625999,860776.210403813,4723058.49040916,0.0194131459722765,2.21295621223207,-0.0015362766611885
1429448377.69728,4181997.57597997,860776.426608857,4723058.48068624,-0.0228435036759798,2.21903943030753,-0.110163775281939
1429448377.79292,4181997.53223991,860776.635537867,4723058.4936932,0.0922732167680387,2.13458784438466,0.0919581294844535
1429448377.89493,4181997.47687751,860776.848473317,4723058.50169334,0.137512809465315,2.19726076854427,-0.0159568839829791
1429448377.99497,4181997.42367596,860777.062839112,4723058.50721855,0.10308382482833,2.20691433451234,-0.0183055954898328
1429448378.11623,4181997.35877773,860777.267465168,4723058.53335433,0.340641448033496,2.13509679835786,0.0453896227381406
1429448378.36784,4181997.28887836,860777.470396646,4723058.56541456,0.419213342963791,2.12858122574946,0.0544580035482541
1429448378.3745,4181997.20838475,860777.668660022,4723058.58806251,0.440538534179845,2.1042165694331,-0.0911919042802373
1429448378.39292,4181997.11273632,860777.867059517,4723058.61861116,0.675341950672349,2.02289209326414,0.0945800858260727
1429448378.4963,4181997.02624806,860778.058806718,4723058.65038098,0.554946360457321,2.05247762093753,-0.0713276677409901
1429448378.59844,4181996.92874052,860778.243185137,4723058.69916165,0.759960027259875,2.00251734722844,-0.0267899597757575
1429448378.69756,4181996.83890192,860778.431488927,4723058.74291617,0.664601209747767,2.0255046432701,-0.0087187494914076
1429448378.79388,4181996.7383137,860778.613597993,4723058.79987073,0.84042738700739,1.98650033280067,0.0108107394772692
1429448378.89446,4181996.6317733,860778.793559163,4723058.86195449,0.921297183585264,1.97746193832716,0.0071289503703893
1429448378.99259,4181996.51785991,860778.964923907,4723058.91642007,0.937025801161452,1.90812622823026,-0.10938340251953
1429448379.11951,4181996.41416902,860779.133143032,4723058.99467461,1.02618520470795,1.85670692435901,0.13027952823915
1429448379.33662,4181996.30288797,860779.289669348,4723059.06353837,1.03629790445194,1.75748071819233,-0.0050138671040139
1429448379.34191,4181996.17911746,860779.448589797,4723059.13147593,1.11753920607769,1.80610966875473,-0.0904108549143119
1429448379.39466,4181996.06110998,860779.593228947,4723059.22786183,1.20751076996727,1.72694234592965,0.0256488992194444
1429448379.49632,4181995.9450605,860779.735930878,4723059.32491577,1.28013238375392,1.6316876139055,0.154910324039932
1429448379.60249,4181995.81144153,860779.876012884,4723059.41918069,1.39347101840291,1.64144657045748,0.0156541905092293
1429448379.69588,4181995.66907656,860780.009946344,4723059.49824645,1.36488340379066,1.59885521681971,-0.162951243005153
1429448379.79251,4181995.52746583,860780.139146381,4723059.60435721,1.54718177536916,1.55097198973682,0.0368376967076973
1429448379.89424,4181995.38702923,860780.261255974,4723059.71377817,1.57137719547369,1.4791558061923,0.0596005236095247
1429448379.99227,4181995.23394817,860780.374870746,4723059.81369778,1.61278884746537,1.42144268132096,-0.10528233181014
1429448380.12744,4181995.09605355,860780.487037042,4723059.91884407,1.53920664716713,1.37663902143637,0.0310365622465512
1429448380.31762,4181994.95524931,860780.590267066,4723060.04180636,1.69284943000876,1.29497635702244,0.132519617877993
1429448380.33095,4181994.79452292,860780.689095785,4723060.1401104,1.67989191612876,1.29203015903609,-0.187250213472271
1429448380.39343,4181994.62583178,860780.763203859,4723060.27096837,1.95721622466494,1.12742673690546,-0.0241725354316732
1429448380.49828,4181994.47655057,860780.848852479,4723060.40082907,1.82709059256622,1.13986071097251,0.104692589633818
1429448380.59822,4181994.33079619,860780.924684096,4723060.53963393,1.87587176190432,1.0365954498074,0.181098694758929
1429448380.69668,4181994.17113464,860781.009858633,4723060.65864492,1.8309617624284,1.15614414954961,-0.0446026971834168
1429448380.7927,4181993.99733545,860781.077755813,4723060.77584893,1.9478376931019,1.01541858994936,-0.173836349041086
1429448380.89323,4181993.83963774,860781.143109151,4723060.92240004,2.03038476937069,0.958041352094718,0.146463693442455
1429448380.99168,4181993.67831613,860781.207527099,4723061.06261296,2.01585105532193,0.956185317985791,0.0743292557060525
1429448381.1167,4181993.49864128,860781.265430386,4723061.19445074,2.103421441854,0.929376368898164,-0.116865174769266
1429448381.31208,4181993.3394085,860781.314149163,4723061.33880842,2.05186951128529,0.798204778602432,0.0976921169818518
1429448381.32683,4181993.15188761,860781.375299236,4723061.46393561,2.18462717365327,0.864952731566661,-0.124823184059184
1429448381.39637,4181992.9898517,860781.413598081,4723061.6172849,2.14800366679419,0.701795329159579,0.132215577659649
1429448381.49509,4181992.81324343,860781.449024177,4723061.75890378,2.18013923927038,0.703035658402479,-0.0542963105767014
1429448381.59866,4181992.64035407,860781.485276607,4723061.91766935,2.26635872596052,0.703632018981721,0.0987336580622649
1429448381.69794,4181992.46196034,860781.51763368,4723062.0561679,2.17690724018285,0.676574886439006,-0.0933310525724316
1429448381.79308,4181992.27719358,860781.542149268,4723062.20064469,2.27505720357825,0.612617673711944,-0.101117150492586
1429448381.89456,4181992.10039058,860781.57294154,4723062.3551642,2.27470182703227,0.658041106335039,0.0341752828371804
1429448381.99696,4181991.92212484,860781.608362404,4723062.50104192,2.22068087521346,0.706325908847577,-0.0334618074982003
1429448382.118,4181991.74832762,860781.623716399,4723062.66418392,2.33356327927475,0.500767374381522,0.0972065940010909
1429448382.30762,4181991.57071682,860781.646583872,4723062.81573958,2.27267405284619,0.582048255640071,-0.003837690931131
1429448382.31607,4181991.3955653,860781.665938652,4723062.96842045,2.26753823720504,0.542684328120003,0.0158966247832257
1429448382.39654,4181991.20742278,860781.687430936,4723063.12269225,2.35805884350764,0.543875226109928,-0.047552479276302
