gps_time,x,y,z,vE,vN,vU
1429448369.89677,4181990.60897714,860765.636975486,4723066.4459918,-0.329142963486524,-2.29850848157654,0.0091690786777709
1429448370.03411,4181990.78293681,860765.644131484,4723066.29228675,-0.280622945038192,-2.30546100206022,0.0043851876984553
1429448370.2255,4181990.95995446,860765.655933165,4723066.14413549,-0.241284766776353,-2.29760951830255,0.0719773810470923
1429448370.24506,4181991.1378157,860765.667776974,4723065.99073119,-0.242572868021663,-2.33891743866545,0.0384691548029439
1429448370.30333,4181991.29465889,860765.687658019,4723065.81858107,-0.187897299139675,-2.26601563207119,-0.0626414275567271
1429448370.4014,4181991.47015958,860765.704332538,4723065.66950066,-0.190498311751818,-2.30007167544513,0.0617004925319458
1429448370.50144,4181991.64271956,860765.729801406,4723065.51498638,-0.0984313017185386,-2.32813736187798,0.0138713062704967
1429448370.59894,4181991.80744581,860765.756878317,4723065.36635376,-0.0668876356856151,-2.23416205567203,0.0085358746157395
1429448370.70056,4181991.97321655,860765.788916887,4723065.20670285,-0.0203952180940241,-2.32283267198994,-0.0599277852166475
1429448370.79943,4181992.14684978,860765.827633543,4723065.05999323,0.0291635761086246,-2.30368666300918,0.0968098480563513
1429448370.89642,4181992.30577165,860765.863597463,4723064.90802894,0.0318603212819647,-2.22745154916812,-0.0422669985417825
1429448371.02292,4181992.46620868,860765.908675131,4723064.74874318,0.118079947033077,-2.30108122532055,-0.074546068197995
1429448371.25733,4181992.63566849,860765.962752652,4723064.59939322,0.188041148735883,-2.31395370840266,0.0705489648105193
1429448371.26811,4181992.79498416,860766.013501444,4723064.45218503,0.175887865805952,-2.22072230524608,0.0156177512721045
1429448371.30348,4181992.96410687,860766.073649594,4723064.30966193,0.284045857686589,-2.25964980143259,-0.0005761330408797
1429448371.39991,4181993.12101862,860766.129333478,4723064.15092094,0.229072194019811,-2.28765952745814,-0.0792763998253081
1429448371.50402,4181993.27795144,860766.201650136,4723063.99896618,0.391943556672936,-2.26742207343504,-0.006242181415204
1429448371.60095,4181993.43768696,860766.271270924,4723063.84376815,0.359887890163231,-2.30547276210644,-0.0156638623861831
1429448371.6979,4181993.58939426,860766.346126211,4723063.69899576,0.427343530116051,-2.18516022168185,0.0164217967898397
1429448371.79862,4181993.73967172,860766.42954632,4723063.54628809,0.514116398409997,-2.24060495163255,-0.0404414519645659
1429448371.89799,4181993.89275387,860766.514912575,4723063.39776561,0.527524093325833,-2.23600187031357,0.0116738895435209
1429448372.02625,4181994.0418556,860766.603477627,4723063.25279084,0.566880102561065,-2.18808848036469,0.0163313174134758
1429448372.23838,4181994.1900499,860766.695510926,4723063.10887131,0.602680125871954,-2.17962731155438,0.0229160214680968
1429448372.25129,4181994.3314875,860766.786040944,4723062.95787438,0.601577487655371,-2.17541696220472,-0.0759843199418853
1429448372.29736,4181994.47854432,860766.886574968,4723062.82004179,0.718339113963187,-2.19381954389143,0.0429862596401183
1429448372.40103,4181994.62094047,860766.985832884,4723062.68104346,0.685132593742549,-2.11532885884853,0.0313202158344872
1429448372.504,4181994.76901115,860767.0957579,4723062.5420739,0.778174197260956,-2.17249243990636,0.0830364579678364
1429448372.59896,4181994.900823,860767.210500586,4723062.39306181,0.858140194565622,-2.12832471660702,-0.0915944715699171
1429448372.69796,4181995.0415881,860767.321307485,4723062.26460947,0.801540209304535,-2.0503052931878,0.114669938689968
1429448372.80036,4181995.16932431,860767.445770899,4723062.12278356,0.961568853125353,-2.06519085385976,-0.0517034648366073
1429448372.89838,4181995.30201943,860767.565610772,4723061.98926725,0.906285159148613,-2.03887636574605,0.0363478755542376
1429448373.02612,4181995.42962668,860767.692873689,4723061.85104761,0.989249281777835,-2.04435579293491,-0.0219441666375277
1429448373.24262,4181995.54844848,860767.825762791,4723061.7133061,1.06206796862247,-1.98557416319691,-0.0683006867486478
1429448373.25246,4181995.6699773,860767.961383483,4723061.59694572,1.08336581210547,-1.86654676453598,0.112180029430831
1429448373.29958,4181995.79054905,860768.104071855,4723061.47227802,1.12643076469292,-1.95082069317425,-0.029667945158797
1429448373.40001,4181995.91051574,860768.247208559,4723061.35747857,1.16013251387766,-1.85600758351808,0.1236952217047
1429448373.5011,4181996.01608093,860768.396203597,4723061.24012295,1.24654718291445,-1.77691833620471,0.0183227260880806
1429448373.59979,4181996.12277128,860768.543511044,4723061.11941935,1.2277492796724,-1.80495566035033,-0.0014979096985965
1429448373.69705,4181996.22667385,860768.695154205,4723061.00563705,1.27583673479947,-1.74489947033794,0.0375967497252622
1429448373.79766,4181996.32594777,860768.845974599,4723060.89512845,1.27710939647559,-1.68806014402743,0.0305565445771834
1429448373.89836,4181996.4274219,860769.003279075,4723060.78844781,1.33618366691736,-1.68824559582046,0.0821704426989244
1429448374.02225,4181996.51817845,860769.164896244,4723060.67910357,1.40003229675329,-1.63440323460716,-0.0019754771984512
1429448374.26069,4181996.60690269,860769.329859828,4723060.57067926,1.4369067357528,-1.61846565535557,-0.0039227116762967
1429448374.26908,4181996.68867143,860769.497396523,4723060.47309495,1.47613217073743,-1.49921009368903,0.0346812322475548
1429448374.29873,4181996.76489103,860769.66148921,4723060.36569072,1.48391985784061,-1.53605511735529,0.0079191203345172
1429448374.40127,4181996.84243668,860769.835023836,4723060.26439757,1.54339422705992,-1.50220981245815,-0.0124716540765041
1429448374.50137,4181996.92043162,860770.013896152,4723060.17757594,1.59476975982126,-1.41680292248893,0.105333585293024
1429448374.59927,4181996.99316292,860770.195081635,4723060.0875996,1.62803827361318,-1.40298971252021,0.0505311679444306
1429448374.69745,4181997.06011104,860770.380406884,4723059.98840294,1.68024523042754,-1.42865619997178,-0.0503420605980076
1429448374.79884,4181997.12327751,860770.563766722,4723059.89681953,1.66861842682113,-1.34728195863607,-0.0210901701202287
1429448374.89598,4181997.18069282,860770.753165012,4723059.81430244,1.73935799791431,-1.25385193757621,0.0168656875976546
1429448375.02915,4181997.24339121,860770.945272587,4723059.73234103,1.75524396240127,-1.29270547854812,0.0592220227480008
1429448375.21431,4181997.29620701,860771.138330559,4723059.64803776,1.78447636808316,-1.23775521787678,-0.02159442155665
1429448375.22132,4181997.34912515,860771.335383502,4723059.56413925,1.82339977060368,-1.24178937687743,-0.0125322015080234
1429448375.29655,4181997.38833173,860771.545048036,4723059.47672694,1.84749316781437,-1.19524581611591,0.0628973456610689
1429448375.39797,4181997.44165325,860771.743044581,4723059.40331165,1.83182890187003,-1.17610333145497,0.069379358678004
1429448375.50047,4181997.49439054,860771.940500451,4723059.33884792,1.82771093812294,-1.11122683541959,0.131432907280539
1429448375.59889,4181997.54039898,860772.138076763,4723059.26050312,1.84245615787047,-1.15511205005992,-0.015722784312926
1429448375.69734,4181997.58159835,860772.342447759,4723059.18971627,1.91870354844907,-1.07976000620687,0.0181955021320666
1429448375.79704,4181997.61594323,860772.546503377,4723059.1213814,1.92943329714776,-1.01295053347811,-0.0088415129203213
1429448375.89721,4181997.64271461,860772.756975262,4723059.06170619,2.00754735696089,-0.909523361904328,0.014672495403554
1429448376.02216,4181997.67875972,860772.965316447,4723059.0114839,1.96798164460643,-0.91075497751187,0.142823191640072
1429448376.31881,4181997.71218804,860773.17034854,4723058.95992668,1.94084543022569,-0.895639538495765,0.111309363849634
1429448376.3256,4181997.72908298,860773.384533737,4723058.90246343,2.0638294066094,-0.828337261941188,-0.0285000735238602
1429448376.33484,4181997.76242042,860773.598112146,4723058.84271926,2.02473765469189,-0.962496102959559,0.0613086179113815
1429448376.40048,4181997.7713262,860773.803772135,4723058.79097759,2.0686137615518,-0.689040566618811,-0.0316408167270812
1429448376.50325,4181997.78167638,860774.019942271,4723058.73590075,2.09646575529571,-0.767673570691182,-0.0509013240289772
1429448376.60021,4181997.78245009,860774.237889713,4723058.69035469,2.13318039599538,-0.636870452428583,-0.0402594692324574
1429448376.69666,4181997.77974844,860774.461926016,4723058.64535295,2.19982567021211,-0.617039313732136,-0.0507527583194786
1429448376.79883,4181997.77976635,860774.672618217,4723058.61060229,2.06364083995349,-0.548352411874904,0.0253446192720566
1429448376.89789,4181997.77338282,860774.892355201,4723058.58321426,2.16513764629505,-0.466075697917194,0.0504180861132753
1429448377.023,4181997.77559509,860775.107449889,4723058.55389403,2.10233822876572,-0.534666049695159,0.0860375720411198
1429448377.23324,4181997.75726022,860775.329012441,4723058.52906437,2.2071127952989,-0.364621920650206,-0.0062960738337723
1429448377.24585,4181997.7360745,860775.554377563,4723058.50415389,2.25010536549216,-0.350089395648404,-0.0204339420710206
1429448377.30322,4181997.70566091,860775.772910981,4723058.50034249,2.18645969544642,-0.165014162006188,0.0762000107604845
1429448377.39917,4181997.67238851,860775.993965349,4723058.48922665,2.23224965567191,-0.163372189833101,-0.0026975215435032
1429448377.50199,4181997.62625999,860776.210403813,4723058.49040916,2.21295621223207,0.0194131459722765,-0.0015362766611885
1429448377.60085,4181997.57597997,860776.426608857,4723058.48068624,2.21903943030753,-0.0228435036759798,-0.110163775281939
1429448377.69649,4181997.53223991,860776.635537867,4723058.4936932,2.13458784438466,0.0922732167680387,0.0919581294844535
1429448377.7985,4181997.47687751,860776.848473317,4723058.50169334,2.19726076854427,0.137512809465315,-0.0159568839829791
1429448377.89854,4181997.42367596,860777.062839112,4723058.50721855,2.20691433451234,0.10308382482833,-0.0183055954898328
1429448378.01979,4181997.35877773,860777.267465168,4723058.53335433,2.13509679835786,0.340641448033496,0.0453896227381406
1429448378.27141,4181997.28887836,860777.470396646,4723058.56541456,2.12858122574946,0.419213342963791,0.0544580035482541
1429448378.27807,4181997.20838475,860777.668660022,4723058.58806251,2.1042165694331,0.440538534179845,-0.0911919042802373
1429448378.29649,4181997.11273632,860777.867059517,4723058.61861116,2.02289209326414,0.675341950672349,0.0945800858260727
1429448378.39987,4181997.02624806,860778.058806718,4723058.65038098,2.05247762093753,0.554946360457321,-0.0713276677409901
1429448378.50201,4181996.92874052,860778.243185137,4723058.69916165,2.00251734722844,0.759960027259875,-0.0267899597757575
1429448378.60113,4181996.83890192,860778.431488927,4723058.74291617,2.0255046432701,0.664601209747767,-0.0087187494914076
1429448378.69744,4181996.7383137,860778.613597993,4723058.79987073,1.98650033280067,0.84042738700739,0.0108107394772692
1429448378.79803,4181996.6317733,860778.793559163,4723058.86195449,1.97746193832716,0.921297183585264,0.0071289503703893
1429448378.89616,4181996.51785991,860778.964923907,4723058.91642007,1.90812622823026,0.937025801161452,-0.10938340251953
1429448379.02308,4181996.41416902,860779.133143032,4723058.99467461,1.85670692435901,1.02618520470795,0.13027952823915
1429448379.24019,4181996.30288797,860779.289669348,4723059.06353837,1.75748071819233,1.03629790445194,-0.0050138671040139
1429448379.24548,4181996.17911746,860779.448589797,4723059.13147593,1.80610966875473,1.11753920607769,-0.0904108549143119
1429448379.29823,4181996.06110998,860779.593228947,4723059.22786183,1.72694234592965,1.20751076996727,0.0256488992194444
1429448379.39989,4181995.9450605,860779.735930878,4723059.32491577,1.6316876139055,1.28013238375392,0.154910324039932
1429448379.50606,4181995.81144153,860779.876012884,4723059.41918069,1.64144657045748,1.39347101840291,0.0156541905092293
1429448379.59945,4181995.66907656,860780.009946344,4723059.49824645,1.59885521681971,1.36488340379066,-0.162951243005153
1429448379.69608,4181995.52746583,860780.139146381,4723059.60435721,1.55097198973682,1.54718177536916,0.0368376967076973
1429448379.79781,4181995.38702923,860780.261255974,4723059.71377817,1.4791558061923,1.57137719547369,0.0596005236095247
1429448379.89584,4181995.23394817,860780.374870746,4723059.81369778,1.42144268132096,1.61278884746537,-0.10528233181014
1429448380.03101,4181995.09605355,860780.487037042,4723059.91884407,1.37663902143637,1.53920664716713,0.0310365622465512
1429448380.22119,4181994.95524931,860780.590267066,4723060.04180636,1.29497635702244,1.69284943000876,0.132519617877993
1429448380.23452,4181994.79452292,860780.689095785,4723060.1401104,1.29203015903609,1.67989191612876,-0.187250213472271
1429448380.297,4181994.62583178,860780.763203859,4723060.27096837,1.12742673690546,1.95721622466494,-0.0241725354316732
1429448380.40185,4181994.47655057,860780.848852479,4723060.40082907,1.13986071097251,1.82709059256622,0.104692589633818
1429448380.50179,4181994.33079619,860780.924684096,4723060.53963393,1.0365954498074,1.87587176190432,0.181098694758929
1429448380.60025,4181994.17113464,860781.009858633,4723060.65864492,1.15614414954961,1.8309617624284,-0.0446026971834168
1429448380.69627,4181993.99733545,860781.077755813,4723060.77584893,1.01541858994936,1.9478376931019,-0.173836349041086
1429448380.7968,4181993.83963774,860781.143109151,4723060.92240004,0.958041352094718,2.03038476937069,0.146463693442455
1429448380.89525,4181993.67831613,860781.207527099,4723061.06261296,0.956185317985791,2.01585105532193,0.0743292557060525
1429448381.02027,4181993.49864128,860781.265430386,4723061.19445074,0.929376368898164,2.103421441854,-0.116865174769266
1429448381.21564,4181993.3394085,860781.314149163,4723061.33880842,0.798204778602432,2.05186951128529,0.0976921169818518
1429448381.2304,4181993.15188761,860781.375299236,4723061.46393561,0.864952731566661,2.18462717365327,-0.124823184059184
1429448381.29994,4181992.9898517,860781.413598081,4723061.6172849,0.701795329159579,2.14800366679419,0.132215577659649
1429448381.39865,4181992.81324343,860781.449024177,4723061.75890378,0.703035658402479,2.18013923927038,-0.0542963105767014
1429448381.50223,4181992.64035407,860781.485276607,4723061.91766935,0.703632018981721,2.26635872596052,0.0987336580622649
1429448381.60151,4181992.46196034,860781.51763368,4723062.0561679,0.676574886439006,2.17690724018285,-0.0933310525724316
1429448381.69665,4181992.27719358,860781.542149268,4723062.20064469,0.612617673711944,2.27505720357825,-0.101117150492586
1429448381.79813,4181992.10039058,860781.57294154,4723062.3551642,0.658041106335039,2.27470182703227,0.0341752828371804
1429448381.90053,4181991.92212484,860781.608362404,4723062.50104192,0.706325908847577,2.22068087521346,-0.0334618074982003
1429448382.02157,4181991.74832762,860781.623716399,4723062.66418392,0.500767374381522,2.33356327927475,0.0972065940010909
1429448382.21119,4181991.57071682,860781.646583872,4723062.81573958,0.582048255640071,2.27267405284619,-0.003837690931131
1429448382.21964,4181991.3955653,860781.665938652,4723062.96842045,0.542684328120003,2.26753823720504,0.0158966247832257
1429448382.30011,4181991.20742278,860781.687430936,4723063.12269225,0.543875226109928,2.35805884350764,-0.047552479276302
1429448382.39931,4181991.02972695,860781.709015445,4723063.2627831,0.569653362538489,2.19861875364137,-0.0914264909650835
